LLNW,LIMELIGHT NETWORKS INC,Equity,0,2.96,"15,422.00","45,649.12",-,Information Technology,B1YB674,US53261M1045,NASDAQ
ARX,AEROFLEX HOLDING CORP,Equity,0,10.24,"4,503.00","46,110.72",-,Information Technology,B3WX3C0,US0077671065,New York Stock Exchange Inc.
CSOD,CORNERSTONE ONDEMAND INC,Equity,0,18.24,"2,592.00","47,278.08",-,Information Technology,B404719,US21925Y1038,NASDAQ
CTG,COMPUTER TASK GROUP INC,Equity,0,14.08,"3,435.00","48,364.80",-,Information Technology,2215114,US2054771025,NASDAQ
AMSWA,AMERICAN SOFTWARE INC CLASS A,Equity,0,9.45,"5,162.00","48,780.90",-,Information Technology,2029575,US0296831094,NASDAQ
SPSC,SPS COMMERCE INC,Equity,0,25.95,"1,909.00","49,538.55",-,Information Technology,B57VWJ3,US78463M1071,NASDAQ
PROJ,DELTEK INC.,Equity,0,9.82,"5,046.00","49,551.72",-,Information Technology,B28PX89,US24784L1052,NASDAQ
VRTU,VIRTUSA CORP,Equity,0,14.48,"3,436.00","49,753.28",-,Information Technology,B1YWRN0,US92827P1021,NASDAQ
PKT,PROCERA NETWORKS INC,Equity,0,15.58,"3,242.00","50,510.36",-,Information Technology,2021968,US74269U2033,NASDAQ
SABA,SABA SOFTWARE INC,Equity,0,7.89,"6,420.00","50,653.80",-,Information Technology,2660093,US7849326001,Non-Nms Quotation Service (Nnqs)
BIRT,ACTUATE CORP.,Equity,0,5.86,"8,730.00","51,157.80",-,Information Technology,2275185,US00508B1026,NASDAQ
ENV,ENVESTNET INC,Equity,0,11.96,"4,349.00","52,014.04",-,Information Technology,B474ZK7,US29404K1060,New York Stock Exchange Inc.
SYMM,SYMMETRICOM INC,Equity,0,5.39,"9,822.00","52,940.58",-,Information Technology,2728708,US8715431040,NASDAQ
MLNK,MODUSLINK GLOBAL SOLUTIONS INC.,Equity,0,5.4,"9,818.00","53,017.20",-,Information Technology,2203551,US60786L1070,NASDAQ
CRAY,CRAY INC,Equity,0,6.47,"8,232.00","53,261.04",-,Information Technology,B16NWY7,US2252233042,NASDAQ
MIPS,MIPS TECHNOLOGIES INC.,Equity,0,4.46,"11,943.00","53,265.78",-,Information Technology,2260589,US6045671079,NASDAQ
EXAR,EXAR CORP,Equity,0,6.5,"8,324.00","54,106.00",-,Information Technology,2325206,US3006451088,New York Stock Exchange Inc.
PRFT,PERFICIENT INC,Equity,0,10.01,"5,482.00","54,874.82",-,Information Technology,2442547,US71375U1016,NASDAQ
CALX,CALIX NETWORKS INC,Equity,0,6.47,"8,551.00","55,324.97",-,Information Technology,B3S4L67,US13100M5094,New York Stock Exchange Inc.
ISSI,INTEGRATED SILICON SOLUTION INC.,Equity,0,9.14,"6,081.00","55,580.34",-,Information Technology,2448158,US45812P1075,NASDAQ
CBRIQ,CIBER INC,Equity,0,3.86,"14,534.00","56,101.24",-,Information Technology,2200240,US17163B1026,Non-Nms Quotation Service (Nnqs)
AATI,ADVANCED ANALOGIC TECHNOLOGIES,Equity,0,5.78,"9,757.00","56,395.46",-,Information Technology,B081P87,US00752J1088,NASDAQ
ANEN,ANAREN INC.,Equity,0,16.62,"3,435.00","57,089.70",-,Information Technology,2032108,US0327441046,NASDAQ
AVID,AVID TECHNOLOGY INC,Equity,0,8.53,"6,736.00","57,458.08",-,Information Technology,2065870,US05367P1003,NASDAQ
FORM,FORMFACTOR INC,Equity,0,5.06,"11,501.00","58,195.06",-,Information Technology,2891826,US3463751087,NASDAQ
IPHI,INPHI CORP,Equity,0,11.96,"4,959.00","59,309.64",-,Information Technology,B5TRVW5,US45772F1075,New York Stock Exchange Inc.
IXYS,IXYS CORP,Equity,0,10.83,"5,481.00","59,359.23",-,Information Technology,2243591,US46600W1062,NASDAQ
NVEC,NVE CORP,Equity,0,55.53,"1,079.00","59,916.87",-,Information Technology,2072126,US6294452064,NASDAQ
LTXC,LTX-CREDENCE CORP.,Equity,0,5.35,"11,239.00","60,128.65",-,Information Technology,2499509,US5024032071,NASDAQ
GSIG,NOVANTA INC,Equity,0,10.23,"5,878.00","60,131.94",-,Information Technology,B4Z48T9,CA36191C2058,NASDAQ
KOPN,KOPIN CORP,Equity,0,3.88,"15,577.00","60,438.76",-,Information Technology,2492412,US5006001011,NASDAQ
EXTR,EXTREME NETWORKS INC,Equity,0,2.92,"20,918.00","61,080.56",-,Information Technology,2407052,US30226D1063,NASDAQ
COHU,COHU INC,Equity,0,11.35,"5,455.00","61,914.25",-,Information Technology,2208426,US1925761066,NASDAQ
FN,FABRINET,Equity,0,13.68,"4,628.00","63,311.04",-,Information Technology,B4JSZL8,KYG3323L1005,New York Stock Exchange Inc.
DGII,DIGI INTERNATIONAL INC,Equity,0,11.16,"5,765.00","64,337.40",-,Information Technology,2269661,US2537981027,NASDAQ
ICGE,ICG GROUP INC.,Equity,0,7.72,"8,432.00","65,095.04",-,Information Technology,B011HG6,US44928D1081,NASDAQ
RTEC,RUDOLPH TECHNOLOGIES INC,Equity,0,9.26,"7,185.00","66,533.10",-,Information Technology,2518415,US7812701032,New York Stock Exchange Inc.
SHOR,SHORETEL INC,Equity,0,6.38,"10,708.00","68,317.04",-,Information Technology,B2496F3,US8252111054,NASDAQ
KEYN,KEYNOTE SYSTEMS INC.,Equity,0,20.54,"3,366.00","69,137.64",-,Information Technology,2492177,US4933081006,NASDAQ
MEI,METHODE ELECTRONICS INC,Equity,0,8.29,"8,400.00","69,636.00",-,Information Technology,2583297,US5915202007,New York Stock Exchange Inc.
GCOM,GLOBECOMM SYSTEM INC,Equity,0,13.68,"5,097.00","69,726.96",-,Information Technology,2095747,US37956X1037,NASDAQ
INAP,INTERNAP CORP,Equity,0,5.94,"11,881.00","70,573.14",-,Information Technology,B17P4M4,US45885A3005,NASDAQ
KEM,KEMET CORP,Equity,0,7.05,"10,040.00","70,782.00",-,Information Technology,2487612,US4883602074,New York Stock Exchange Inc.
CTS,CTS CORP,Equity,0,9.2,"7,800.00","71,760.00",-,Information Technology,2239244,US1265011056,New York Stock Exchange Inc.
STEC,STEC INC.,Equity,0,8.59,"8,452.00","72,602.68",-,Information Technology,2641140,US7847741011,NASDAQ
PRO,PROS HOLDINGS INC,Equity,0,14.88,"4,894.00","72,822.72",-,Information Technology,B1YWQK0,US74346Y1038,New York Stock Exchange Inc.
OPLK,OPLINK COMMUNICATIONS INC.,Equity,0,16.47,"4,443.00","73,176.21",-,Information Technology,B0PKPN2,US68375Q4038,NASDAQ
SFE,SAFEGUARD SCIENTIFICS INC,Equity,0,15.79,"4,689.00","74,039.31",-,Information Technology,2766902,US7864492076,New York Stock Exchange Inc.
KITDQ,KIT DIGITAL INC,Equity,0,8.45,"8,792.00","74,292.40",-,Information Technology,B0LTJ20,US4824702009,Non-Nms Quotation Service (Nnqs)
ESIO,ELECTRO SCIENTIFIC INDUSTRIES INC,Equity,0,14.48,"5,133.00","74,325.84",-,Information Technology,2310440,US2852291002,NASDAQ
ININ,INTERACTIVE INTELLIGENCE GROUP INC,Equity,0,22.92,"3,243.00","74,329.56",-,Information Technology,B4Q9365,US45841V1098,NASDAQ
DAKT,DAKTRONICS INC,Equity,0,9.57,"7,864.00","75,258.48",-,Information Technology,2254010,US2342641097,NASDAQ
WEB,WEB.COM GROUP INC,Equity,0,11.45,"6,613.00","75,718.85",-,Information Technology,B0FNCD0,US94733A1043,NASDAQ
OCZTQ,OCZ TECHNOLOGY GROUP CORP,Equity,0,6.61,"11,664.00","77,099.04",-,Information Technology,B66Q597,US67086E3036,Non-Nms Quotation Service (Nnqs)
SGI,SILICON GRAPHICS INTERNATIONAL COR,Equity,0,11.46,"7,038.00","80,655.48",-,Information Technology,B081PV0,US82706L1089,NASDAQ
PLAB,PHOTRONICS INC,Equity,0,6.08,"13,307.00","80,906.56",-,Information Technology,2687315,US7194051022,NASDAQ
SCMR,SYCAMORE NETWORKS INC,Equity,0,17.9,"4,534.00","81,158.60",-,Information Technology,2504953,US8712064059,Non-Nms Quotation Service (Nnqs)
NANO,NANOMETRICS INC,Equity,0,18.42,"4,568.00","84,142.56",-,Information Technology,2622220,US6300771051,NASDAQ
SIMG,SILICON IMAGE INC.,Equity,0,4.7,"18,065.00","84,905.50",-,Information Technology,2497581,US82705T1025,NASDAQ
EPIQ,EPIQ SYSTEMS INC,Equity,0,12.02,"7,130.00","85,702.60",-,Information Technology,2371339,US26882D1090,NASDAQ
XRTX,XYRATEX LTD,Equity,0,13.32,"6,508.00","86,686.56",-,Information Technology,B01LTW6,BMG982681089,NASDAQ
VOCS,VOCUS INC,Equity,0,22.09,"4,011.00","88,602.99",-,Information Technology,B0MSV97,US92858J1088,NASDAQ
MRCY,MERCURY SYSTEMS INC,Equity,0,13.29,"6,859.00","91,156.11",-,Information Technology,2144047,US5893781089,NASDAQ
FIO,FUSION-IO INC,Equity,0,24.2,"3,807.00","92,129.40",-,Information Technology,B66QPT7,US36112J1079,New York Stock Exchange Inc.
XXIA,IXIA,Equity,0,10.51,"8,770.00","92,172.70",-,Information Technology,2654245,US45071R1095,NASDAQ
IN,INTERMEC INC.,Equity,0,6.86,"13,504.00","92,637.44",-,Information Technology,2116842,US4587861000,New York Stock Exchange Inc.
CODE,SPANSION INC. CL A,Equity,0,8.28,"11,427.00","94,615.56",-,Information Technology,B4M6PQ4,US84649R2004,New York Stock Exchange Inc.
SMCI,SUPER MICRO COMPUTER INC,Equity,0,15.68,"6,101.00","95,663.68",-,Information Technology,B1VQR35,US86800U1043,NASDAQ
DMAN,DEMANDTEC INC,Equity,0,13.17,"7,328.00","96,509.76",-,Information Technology,B23X496,US24802R5063,NASDAQ
AMCC,APPLIED MICRO CIRCUITS CORP.,Equity,0,6.72,"14,405.00","96,801.60",-,Information Technology,2128762,US03822W4069,NASDAQ
AMKR,AMKOR TECHNOLOGY INC,Equity,0,4.36,"22,210.00","96,835.60",-,Information Technology,2242929,US0316521006,NASDAQ
INSP,INFOSPACE INC,Equity,0,10.99,"9,048.00","99,437.52",-,Information Technology,2984395,US45678T3005,NASDAQ
ENTR,ENTROPIC COMMUNICATIONS INC,Equity,0,5.11,"19,478.00","99,532.58",-,Information Technology,B29VF13,US29384R1059,NASDAQ
CKP,CHECKPOINT SYSTEM INC,Equity,0,10.94,"9,119.00","99,761.86",-,Information Technology,2189725,US1628251035,-
MPWR,MONOLITHIC POWER SYSTEMS INC,Equity,0,15.07,"6,809.00","102,611.63",-,Information Technology,B01Z7J1,US6098391054,NASDAQ
TNS,TNS INC.,Equity,0,17.72,"5,793.00","102,651.96",-,Information Technology,2303495,US8729601091,New York Stock Exchange Inc.
SSNC,SS AND C TECHNOLOGIES HOLDINGS INC,Equity,0,18.06,"5,738.00","103,628.28",-,Information Technology,B58YSC6,US78467J1007,NASDAQ
DTSI,DTS INC.,Equity,0,27.24,"3,964.00","107,979.36",-,Information Technology,2641106,US23335C1018,NASDAQ
LAVA,MAGMA DESIGN AUTOMATION INC,Equity,0,7.18,"15,183.00","109,013.94",-,Information Technology,2814265,US5591811022,NASDAQ
UNTD,UNITED ONLINE INC.,Equity,0,5.44,"20,133.00","109,523.52",-,Information Technology,2801126,US9112681005,NASDAQ
IGTE,IGATE CORP.,Equity,0,15.73,"7,026.00","110,518.98",-,Information Technology,2544432,US45169U1051,NASDAQ
PEGA,PEGASYSTEMS INC,Equity,0,29.4,"3,769.00","110,808.60",-,Information Technology,2675860,US7055731035,NASDAQ
GEOY,GEOEYE INC.,Equity,0,22.22,"5,042.00","112,033.24",-,Information Technology,2322531,US37250W1080,NASDAQ
RATE,BANKRATE INC,Equity,0,21.5,"5,230.00","112,445.00",-,Information Technology,B4WDWB9,US06647F1021,New York Stock Exchange Inc.
BBOX,BLACK BOX CORP,Equity,0,28.04,"4,090.00","114,683.60",-,Information Technology,2546977,US0918261076,NASDAQ
SONS,SONUS NETWORKS INC.,Equity,0,2.4,"47,934.00","115,041.60",-,Information Technology,2592538,US8359161077,NASDAQ
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0,14.71,"7,861.00","115,635.31",-,Information Technology,2210885,US1263491094,NASDAQ
MCRL,MICREL INC.,Equity,0,10.11,"11,450.00","115,759.50",-,Information Technology,2589734,US5947931011,NASDAQ
NEWP,NEWPORT CORP.,Equity,0,13.61,"8,516.00","115,902.76",-,Information Technology,2636748,US6518241046,NASDAQ
OPNT,OPNET TECHNOLOGIES INC.,Equity,0,36.67,"3,276.00","120,130.92",-,Information Technology,2615253,US6837571081,NASDAQ
PKE,PARK ELECTROCHEM CORP,Equity,0,25.62,"4,699.00","120,388.38",-,Information Technology,2671307,US7004162092,New York Stock Exchange Inc.
QTM,QUANTUM CORP,Equity,0,2.4,"51,209.00","122,901.60",-,Information Technology,2441696,US7479062041,New York Stock Exchange Inc.
FSL,FREESCALE SEMICONDUCTOR LTD,Equity,0,12.65,"9,855.00","124,665.75",-,Information Technology,B4349B0,BMG3727Q1015,New York Stock Exchange Inc.
TYPE,MONOTYPE IMAGING HOLDINGS INC,Equity,0,15.59,"8,117.00","126,544.03",-,Information Technology,B1YWR85,US61022P1003,NASDAQ
DRIV,DIGITAL RIVER INC.,Equity,0,15.02,"8,564.00","128,631.28",-,Information Technology,2284619,US25388B1044,NASDAQ
TTMI,TTM TECHNOLOGIES INC,Equity,0,10.96,"11,815.00","129,492.40",-,Information Technology,2635659,US87305R1095,NASDAQ
LKI,LINKEDIN CORP CLASS A,Equity,0,63.01,"2,064.00","130,052.64",-,Information Technology,B52FXF3,US53578A1088,Boerse Duesseldorf
HLIT,HARMONIC INC,Equity,0,5.04,"26,079.00","131,438.16",-,Information Technology,2510659,US4131601027,NASDAQ
VRNT,VERINT SYSTEMS INC,Equity,0,27.54,"4,822.00","132,797.88",-,Information Technology,2849193,US92343X1000,NASDAQ
CMTL,COMTECH TELECOMMUNICATIONS CORP,Equity,0,28.62,"4,660.00","133,369.20",-,Information Technology,2215341,US2058262096,NASDAQ
SMSC,STANDARD MICROSYSTEMS CORP.,Equity,0,25.77,"5,227.00","134,699.79",-,Information Technology,2838221,US8536261097,NASDAQ
ROG,ROGERS CORP,Equity,0,36.86,"3,680.00","135,644.80",-,Information Technology,2746700,US7751331015,New York Stock Exchange Inc.
ELX,EMULEX CORP,Equity,0,6.86,"19,938.00","136,774.68",-,Information Technology,2314420,US2924752098,New York Stock Exchange Inc.
DGI,DIGITALGLOBE INC,Equity,0,17.11,"8,002.00","136,914.22",-,Information Technology,B0V0257,US25389M8771,New York Stock Exchange Inc.
DDD,3D SYSTEMS CORP,Equity,0,14.4,"9,523.00","137,131.20",-,Information Technology,2889768,US88554D2053,New York Stock Exchange Inc.
AVX,AVX CORP,Equity,0,12.76,"10,950.00","139,722.00",-,Information Technology,2053983,US0024441075,New York Stock Exchange Inc.
UTEK,ULTRATECH INC,Equity,0,24.57,"5,723.00","140,614.11",-,Information Technology,2907217,US9040341052,NASDAQ
ASEI,AMERICAN SCIENCE AND ENGINEERING I,Equity,0,68.11,"2,093.00","142,554.23",-,Information Technology,2029207,US0294291077,NASDAQ
VLTR,VOLTERRA SEMICONDUCTOR CORP.,Equity,0,25.61,"5,570.00","142,647.70",-,Information Technology,B018W17,US9287081064,NASDAQ
ATMI,ATMI INC,Equity,0,20.03,"7,193.00","144,075.79",-,Information Technology,2116273,US00207R1014,NASDAQ
EBIX,EBIX INC,Equity,0,22.1,"6,560.00","144,976.00",-,Information Technology,2008400,US2787152063,NASDAQ
SSYS,STRATASYS LTD.,Equity,0,30.41,"4,812.00","146,332.92",-,Information Technology,2858638,US8626851047,NASDAQ
RSTI,ROFIN-SINAR TECHNOLOGIES INC.,Equity,0,22.85,"6,450.00","147,382.50",-,Information Technology,2748494,US7750431022,NASDAQ
NTCT,NETSCOUT SYSTEMS INC,Equity,0,17.6,"8,490.00","149,424.00",-,Information Technology,2447285,US64115T1043,NASDAQ
LPSN,LIVEPERSON INC,Equity,0,12.55,"11,972.00","150,248.60",-,Information Technology,2577052,US5381461012,NASDAQ
INFN,INFINERA CORP,Equity,0,6.28,"24,079.00","151,216.12",-,Information Technology,B1YB5Y4,US45667G1031,NASDAQ
KLIC,KULICKE AND SOFFA INDUSTRIES INC,Equity,0,9.25,"16,361.00","151,339.25",-,Information Technology,2498001,US5012421013,NASDAQ
TKLC,TEKELEC,Equity,0,10.93,"13,993.00","152,943.49",-,Information Technology,2880437,US8791011039,NASDAQ
SCOR,COMSCORE INC,Equity,0,21.2,"7,238.00","153,445.60",-,Information Technology,B1YWRF2,US20564W1053,Non-Nms Quotation Service (Nnqs)
NSIT,INSIGHT ENTERPRISES INC,Equity,0,15.29,"10,058.00","153,786.82",-,Information Technology,2475060,US45765U1034,NASDAQ
BRKS,BROOKS AUTOMATION INC,Equity,0,10.27,"15,040.00","154,460.80",-,Information Technology,2145460,US1143401024,NASDAQ
BSFT,BROADSOFT INC,Equity,0,30.2,"5,207.00","157,251.40",-,Information Technology,B5M9PG0,US11133B4095,NASDAQ
CEVA,CEVA INC,Equity,0,30.26,"5,233.00","158,350.58",-,Information Technology,2986937,US1572101053,NASDAQ
ELNK,EARTHLINK INC.,Equity,0.01,6.44,"25,018.00","161,115.92",-,Information Technology,2543989,US2703211027,NASDAQ
LORL,LORAL SPACE AND COMMUNICATIONS INC,Equity,0.01,64.88,"2,487.00","161,356.56",-,Information Technology,B0LXSR0,US5438811060,NASDAQ
LSCC,LATTICE SEMICONDUCTOR CORP,Equity,0.01,5.94,"27,198.00","161,556.12",-,Information Technology,2506658,US5184151042,NASDAQ
OVTI,OMNIVISION TECHNOLOGIES INC.,Equity,0.01,12.23,"13,293.00","162,639.86",-,Information Technology,2611314,US6821281036,NASDAQ
KNXA,KENEXA CORP.,Equity,0.01,26.7,"6,104.00","162,976.80",-,Information Technology,B0C1FT4,US4888791070,New York Stock Exchange Inc.
SYNT,SYNTEL INC,Equity,0.01,46.77,"3,497.00","163,554.69",-,Information Technology,2095703,US87162H1032,NASDAQ
IRBT,IROBOT CORP,Equity,0.01,29.85,"5,483.00","163,667.55",-,Information Technology,B0J2NS5,US4627261005,NASDAQ
CELL,BRIGHTPOINT INC.,Equity,0.01,10.76,"15,497.00","166,747.72",-,Information Technology,2963684,US1094734050,NASDAQ
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0.01,31.24,"5,383.00","168,164.92",-,Information Technology,2825308,US5645631046,NASDAQ
RMBS,RAMBUS INC,Equity,0.01,7.55,"22,468.00","169,633.40",-,Information Technology,2721967,US7509171069,NASDAQ
SANM,SANMINA-SCI CORP.,Equity,0.01,9.31,"18,305.00","170,419.55",-,Information Technology,2780366,US8009072062,NASDAQ
DIOD,DIODES INC,Equity,0.01,21.3,"8,018.00","170,783.40",-,Information Technology,2270500,US2545431015,NASDAQ
WBSN,WEBSENSE INC.,Equity,0.01,18.73,"9,203.00","172,372.19",-,Information Technology,2569275,US9476841062,NASDAQ
RP,REALPAGE INC,Equity,0.01,25.27,"6,891.00","174,135.57",-,Information Technology,B4W2S29,US75606N1090,NASDAQ
SNX,SYNNEX CORP,Equity,0.01,30.46,"5,728.00","174,474.88",-,Information Technology,2002554,US87162W1009,New York Stock Exchange Inc.
LOGM,LOGMEIN INC,Equity,0.01,38.55,"4,628.00","178,409.40",-,Information Technology,B600J15,US54142L1098,NASDAQ
SNCR,SYNCHRONOSS TECHNOLOGIES INC,Equity,0.01,30.21,"6,013.00","181,652.73",-,Information Technology,B17BCQ2,US87157B1035,NASDAQ
SATS,ECHOSTAR CORP CLASS A,Equity,0.01,20.94,"8,685.00","181,863.90",-,Information Technology,B2NC471,US2787681061,NASDAQ
TQNT,TRIQUINT SEMICONDUCTOR INC.,Equity,0.01,4.87,"37,581.00","183,019.47",-,Information Technology,2904393,US89674K1034,NASDAQ
IDTI,INTEGRATED DEVICE TECHNOLOGY INC,Equity,0.01,5.46,"34,009.00","185,689.14",-,Information Technology,2462437,US4581181066,NASDAQ
BHE,BENCHMARK ELECTRONICS INC,Equity,0.01,13.47,"13,806.00","185,966.82",-,Information Technology,2090816,US08160H1014,New York Stock Exchange Inc.
MANH,MANHATTAN ASSOCIATES INC,Equity,0.01,40.48,"4,675.00","189,244.00",-,Information Technology,2239471,US5627501092,NASDAQ
EPAY,BOTTOMLINE TECHNOLOGIES INC,Equity,0.01,23.17,"8,192.00","189,808.64",-,Information Technology,2389558,US1013881065,NASDAQ
GRPN,GROUPON INC,Equity,0.01,20.63,"9,214.00","190,084.82",-,Information Technology,B77D163,US3994731079,NASDAQ
EGOV,NIC INC,Equity,0.01,13.31,"14,551.00","193,673.81",-,Information Technology,2438126,US62914B1008,NASDAQ
VECO,VEECO INSTRUMENTS INC,Equity,0.01,20.8,"9,338.00","194,230.40",-,Information Technology,2938422,US9224171002,NASDAQ
TSRA,TESSERA HOLDING INC,Equity,0.01,16.75,"11,624.00","194,702.00",-,Information Technology,2042914,US88164L1008,NASDAQ
UIS,UNISYS CORP,Equity,0.01,19.71,"9,885.00","194,833.35",-,Information Technology,2931595,US9092143067,New York Stock Exchange Inc.
MSTR,MICROSTRATEGY INC CLASS A,Equity,0.01,108.32,"1,834.00","198,658.88",-,Information Technology,2974329,US5949724083,NASDAQ
TYL,TYLER TECHNOLOGIES INC,Equity,0.01,30.11,"6,806.00","204,928.66",-,Information Technology,2909644,US9022521051,New York Stock Exchange Inc.
WFR,MEMC ELECTRONIC MATERIALS INC.,Equity,0.01,3.94,"52,775.00","207,933.50",-,Information Technology,2580113,US5527151048,New York Stock Exchange Inc.
OPEN,OPENTABLE INC,Equity,0.01,39.13,"5,385.00","210,715.05",-,Information Technology,B4K3ZJ0,US68372A1043,NASDAQ
FIRE,SOURCEFIRE,Equity,0.01,32.38,"6,544.00","211,894.72",-,Information Technology,B1TX675,US83616T1088,NASDAQ
IPGP,IPG PHOTONICS CORP,Equity,0.01,33.87,"6,304.00","213,516.48",-,Information Technology,2698782,US44980X1090,NASDAQ
POWI,POWER INTEGRATIONS INC,Equity,0.01,33.16,"6,564.00","217,662.24",-,Information Technology,2133045,US7392761034,NASDAQ
IIVI,II VI INC,Equity,0.01,18.36,"11,873.00","217,988.28",-,Information Technology,2452698,US9021041085,NASDAQ
SYNA,SYNAPTICS INC,Equity,0.01,30.15,"7,312.00","220,456.80",-,Information Technology,2839268,US87157D1090,NASDAQ
ACIW,ACI WORLDWIDE INC,Equity,0.01,28.64,"7,700.00","220,528.00",-,Information Technology,2889155,US0044981019,NASDAQ
SCSC,SCANSOURCE INC,Equity,0.01,36,"6,142.00","221,112.00",-,Information Technology,2767756,US8060371072,NASDAQ
PLXS,PLEXUS CORP,Equity,0.01,27.38,"8,105.00","221,914.90",-,Information Technology,2692160,US7291321005,NASDAQ
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Equity,0.01,13.55,"16,747.00","226,921.85",-,Information Technology,2122117,US8740541094,NASDAQ
ACXM,ACXIOM CORP,Equity,0.01,12.21,"18,640.00","227,594.40",-,Information Technology,2159773,US0051251090,NASDAQ
VHC,VIRNETX HOLDING CORP,Equity,0.01,24.97,"9,287.00","231,896.39",-,Information Technology,2443346,US92823T1088,Nyse Mkt Llc
CRUS,CIRRUS LOGIC INC,Equity,0.01,15.85,"15,199.00","240,904.15",-,Information Technology,2197308,US1727551004,NASDAQ
QSFT,QUEST SOFTWARE INC.,Equity,0.01,18.6,"12,990.00","241,614.00",-,Information Technology,2447478,US74834T1034,NASDAQ
RNOW,RIGHTNOW TECHNOLOGIES INC,Equity,0.01,42.73,"5,666.00","242,108.18",-,Information Technology,2670672,US76657R1068,NASDAQ
N,NETSUITE INC.,Equity,0.01,40.55,"6,224.00","252,383.20",-,Information Technology,B2B0FZ2,US64118Q1076,New York Stock Exchange Inc.
BCSI,BLUE COAT SYSTEMS INC,Equity,0.01,25.45,"9,932.00","252,769.40",-,Information Technology,2984533,US09534T5083,NASDAQ
TRAK,DEALERTRACK TECHNOLOGIES INC.,Equity,0.01,27.26,"9,362.00","255,208.12",-,Information Technology,B0PBS69,US2423091022,NASDAQ
CIEN,CIENA CORP,Equity,0.01,12.1,"21,777.00","263,501.70",-,Information Technology,B1FLZ21,US1717793095,New York Stock Exchange Inc.
ENTG,ENTEGRIS INC,Equity,0.01,8.72,"30,804.00","268,764.90",-,Information Technology,2599700,US29362U1043,NASDAQ
COHR,COHERENT INC,Equity,0.01,52.27,"5,397.00","282,101.19",-,Information Technology,2208374,US1924791031,NASDAQ
