iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 31, 2007"
Total Net Assets,"3,099,208,877.58"
Shares Outstanding,"34,600,000.00"
Stock,"99.91"
Bond,"0.00"
Cash,"0.15"
Other,"-0.06"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BOOM","DMC GLOBAL INC","Equity","0.00","55.02","2,170.00","119,393.40","-","Materials & Processing","2326049","US2678881051","NASDAQ"
"PRK","PARK NATIONAL CORP","Equity","0.01","79.26","2,172.00","172,152.73","-","Financial Services","2673251","US7006581075","Nyse Mkt Llc"
"MFW","M&F WORLDWIDE CORP.","Equity","0.00","52.47","2,175.00","114,122.25","-","Consumer Staples","2710255","US5525411048","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP.","Equity","0.00","16.60","2,182.00","36,221.20","-","Financial Services","-","US6863231063","NASDAQ"
"XLTC","EXCEL TECH","Equity","0.00","28.14","2,182.00","61,401.48","-","Technology","2322081","US30067T1034","NASDAQ"
"CN4","CONNS INC","Equity","0.00","25.57","2,186.00","55,896.02","-","Consumer Discretionary","B011DM4","US2082421072","Deutsche Boerse Xetra"
"LKFN","LAKELAND FINANCIAL CORP","Equity","0.00","20.91","2,187.00","45,730.17","-","Financial Services","2537528","US5116561003","NASDAQ"
"RCCC","RURAL CELL A","Equity","0.00","44.37","2,188.00","97,081.56","-","Utilities","2758363","US7819041077","NASDAQ"
"STAR","STARENT NETWORKS","Equity","0.00","24.78","2,192.00","54,317.76","-","Technology","B1YBJ42","US85528P1084","NASDAQ"
"OZRK","BANK OF OZARKS","Equity","0.00","28.95","2,193.00","63,487.35","-","Financial Services","2085856","US0639041062","NASDAQ"
