iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Feb 27, 2015"
Total Net Assets,"6,544,547,827.97"
Shares Outstanding,"52,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ACE","ACE LTD","Equity","0.17","114.01","94,920.00","10,821,829.20","10,821,829.20","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.16","62.48","170,734.00","10,668,313.99","10,668,313.99","Information Technology","2257019","US1924461023","NASDAQ"
"KRFT","KRAFT FOODS GROUP INC","Equity","0.16","64.06","166,483.00","10,664,900.98","10,664,900.98","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"DAL","DELTA AIR LINES INC","Equity","0.16","44.52","238,229.00","10,605,955.08","10,605,955.08","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.16","69.15","152,563.00","10,549,731.45","10,549,731.45","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.16","127.90","82,370.00","10,535,123.00","10,535,123.00","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.16","80.85","129,308.00","10,454,551.80","10,454,551.80","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.16","1.00","10,295.00","10,294,851.78","10,294,851.78","Cash and/or Derivatives","-","US0669224778","-"
"WMB","WILLIAMS INC","Equity","0.16","49.04","209,516.00","10,274,664.64","10,274,664.64","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.16","42.94","237,451.00","10,196,145.94","10,196,145.94","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.16","71.15","143,270.00","10,193,660.50","10,193,660.50","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.15","85.91","117,620.00","10,104,734.20","10,104,734.20","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.15","81.11","124,125.00","10,067,778.75","10,067,778.75","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.15","180.37","55,578.00","10,024,603.86","10,024,603.86","Health Care","2036070","US0153511094","NASDAQ"
"AET","AETNA INC","Equity","0.15","99.55","99,959.00","9,950,918.45","9,950,918.45","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"AAL","AMERICAN AIRLINES GROUP INC","Equity","0.15","47.90","202,417.00","9,695,774.30","9,695,774.30","Industrials","BCV7KT2","US02376R1023","NASDAQ"
"CSX","CSX CORP","Equity","0.15","34.31","282,490.00","9,692,231.90","9,692,231.90","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.15","107.44","90,089.00","9,679,162.16","9,679,162.16","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.15","108.77","88,006.00","9,572,412.62","9,572,412.62","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.15","109.16","87,092.00","9,506,962.72","9,506,962.72","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.15","50.81","186,810.00","9,491,816.10","9,491,816.10","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.14","71.01","133,272.00","9,463,644.72","9,463,644.72","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.14","165.71","56,777.00","9,408,516.67","9,408,516.67","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.14","156.14","59,704.00","9,322,182.56","9,322,182.56","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.14","53.79","172,904.00","9,300,506.16","9,300,506.16","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.14","29.34","316,138.00","9,275,488.92","9,275,488.92","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.14","61.69","150,140.00","9,262,136.60","9,262,136.60","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.14","30.67","301,041.00","9,232,927.47","9,232,927.47","Information Technology","2588184","US5951121038","NASDAQ"
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.14","413.84","22,179.00","9,178,557.36","9,178,557.36","Health Care","2730190","US75886F1075","NASDAQ"
"CI","CIGNA CORP","Equity","0.14","121.63","75,295.00","9,158,130.85","9,158,130.85","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.14","235.38","38,900.00","9,156,282.00","9,156,282.00","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.14","74.45","121,058.00","9,012,768.10","9,012,768.10","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.14","98.86","90,695.00","8,966,107.70","8,966,107.70","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.14","127.62","70,201.00","8,959,051.62","8,959,051.62","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"GLW","CORNING INC","Equity","0.14","24.40","367,088.00","8,956,947.20","8,956,947.20","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.14","94.75","94,079.00","8,913,985.25","8,913,985.25","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.13","47.88","184,230.00","8,820,932.40","8,820,932.40","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.13","216.30","40,763.00","8,817,036.90","8,817,036.90","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.13","56.89","154,665.00","8,798,891.85","8,798,891.85","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.13","90.60","96,388.00","8,732,752.80","8,732,752.80","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","115.54","75,003.00","8,665,846.62","8,665,846.62","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.13","70.60","121,613.00","8,585,877.80","8,585,877.80","Financials","2019952","US0200021014","New York Stock Exchange Inc."
