iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 30, 2015"
Total Net Assets,"6,260,816,774.72"
Shares Outstanding,"50,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SO","SOUTHERN","Equity","0.17","44.30","241,964.00","10,719,005.20","10,719,005.20","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.17","106.87","97,248.00","10,392,893.76","10,392,893.76","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.17","51.19","202,552.00","10,368,636.88","10,368,636.88","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.16","85.96","119,960.00","10,311,761.60","10,311,761.60","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.16","76.06","135,222.00","10,284,985.32","10,284,985.32","Information Technology","2008154","US00724F1012","NASDAQ"
"DAL","DELTA AIR LINES INC","Equity","0.16","44.64","230,214.00","10,276,752.96","10,276,752.96","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.16","81.60","124,968.00","10,197,388.80","10,197,388.80","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.16","68.74","147,418.00","10,133,513.32","10,133,513.32","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.16","36.09","273,005.00","9,852,750.45","9,852,750.45","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.16","106.99","91,735.00","9,814,727.65","9,814,727.65","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.16","457.46","21,444.00","9,809,772.24","9,809,772.24","Health Care","2730190","US75886F1075","NASDAQ"
"PX","PRAXAIR INC","Equity","0.16","121.93","79,605.00","9,706,237.65","9,706,237.65","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.15","58.54","164,994.00","9,658,748.76","9,658,748.76","Information Technology","2257019","US1924461023","NASDAQ"
"KR","KROGER","Equity","0.15","68.91","138,440.00","9,539,900.40","9,539,900.40","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"AAL","AMERICAN AIRLINES GROUP INC","Equity","0.15","48.28","195,627.00","9,445,849.69","9,445,849.69","Industrials","BCV7KT2","US02376R1023","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.15","30.50","305,498.00","9,317,689.00","9,317,689.00","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.15","55.34","167,094.00","9,246,981.96","9,246,981.96","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.15","50.38","180,545.00","9,095,857.10","9,095,857.10","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.15","169.23","53,723.00","9,091,543.29","9,091,543.29","Health Care","2036070","US0153511094","NASDAQ"
"NFLX","NETFLIX INC","Equity","0.15","556.50","16,316.00","9,079,854.00","9,079,854.00","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"CI","CIGNA CORP","Equity","0.14","124.64","72,797.00","9,073,418.08","9,073,418.08","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.14","77.12","116,998.00","9,022,885.76","9,022,885.76","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.14","68.73","129,836.00","8,923,628.28","8,923,628.28","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.14","104.00","85,031.00","8,843,224.00","8,843,224.00","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.14","101.11","87,049.00","8,801,524.39","8,801,524.39","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.14","48.88","178,035.00","8,702,350.80","8,702,350.80","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.14","100.85","84,152.00","8,486,729.20","8,486,729.20","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
