iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 29, 2011"
Total Net Assets,"3,286,865,946.95"
Shares Outstanding,"42,600,000.00"
Stock,"99.83"
Bond,"0.00"
Cash,"0.08"
Other,"0.09"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"Y","ALLEGHANY CORP","Equity","0.01","329.41","1,476.00","486,209.16","-","Financial Services","2016801","US0171751003","New York Stock Exchange Inc."
"LVB","STEINWAY MUSICAL INSTRUMENTS INC.","Equity","0.00","28.99","1,478.00","42,847.22","-","Consumer Discretionary","2848770","US8584951045","New York Stock Exchange Inc."
"TOWR","TOWER INTERNATIONAL INC","Equity","0.00","17.22","1,486.00","25,588.92","-","Consumer Discretionary","B4L16D4","US8918261095","New York Stock Exchange Inc."
"JCS","COMMUNICATIONS SYSTEMS INC","Equity","0.00","17.88","1,490.00","26,641.20","-","Technology","2214393","US2039001050","NASDAQ"
"SGNT","SAGENT PHARMACEUTICALS INC","Equity","0.00","27.87","1,491.00","41,554.17","-","Health Care","B687XN8","US7866921031","NASDAQ"
"NCIT","NCI INC CLASS A","Equity","0.00","21.48","1,493.00","32,069.64","-","Technology","B0J2NV8","US62886K1043","NASDAQ"
"NL","NL INDUSTRIES INC","Equity","0.00","18.00","1,494.00","26,892.00","-","Materials & Processing","2618069","US6291564077","New York Stock Exchange Inc."
"ALG","ALAMO GROUP INC","Equity","0.00","23.91","1,497.00","35,793.27","-","Producer Durables","2021634","US0113111076","New York Stock Exchange Inc."
"CACC","CREDIT ACCEPTANCE CORP","Equity","0.00","79.31","1,497.00","118,727.07","-","Financial Services","2232050","US2253101016","NASDAQ"
"BANF","BANCFIRST CORP","Equity","0.00","38.14","1,507.00","57,476.98","-","Financial Services","2078782","US05945F1030","NASDAQ"
"BDGE","BRIDGE BANCORP INC","Equity","0.00","20.84","1,509.00","31,447.56","-","Financial Services","B00MZ11","US1080351067","NASDAQ"
"FARM","FARMER BROTHERS","Equity","0.00","7.83","1,515.00","11,862.45","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"GBL","GAMCO INVESTORS INC CLASS A","Equity","0.00","48.37","1,522.00","73,619.14","-","Financial Services","2386827","US3614381040","New York Stock Exchange Inc."
"CHFN","CHARTER FINANCIAL CORP.","Equity","0.00","9.69","1,523.00","14,757.87","-","Financial Services","2809982","US16122M1009","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.00","17.23","1,524.00","26,258.52","-","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"USNA","USANA HEALTH SCIENCES INC","Equity","0.00","27.35","1,525.00","41,708.75","-","Consumer Staples","2267698","US90328M1071","New York Stock Exchange Inc."
"CVCO","CAVCO INDUSTRIES INC","Equity","0.00","42.56","1,528.00","65,031.68","-","Consumer Discretionary","2787022","US1495681074","NASDAQ"
"QPSA","QUEPASA CORP.","Equity","0.00","8.45","1,530.00","12,928.50","-","Technology","2017581","US74833W2061","Nyse Mkt Llc"
"SKY","SKYLINE CORP","Equity","0.00","13.53","1,531.00","20,714.43","-","Consumer Discretionary","2814005","US8308301055","Nyse Mkt Llc"
"ANAT","AMERICAN NATIONAL INSURANCE","Equity","0.00","74.94","1,539.00","115,332.66","-","Financial Services","2028420","US0285911055","NASDAQ"
"WTM","WHITE MOUNTAINS INSURANCE GROUP LT","Equity","0.02","421.39","1,541.00","649,361.99","-","Financial Services","2339252","BMG9618E1075","New York Stock Exchange Inc."
"NATL","NATIONAL INTERSTATE CORP.","Equity","0.00","22.41","1,542.00","34,556.22","-","Financial Services","B05Q284","US63654U1007","NASDAQ"
"ESGR","ENSTAR GROUP LTD","Equity","0.00","105.64","1,544.00","163,108.16","-","Financial Services","B1Q76J2","BMG3075P1014","NASDAQ"
"NKSH","NATIONAL BANKSHARES INC","Equity","0.00","25.83","1,554.00","40,139.82","-","Financial Services","2532556","US6348651091","NASDAQ"
"ORRF","ORRSTOWN FINANCIAL SERVICES INC","Equity","0.00","18.91","1,556.00","29,423.96","-","Financial Services","B019FW2","US6873801053","NASDAQ"
"PHX","PANHANDLE OIL AND GAS INC CLASS A","Equity","0.00","32.78","1,576.00","51,661.28","-","Energy","2416382","US6984771062","New York Stock Exchange Inc."
"DLA","DELTA APPAREL INC","Equity","0.00","19.67","1,586.00","31,196.62","-","Consumer Discretionary","2603247","US2473681037","Nyse Mkt Llc"
"USAP","UNIVERSAL STAINLESS AND ALLOY PROD","Equity","0.00","44.69","1,591.00","71,101.79","-","Materials & Processing","2944281","US9138371003","NASDAQ"
"WEYS","WEYCO GROUP INC","Equity","0.00","23.16","1,604.00","37,148.64","-","Consumer Discretionary","2947774","US9621491003","NASDAQ"
