iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 29, 2010"
Total Net Assets,"2,913,065,366.46"
Shares Outstanding,"41,550,000.00"
Stock,"99.83"
Bond,"0.00"
Cash,"0.08"
Other,"0.09"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SSNC","SS AND C TECHNOLOGIES HOLDINGS INC","Equity","0.00","17.30","1,116.00","19,306.80","-","Technology","B58YSC6","US78467J1007","NASDAQ"
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","27.77","1,124.00","31,213.48","-","Health Care","2123950","US9875201033","NASDAQ"
"ORRF","ORRSTOWN FINANCIAL SERVICES INC","Equity","0.00","25.75","1,127.00","29,020.25","-","Financial Services","B019FW2","US6873801053","NASDAQ"
"AOSL","ALPHA AND OMEGA SEMICONDUCTOR LTD","Equity","0.00","11.21","1,129.00","12,656.09","-","Technology","B5Q3KZ2","BMG6331P1041","NASDAQ"
"KTOS","KRATOS DEFENSE AND SECURITY SOLUTI","Equity","0.00","11.40","1,135.00","12,939.00","-","Producer Durables","2512149","US50077B2079","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","14.35","1,142.00","16,387.70","-","Producer Durables","B066PX9","US91388P1057","NASDAQ"
"FLIC","FIRST OF LONG ISLAND CORP","Equity","0.00","24.88","1,142.00","28,412.96","-","Financial Services","2355913","US3207341062","NASDAQ"
"GDOT","GREEN DOT CORP CLASS A","Equity","0.00","50.80","1,146.00","58,216.80","-","Financial Services","B3WNNP3","US39304D1028","New York Stock Exchange Inc."
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","21.14","1,150.00","24,311.00","-","Financial Services","2295268","US2686641091","NASDAQ"
"WHG","WESTWOOD HOLDINGS GROUP INC","Equity","0.00","36.03","1,153.00","41,542.59","-","Financial Services","2958293","US9617651040","New York Stock Exchange Inc."
"DRL","DORAL FINANCIAL CORP","Equity","0.00","1.50","1,156.00","1,734.00","-","Financial Services","2343372","PR25811P8869","New York Stock Exchange Inc."
