Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
TDT,TECH DATA CORP,Equity,0.01,51.6,9871,509343.6,-,Technology,5296741,US8782371061,Deutsche Boerse Xetra,2013
HITT,HITTITE MICROWAVE CORP,Equity,0.01,61.73,8235,508346.55,-,Technology,B0D6725,US43365Y1047,NASDAQ,2013
PANW,PALO ALTO NETWORKS INC,Equity,0.01,57.47,8722,501253.34,-,Technology,B87ZMX0,US6974351057,New York Stock Exchange Inc.,2013
SAPE,SAPIENT CORP.,Equity,0.01,17.36,28806,500072.16,-,Technology,2845599,US8030621085,NASDAQ,2013
PLCM,POLYCOM INC.,Equity,0.01,11.23,44142,495714.66,-,Technology,2693420,US73172K1043,NASDAQ,2013
SLAB,SILICON LABORATORIES INC,Equity,0.01,43.31,11163,483469.53,-,Technology,2568131,US8269191024,NASDAQ,2013
IRF,INTERNATIONAL RECTIFIER CORP.,Equity,0.01,26.07,18175,473822.25,-,Technology,2465384,US4602541058,New York Stock Exchange Inc.,2013
OPEN,OPENTABLE INC,Equity,0.01,79.37,5900,468283,-,Technology,B4K3ZJ0,US68372A1043,NASDAQ,2013
SNX,SYNNEX CORP,Equity,0.01,67.4,6882,463846.8,-,Technology,2002554,US87162W1009,New York Stock Exchange Inc.,2013
VSH,VISHAY INTERTECHNOLOGY INC,Equity,0.01,13.26,34547,458093.22,-,Technology,2930149,US9282981086,New York Stock Exchange Inc.,2013
COHR,COHERENT INC,Equity,0.01,74.39,6143,456977.77,-,Technology,2208374,US1924791031,NASDAQ,2013
SYNA,SYNAPTICS INC,Equity,0.01,51.81,8820,456964.2,-,Technology,2839268,US87157D1090,NASDAQ,2013
DLB,DOLBY LABORATORIES INC CLASS A,Equity,0.01,38.56,11780,454236.8,-,Technology,B04NJM9,US25659T1079,New York Stock Exchange Inc.,2013
CAVM,CAVIUM INC,Equity,0.01,34.51,12977,447836.27,-,Technology,B3TWGL0,US14964U1088,NASDAQ,2013
FCS,FAIRCHILD SEMICONDUCTOR INTERNATIO,Equity,0.01,13.35,33474,446877.9,-,Technology,2444479,US3037261035,NASDAQ,2013
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.01,73.22,6075,444811.5,-,Technology,2159267,US1271903049,New York Stock Exchange Inc.,2013
BLKB,BLACKBAUD INC,Equity,0.01,37.65,11810,444646.5,-,Technology,2458878,US09227Q1004,NASDAQ,2013
SMTC,SEMTECH CORP,Equity,0.01,25.28,17230,435574.4,-,Technology,2795542,US8168501018,NASDAQ,2013
BLOX,INFOBLOX INC,Equity,0.01,33.02,13058,431175.16,-,Technology,B7TWX51,US45672H1041,New York Stock Exchange Inc.,2013
EGOV,NIC INC,Equity,0.01,24.87,16932,421098.84,-,Technology,2438126,US62914B1008,NASDAQ,2013
ADTN,ADTRAN INC,Equity,0.01,27.01,15508,418871.08,-,Technology,2052924,US00738A1060,NASDAQ,2013
POWI,POWER INTEGRATIONS INC,Equity,0.01,55.82,7484,417756.88,-,Technology,2133045,US7392761034,NASDAQ,2013
ENTG,ENTEGRIS INC,Equity,0.01,11.6,35989,417472.4,-,Technology,2599700,US29362U1043,NASDAQ,2013
MKSI,MKS INSTRUMENTS INC,Equity,0.01,29.94,13773,412363.62,-,Technology,2404871,US55306N1046,NASDAQ,2013
EPAY,BOTTOMLINE TECHNOLOGIES INC,Equity,0.01,36.16,11382,411573.12,-,Technology,2389558,US1013881065,NASDAQ,2013
CY,CYPRESS SEMICONDUCTOR CORP,Equity,0.01,10.5,38412,403326,-,Technology,2244549,US2328061096,NASDAQ,2013
PLXS,PLEXUS CORP,Equity,0.01,43.29,9102,394025.58,-,Technology,2692160,US7291321005,NASDAQ,2013
UIS,UNISYS CORP,Equity,0.01,33.57,11473,385148.61,-,Technology,2931595,US9092143067,New York Stock Exchange Inc.,2013
ISIL,INTERSIL CORP. CL A,Equity,0.01,11.47,33361,382650.67,-,Technology,2551959,US46069S1096,NASDAQ,2013
RFMD,RF MICRO DEVICES INC.,Equity,0.01,5.16,72997,376664.52,-,Technology,2016663,US7499411004,NASDAQ,2013
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Equity,0.01,33.07,11381,376369.67,-,Technology,BDTZZG7,US8086251076,New York Stock Exchange Inc.,2013
PRGS,PROGRESS SOFTWARE CORP,Equity,0.01,25.83,14435,372856.05,-,Technology,2705198,US7433121008,NASDAQ,2013
TQNT,TRIQUINT SEMICONDUCTOR INC.,Equity,0.01,8.34,44132,368060.88,-,Technology,2904393,US89674K1034,NASDAQ,2013
SYNT,SYNTEL INC,Equity,0.01,90.95,4012,364891.4,-,Technology,2095703,US87162H1032,NASDAQ,2013
OLED,UNIVERSAL DISPLAY CORP,Equity,0.01,34.36,10456,359268.16,-,Technology,2277880,US91347P1057,NASDAQ,2013
SANM,SANMINA CORP,Equity,0.01,16.7,21480,358716,-,Technology,B92RRW2,US8010561020,NASDAQ,2013
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Equity,0.01,17.37,20497,356032.89,-,Technology,2122117,US8740541094,NASDAQ,2013
PMCS,PMC-SIERRA INC.,Equity,0.01,6.43,54623,351225.89,-,Technology,2807492,US69344F1066,NASDAQ,2013
IGTE,IGATE CORP.,Equity,0.01,40.16,8704,349552.64,-,Technology,2544432,US45169U1051,NASDAQ,2013
WEB,WEB.COM GROUP INC,Equity,0.01,31.79,10941,347814.39,-,Technology,B0FNCD0,US94733A1043,NASDAQ,2013
BHE,BENCHMARK ELECTRONICS INC,Equity,0.01,23.08,15005,346315.4,-,Technology,2090816,US08160H1014,New York Stock Exchange Inc.,2013
CRUS,CIRRUS LOGIC INC,Equity,0.01,20.43,16915,345573.45,-,Technology,2197308,US1727551004,NASDAQ,2013
IDTI,INTEGRATED DEVICE TECHNOLOGY INC,Equity,0.01,10.19,33851,344941.69,-,Technology,2462437,US4581181066,NASDAQ,2013
MSTR,MICROSTRATEGY INC CLASS A,Equity,0.01,124.24,2765,343523.6,-,Technology,2974329,US5949724083,NASDAQ,2013
MEI,METHODE ELECTRONICS INC,Equity,0.01,34.19,9882,337865.58,-,Technology,2583297,US5915202007,New York Stock Exchange Inc.,2013
MPWR,MONOLITHIC POWER SYSTEMS INC,Equity,0.01,34.66,9628,333706.48,-,Technology,B01Z7J1,US6098391054,NASDAQ,2013
VECO,VEECO INSTRUMENTS INC,Equity,0.01,32.91,10112,332785.92,-,Technology,2938422,US9224171002,NASDAQ,2013
NTGR,NETGEAR INC,Equity,0.01,32.94,9924,326896.56,-,Technology,2688363,US64111Q1040,NASDAQ,2013
IDCC,INTERDIGITAL INC,Equity,0.01,29.49,10757,317223.93,-,Technology,2465737,US45867G1013,NASDAQ,2013
TYPE,MONOTYPE IMAGING HOLDINGS INC,Equity,0.01,31.86,9727,309902.22,-,Technology,B1YWR85,US61022P1003,NASDAQ,2013
INVN,INVENSENSE INC,Equity,0.01,20.78,14824,308042.72,-,Technology,B3XTGL7,US46123D2053,New York Stock Exchange Inc.,2013
BCOR,BLUCORA INC,Equity,0.01,29.16,10559,307900.44,-,Technology,B8L2DV2,US0952291005,NASDAQ,2013
SCSC,SCANSOURCE INC,Equity,0.01,42.43,7171,304265.53,-,Technology,2767756,US8060371072,NASDAQ,2013
AMCC,APPLIED MICRO CIRCUITS CORP.,Equity,0.01,13.38,22243,297611.34,-,Technology,2128762,US03822W4069,NASDAQ,2013
FSL,FREESCALE SEMICONDUCTOR LTD,Equity,0.01,16.05,17796,285625.8,-,Technology,B4349B0,BMG3727Q1015,New York Stock Exchange Inc.,2013
NTCT,NETSCOUT SYSTEMS INC,Equity,0.01,29.59,9628,284892.52,-,Technology,2447285,US64115T1043,NASDAQ,2013
RP,REALPAGE INC,Equity,0.01,23.38,12130,283599.4,-,Technology,B4W2S29,US75606N1090,NASDAQ,2013
INFN,INFINERA CORP,Equity,0.01,9.78,28696,280646.88,-,Technology,B1YB5Y4,US45667G1031,NASDAQ,2013
RMBS,RAMBUS INC,Equity,0.01,9.47,29000,274630,-,Technology,2721967,US7509171069,NASDAQ,2013
LORL,LORAL SPACE AND COMMUNICATIONS INC,Equity,0.01,80.98,3364,272416.72,-,Technology,B0LXSR0,US5438811060,NASDAQ,2013
TSRA,TESSERA HOLDING INC,Equity,0,19.71,13613,268312.23,-,Technology,2042914,US88164L1008,NASDAQ,2013
QLG,QLOGIC,Equity,0,11.83,22659,268055.97,-,Technology,5643808,US7472771010,Boerse Muenchen,2013
DWRE,DEMANDWARE INC,Equity,0,64.12,4179,267957.48,-,Technology,B7GYKF9,US24802Y1055,New York Stock Exchange Inc.,2013
CRAY,CRAY INC,Equity,0,27.46,9656,265153.76,-,Technology,B16NWY7,US2252233042,NASDAQ,2013
ININ,INTERACTIVE INTELLIGENCE GROUP INC,Equity,0,67.36,3918,263916.48,-,Technology,B4Q9365,US45841V1098,NASDAQ,2013
NSIT,INSIGHT ENTERPRISES INC,Equity,0,22.71,11606,263572.26,-,Technology,2475060,US45765U1034,NASDAQ,2013
SCOR,COMSCORE INC,Equity,0,28.61,9197,263126.17,-,Technology,B1YWRF2,US20564W1053,Non-Nms Quotation Service (Nnqs),2013
CSGS,CSG SYSTEMS INTERNATIONAL INC,Equity,0,29.4,8877,260983.8,-,Technology,2210885,US1263491094,NASDAQ,2013
ROG,ROGERS CORP,Equity,0,61.5,4213,259099.5,-,Technology,2746700,US7751331015,New York Stock Exchange Inc.,2013
MKTG,RESPONSYS INC,Equity,0,27.41,9432,258531.12,-,Technology,B5MYYV3,US7612481033,NASDAQ,2013
SPSC,SPS COMMERCE INC,Equity,0,65.3,3924,256237.2,-,Technology,B57VWJ3,US78463M1071,NASDAQ,2013
ATMI,ATMI INC,Equity,0,30.21,8394,253582.74,-,Technology,2116273,US00207R1014,NASDAQ,2013
IMPV,IMPERVA INC,Equity,0,48.13,5245,252441.85,-,Technology,B523R55,US45321L1008,NASDAQ,2013
TRLA,TRULIA INC,Equity,0,35.27,7141,251863.07,-,Technology,B7GNSJ6,US8978881030,New York Stock Exchange Inc.,2013
CAMP,CALAMP CORP,Equity,0,27.97,8921,249520.37,-,Technology,2164700,US1281261099,NASDAQ,2013
IRBT,IROBOT CORP,Equity,0,34.77,7149,248570.73,-,Technology,B0J2NS5,US4627261005,NASDAQ,2013
IIVI,II VI INC,Equity,0,17.6,13790,242704,-,Technology,2452698,US9021041085,NASDAQ,2013
OVTI,OMNIVISION TECHNOLOGIES INC.,Equity,0,17.2,13624,234332.8,-,Technology,2611314,US6821281036,NASDAQ,2013
PRO,PROS HOLDINGS INC,Equity,0,39.9,5740,229026,-,Technology,B1YWQK0,US74346Y1038,New York Stock Exchange Inc.,2013
MWW,MONSTER WORLDWIDE INC.,Equity,0,7.13,31643,225614.59,-,Technology,2892045,US6117421072,New York Stock Exchange Inc.,2013
PEGA,PEGASYSTEMS INC,Equity,0,49.18,4563,224408.34,-,Technology,2675860,US7055731035,NASDAQ,2013
SNCR,SYNCHRONOSS TECHNOLOGIES INC,Equity,0,31.07,7188,223331.16,-,Technology,B17BCQ2,US87157B1035,NASDAQ,2013
ENV,ENVESTNET INC,Equity,0,40.3,5513,222173.9,-,Technology,B474ZK7,US29404K1060,New York Stock Exchange Inc.,2013
CNSI,COMVERSE INC,Equity,0,38.8,5676,220228.8,-,Technology,B8LS5J2,US20585P1057,NASDAQ,2013
DIOD,DIODES INC,Equity,0,23.56,9184,216375.04,-,Technology,2270500,US2545431015,NASDAQ,2013
RATE,BANKRATE INC,Equity,0,17.94,12050,216177,-,Technology,B4WDWB9,US06647F1021,New York Stock Exchange Inc.,2013
LPSN,LIVEPERSON INC,Equity,0,14.82,14454,214208.28,-,Technology,2577052,US5381461012,NASDAQ,2013
VHC,VIRNETX HOLDING CORP,Equity,0,19.41,10956,212655.96,-,Technology,2443346,US92823T1088,Nyse Mkt Llc,2013
RSTI,ROFIN-SINAR TECHNOLOGIES INC.,Equity,0,27.02,7487,202298.74,-,Technology,2748494,US7750431022,NASDAQ,2013
EPAM,EPAM SYSTEMS INC,Equity,0,34.94,5727,200101.38,-,Technology,B44Z3T8,US29414B1044,New York Stock Exchange Inc.,2013
UTEK,ULTRATECH INC,Equity,0,29,6864,199056,-,Technology,2907217,US9040341052,NASDAQ,2013
PRFT,PERFICIENT INC,Equity,0,23.42,8443,197735.06,-,Technology,2442547,US71375U1016,NASDAQ,2013
XXIA,IXIA,Equity,0,13.31,14755,196389.05,-,Technology,2654245,US45071R1095,NASDAQ,2013
HLIT,HARMONIC INC,Equity,0,7.38,26589,196226.82,-,Technology,2510659,US4131601027,NASDAQ,2013
BSFT,BROADSOFT INC,Equity,0,27.34,7151,195508.34,-,Technology,B5M9PG0,US11133B4095,NASDAQ,2013
LOGM,LOGMEIN INC,Equity,0,33.55,5796,194455.8,-,Technology,B600J15,US54142L1098,NASDAQ,2013
PFPT,PROOFPOINT INC,Equity,0,33.17,5717,189632.89,-,Technology,B6VDQC3,US7434241037,NASDAQ,2013
ACTG,ACACIA RESEARCH CORP,Equity,0,14.54,12971,188598.34,-,Technology,2169589,US0038813079,NASDAQ,2013
VRTU,VIRTUSA CORP,Equity,0,38.09,4890,186260.1,-,Technology,B1YWRN0,US92827P1021,NASDAQ,2013
ICGE,ICG GROUP INC.,Equity,0,18.63,9908,184586.04,-,Technology,B011HG6,US44928D1081,NASDAQ,2013
FLTX,FLEETMATICS GROUP PLC,Equity,0,43.25,4242,183466.5,-,Technology,B4XKTT6,IE00B4XKTT64,New York Stock Exchange Inc.,2013
BRKS,BROOKS AUTOMATION INC,Equity,0,10.49,17367,182179.83,-,Technology,2145460,US1143401024,NASDAQ,2013
NEWP,NEWPORT CORP.,Equity,0,18.07,10049,181585.43,-,Technology,2636748,US6518241046,NASDAQ,2013
MANT,MANTECH INTERNATIONAL CORP CLASS A,Equity,0,29.93,6064,181495.52,-,Technology,2825308,US5645631046,NASDAQ,2013
DRIV,DIGITAL RIVER INC.,Equity,0,18.5,9674,178969,-,Technology,2284619,US25388B1044,NASDAQ,2013
ELLI,ELLIE MAE INC,Equity,0,26.87,6618,177825.66,-,Technology,B532X75,US28849P1003,New York Stock Exchange Inc.,2013
FIO,FUSION-IO INC,Equity,0,8.91,19852,176881.32,-,Technology,B66QPT7,US36112J1079,New York Stock Exchange Inc.,2013
AVX,AVX CORP,Equity,0,13.93,12651,176228.43,-,Technology,2053983,US0024441075,New York Stock Exchange Inc.,2013
CODE,SPANSION INC. CL A,Equity,0,13.89,12631,175444.59,-,Technology,B4M6PQ4,US84649R2004,New York Stock Exchange Inc.,2013
CTS,CTS CORP,Equity,0,19.91,8813,175466.83,-,Technology,2239244,US1265011056,New York Stock Exchange Inc.,2013
SONS,SONUS NETWORKS INC.,Equity,0,3.15,55439,174632.85,-,Technology,2592538,US8359161077,NASDAQ,2013
DATA,TABLEAU SOFTWARE INC CLASS A,Equity,0,68.93,2505,172669.65,-,Technology,B8DJFL5,US87336U1051,New York Stock Exchange Inc.,2013
EXTR,EXTREME NETWORKS INC,Equity,0,7,24573,172011,-,Technology,2407052,US30226D1063,NASDAQ,2013
SQI,SCIQUEST INC.,Equity,0,28.48,5946,169342.08,-,Technology,B3T6ZG0,US80908T1016,NASDAQ,2013
LSCC,LATTICE SEMICONDUCTOR CORP,Equity,0,5.51,30701,169162.51,-,Technology,2506658,US5184151042,NASDAQ,2013
CKP,CHECKPOINT SYSTEM INC,Equity,0,15.77,10637,167745.49,-,Technology,2189725,US1628251035,-,2013
PDFS,PDF SOLUTIONS INC,Equity,0,25.62,6439,164967.18,-,Technology,2782425,US6932821050,NASDAQ,2013
AMBA,AMBARELLA INC,Equity,0,33.93,4841,164255.13,-,Technology,B7KH3G6,KYG037AX1015,NASDAQ,2013
ELX,EMULEX CORP,Equity,0,7.16,22886,163863.76,-,Technology,2314420,US2924752098,New York Stock Exchange Inc.,2013
CDW,CDW CORP,Equity,0,23.36,6966,162725.76,-,Technology,BBM5MD6,US12514G1085,NASDAQ,2013
RKUS,RUCKUS WIRELESS INC,Equity,0,14.2,11411,162036.2,-,Technology,B8XC1Y9,US7812201082,New York Stock Exchange Inc.,2013
PKE,PARK ELECTROCHEM CORP,Equity,0,28.72,5510,158247.2,-,Technology,2671307,US7004162092,New York Stock Exchange Inc.,2013
ASEI,AMERICAN SCIENCE AND ENGINEERING I,Equity,0,71.91,2167,155828.97,-,Technology,2029207,US0294291077,NASDAQ,2013
DAKT,DAKTRONICS INC,Equity,0,15.68,9531,149446.08,-,Technology,2254010,US2342641097,NASDAQ,2013
CMTL,COMTECH TELECOMMUNICATIONS CORP,Equity,0,31.52,4722,148837.44,-,Technology,2215341,US2058262096,NASDAQ,2013
FN,FABRINET,Equity,0,20.56,6998,143878.88,-,Technology,B4JSZL8,KYG3323L1005,New York Stock Exchange Inc.,2013
PLAB,PHOTRONICS INC,Equity,0,9.03,15669,141491.07,-,Technology,2687315,US7194051022,NASDAQ,2013
TNGO,TANGOE INC,Equity,0,18.01,7817,140784.17,-,Technology,B3P4WX4,US87582Y1082,Non-Nms Quotation Service (Nnqs),2013
ELNK,EARTHLINK INC.,Equity,0,5.07,27729,140586.03,-,Technology,2543989,US2703211027,NASDAQ,2013
BBOX,BLACK BOX CORP,Equity,0,29.8,4626,137854.8,-,Technology,2546977,US0918261076,NASDAQ,2013
EPIQ,EPIQ SYSTEMS INC,Equity,0,16.21,8434,136715.14,-,Technology,2371339,US26882D1090,NASDAQ,2013
SIMG,SILICON IMAGE INC.,Equity,0,6.15,21800,134070,-,Technology,2497581,US82705T1025,NASDAQ,2013
SMCI,SUPER MICRO COMPUTER INC,Equity,0,17.16,7666,131548.56,-,Technology,B1VQR35,US86800U1043,NASDAQ,2013
UBNT,UBIQUITI NETWORKS INC,Equity,0,45.96,2785,127998.6,-,Technology,B76VD62,US90347A1007,NASDAQ,2013
MCRL,MICREL INC.,Equity,0,9.87,12704,125388.48,-,Technology,2589734,US5947931011,NASDAQ,2013
CALD,CALLIDUS SOFTWARE INC,Equity,0,13.73,9075,124599.75,-,Technology,2163837,US13123E5006,NASDAQ,2013
TTMI,TTM TECHNOLOGIES INC,Equity,0,8.58,13990,120034.2,-,Technology,2635659,US87305R1095,NASDAQ,2013
SHOR,SHORETEL INC,Equity,0,9.28,12872,119452.16,-,Technology,B2496F3,US8252111054,NASDAQ,2013
AMKR,AMKOR TECHNOLOGY INC,Equity,0,6.13,19304,118333.52,-,Technology,2242929,US0316521006,NASDAQ,2013
KEYW,KEYW HOLDING CORP,Equity,0,13.44,8693,116833.92,-,Technology,B40SY10,US4937231003,NASDAQ,2013
JIVE,JIVE SOFTWARE INC,Equity,0,11.25,10384,116820,-,Technology,B7DX5W1,US47760A1088,NASDAQ,2013
IL,INTRALINKS HOLDINGS INC,Equity,0,12.11,9625,116558.75,-,Technology,B4Z5RW8,US46118H1041,New York Stock Exchange Inc.,2013
NANO,NANOMETRICS INC,Equity,0,19.05,6120,116586,-,Technology,2622220,US6300771051,NASDAQ,2013
EXAR,EXAR CORP,Equity,0,11.79,9831,115907.49,-,Technology,2325206,US3006451088,New York Stock Exchange Inc.,2013
DTSI,DTS INC.,Equity,0,23.98,4791,114888.18,-,Technology,2641106,US23335C1018,NASDAQ,2013
SGI,SILICON GRAPHICS INTERNATIONAL COR,Equity,0,13.41,8553,114695.73,-,Technology,B081PV0,US82706L1089,NASDAQ,2013
EBIX,EBIX INC,Equity,0,14.72,7542,111018.24,-,Technology,2008400,US2787152063,NASDAQ,2013
ENTR,ENTROPIC COMMUNICATIONS INC,Equity,0,4.71,23268,109592.28,-,Technology,B29VF13,US29384R1059,NASDAQ,2013
AVGTF,AVG TECHNOLOGIES NV NV,Equity,0,17.21,6224,107115.04,-,Technology,B7GH382,NL0010060661,Non-Nms Quotation Service (Nnqs),2013
BCOV,BRIGHTCOVE INC,Equity,0,14.14,7392,104522.88,-,Technology,B4XS3D2,US10921T1016,NASDAQ,2013
INAP,INTERNAP CORP,Equity,0,7.52,13881,104385.12,-,Technology,B17P4M4,US45885A3005,NASDAQ,2013
ANEN,ANAREN INC.,Equity,0,27.99,3663,102527.37,-,Technology,2032108,US0327441046,NASDAQ,2013
LTXC,LTX-CREDENCE CORP.,Equity,0,7.99,12708,101536.92,-,Technology,2499509,US5024032071,NASDAQ,2013
CALX,CALIX NETWORKS INC,Equity,0,9.64,10453,100766.92,-,Technology,B3S4L67,US13100M5094,New York Stock Exchange Inc.,2013
RTEC,RUDOLPH TECHNOLOGIES INC,Equity,0,11.74,8572,100635.28,-,Technology,2518415,US7812701032,New York Stock Exchange Inc.,2013
BV,BAZAARVOICE INC,Equity,0,7.92,12577,99609.84,-,Technology,B7711M3,US0732711082,NASDAQ,2013
BIRT,ACTUATE CORP.,Equity,0,7.71,12905,99497.55,-,Technology,2275185,US00508B1026,NASDAQ,2013
QLYS,QUALYS INC,Equity,0,23.11,4118,95166.98,-,Technology,B7XJTN8,US74758T3032,NASDAQ,2013
OPLK,OPLINK COMMUNICATIONS INC.,Equity,0,18.6,5008,93148.8,-,Technology,B0PKPN2,US68375Q4038,NASDAQ,2013
EOPN,E2OPEN INC.,Equity,0,23.91,3863,92364.33,-,Technology,B8BZB40,US29788A1043,NASDAQ,2013
SEAC,SEACHANGE INTERNATIONAL INC,Equity,0,12.16,7556,91880.96,-,Technology,2803649,US8116991071,NASDAQ,2013
CEVA,CEVA INC,Equity,0,15.22,6011,91487.42,-,Technology,2986937,US1572101053,NASDAQ,2013
PRKR,PARKERVISION INC,Equity,0,4.55,19914,90608.7,-,Technology,2673024,US7013541021,NASDAQ,2013
MRCY,MERCURY SYSTEMS INC,Equity,0,10.95,8018,87797.1,-,Technology,2144047,US5893781089,NASDAQ,2013
LIOX,LIONBRIDGE TECHNOLOGIES INC.,Equity,0,5.96,14705,87641.8,-,Technology,2479738,US5362521099,NASDAQ,2013
ISSI,INTEGRATED SILICON SOLUTION INC.,Equity,0,12.09,7182,86830.38,-,Technology,2448158,US45812P1075,NASDAQ,2013
VCRA,VOCERA COMMUNICATIONS INC,Equity,0,15.61,5542,86510.62,-,Technology,B76LYJ2,US92857F1075,New York Stock Exchange Inc.,2013
GSIG,NOVANTA INC,Equity,0,11.24,7677,86289.48,-,Technology,B4Z48T9,CA36191C2058,NASDAQ,2013
IXYS,IXYS CORP,Equity,0,12.97,6571,85225.87,-,Technology,2243591,US46600W1062,NASDAQ,2013
ENT,GLOBAL EAGLE ENTERTAINMENT INC,Equity,0,14.87,5634,83777.58,-,Technology,B43P7M0,US37951D1028,NASDAQ,2013
DGII,DIGI INTERNATIONAL INC,Equity,0,12.12,6860,83143.2,-,Technology,2269661,US2537981027,NASDAQ,2013
CBRIQ,CIBER INC,Equity,0,4.14,19190,79446.6,-,Technology,2200240,US17163B1026,Non-Nms Quotation Service (Nnqs),2013
IPHI,INPHI CORP,Equity,0,12.9,6106,78767.4,-,Technology,B5TRVW5,US45772F1075,New York Stock Exchange Inc.,2013
ARC,ARC DOCUMENT SOLUTIONS INC,Equity,0,8.22,9548,78484.56,-,Technology,B6XSGQ0,US00191G1031,New York Stock Exchange Inc.,2013
FORM,FORMFACTOR INC,Equity,0,6.02,12937,77880.74,-,Technology,2891826,US3463751087,NASDAQ,2013
CTG,COMPUTER TASK GROUP INC,Equity,0,18.9,4076,77036.4,-,Technology,2215114,US2054771025,NASDAQ,2013
SPA,SPARTON CORP,Equity,0,27.95,2695,75325.25,-,Technology,2832621,US8472351084,New York Stock Exchange Inc.,2013
IMMR,IMMERSION CORP,Equity,0,10.38,7253,75286.14,-,Technology,2517854,US4525211078,NASDAQ,2013
PKT,PROCERA NETWORKS INC,Equity,0,15.02,4989,74934.78,-,Technology,2021968,US74269U2033,NASDAQ,2013
KOPN,KOPIN CORP,Equity,0,4.22,17611,74318.42,-,Technology,2492412,US5006001011,NASDAQ,2013
QTM,QUANTUM CORP,Equity,0,1.2,61464,73756.8,-,Technology,2441696,US7479062041,New York Stock Exchange Inc.,2013
ZIXI,ZIX CORP,Equity,0,4.56,15867,72353.52,-,Technology,2032238,US98974P1003,NASDAQ,2013
SALE,RETAILMENOT INC SERIES,Equity,0,28.79,2474,71226.46,-,Technology,BC9S183,US76132B1061,NASDAQ,2013
NVEC,NVE CORP,Equity,0,58.28,1195,69644.6,-,Technology,2072126,US6294452064,NASDAQ,2013
MKTO,MARKETO INC,Equity,0,37.07,1833,67949.31,-,Technology,B8DJF60,US57063L1070,NASDAQ,2013
SUPX,SUPERTEX INC,Equity,0,25.05,2701,67660.05,-,Technology,2861034,US8685321023,NASDAQ,2013
MM,MILLENNIAL MEDIA INC,Equity,0,7.27,9188,66796.76,-,Technology,B7GJ9R9,US60040N1054,New York Stock Exchange Inc.,2013
ECOM,CHANNELADVISOR CORP,Equity,0,41.71,1600,66736,-,Technology,B986ZW9,US1591791009,New York Stock Exchange Inc.,2013
ACLS,AXCELIS TECHNOLOGIES INC,Equity,0,2.44,27274,66548.56,-,Technology,2607487,US0545401095,NASDAQ,2013
KEM,KEMET CORP,Equity,0,5.64,11727,66140.28,-,Technology,2487612,US4883602074,New York Stock Exchange Inc.,2013
UCTT,ULTRA CLEAN HOLDINGS INC,Equity,0,10.03,6497,65164.91,-,Technology,B00G0F2,US90385V1070,NASDAQ,2013
AVID,AVID TECHNOLOGY INC,Equity,0,8.15,7964,64906.6,-,Technology,2065870,US05367P1003,NASDAQ,2013
PLXT,PLX TECHNOLOGY INC,Equity,0,6.58,9766,64260.28,-,Technology,2406059,US6934171074,NASDAQ,2013
COHU,COHU INC,Equity,0,10.5,6101,64060.5,-,Technology,2208426,US1925761066,NASDAQ,2013
ESIO,ELECTRO SCIENTIFIC INDUSTRIES INC,Equity,0,10.46,6062,63408.52,-,Technology,2310440,US2852291002,NASDAQ,2013
VOCS,VOCUS INC,Equity,0,11.39,5479,62405.81,-,Technology,B0MSV97,US92858J1088,NASDAQ,2013
CVT,CVENT INC,Equity,0,36.39,1694,61644.66,-,Technology,BC9KQQ2,US23247G1094,New York Stock Exchange Inc.,2013
BELFB,BEL FUSE INC CLASS B,Equity,0,21.31,2887,61521.97,-,Technology,2279897,US0773473006,NASDAQ,2013
AMSWA,AMERICAN SOFTWARE INC CLASS A,Equity,0,9.87,6202,61213.74,-,Technology,2029575,US0296831094,NASDAQ,2013
PLUS,EPLUS,Equity,0,56.84,1075,61103,-,Technology,2597748,US2942681071,NASDAQ,2013
MXL,MAXLINEAR INC,Equity,0,10.43,5849,61005.07,-,Technology,B3RDWC8,US57776J1007,New York Stock Exchange Inc.,2013
DSPG,DSP GROUP INC,Equity,0,9.71,6062,58862.02,-,Technology,2275680,US23332B1061,NASDAQ,2013
MLNK,MODUSLINK GLOBAL SOLUTIONS INC.,Equity,0,5.73,10150,58159.5,-,Technology,2203551,US60786L1070,NASDAQ,2013
CNXN,PC CONNECTION INC,Equity,0,24.85,2330,57900.5,-,Technology,2157175,US69318J1007,NASDAQ,2013
VDSI,VASCO DATA SECURITY INTERNATIONAL,Equity,0,7.73,7470,57743.1,-,Technology,2245229,US92230Y1047,NASDAQ,2013
GIMO,GIGAMON INC,Equity,0,28.08,2021,56749.68,-,Technology,BBCRDW8,US37518B1026,New York Stock Exchange Inc.,2013
GLUU,GLU MOBILE INC,Equity,0,3.89,14267,55498.63,-,Technology,B1VP204,US3798901068,NASDAQ,2013
WSTL,WESTELL TECHNOLOGIES INC,Equity,0,4.05,13686,55428.3,-,Technology,2956134,US9575411056,NASDAQ,2013
TESS,TESSCO TECHNOLOGIES INC,Equity,0,40.32,1358,54754.56,-,Technology,2884291,US8723861071,NASDAQ,2013
AGYS,AGILISYS INC,Equity,0,13.92,3832,53341.44,-,Technology,2689162,US00847J1051,NASDAQ,2013
