Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
JAKK,JAKKS PACIFIC INC,Equity,0,18.22,6279,114403.38,-,Consumer Discretionary,2478854,US47012E1064,NASDAQ,2010
MNRO,MONRO INC,Equity,0.01,34.59,6412,221791.08,-,Consumer Discretionary,2600088,US6102361010,NASDAQ,2010
DTGF,DOLLAR THRIFTY AUTOMOTIVE GROUP IN,Equity,0.01,47.26,6491,306764.66,-,Consumer Discretionary,2134208,US2567431059,Non-Nms Quotation Service (Nnqs),2010
KAR,KAR AUCTION SERVICES INC,Equity,0,13.8,6562,90555.6,-,Consumer Discretionary,B4Y1MH7,US48238T1097,New York Stock Exchange Inc.,2010
AFCE,AFC ENTERPRISES INC.,Equity,0,13.9,6643,92337.7,-,Consumer Discretionary,2713328,US00104Q1076,NASDAQ,2010
CHH,CHOICE HOTELS INTERNATIONAL INC,Equity,0.01,38.27,6733,257671.91,-,Consumer Discretionary,2106780,US1699051066,New York Stock Exchange Inc.,2010
CATO,CATO CORP CLASS A,Equity,0.01,27.41,6744,184853.04,-,Consumer Discretionary,2180438,US1492051065,New York Stock Exchange Inc.,2010
JOSB,JOS A BANK CLOTHIERS INC,Equity,0.01,40.32,6744,271918.08,-,Consumer Discretionary,2478973,US4808381010,NASDAQ,2010
MNI,MCCLATCHY CLASS A,Equity,0,4.67,6754,31541.18,-,Consumer Discretionary,2574484,US5794891052,New York Stock Exchange Inc.,2010
PNRA,PANERA BREAD CLASS A,Equity,0.02,101.21,6755,683673.55,-,Consumer Discretionary,2063034,US69840W1080,NASDAQ,2010
TUES,TUESDAY MORNING CORP,Equity,0,5.28,6767,35729.76,-,Consumer Discretionary,2411440,US8990355054,NASDAQ,2010
SSP,EW SCRIPPS CLASS A,Equity,0,10.15,6783,68847.45,-,Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.,2010
HELE,HELEN OF TROY LTD,Equity,0.01,29.74,6822,202886.28,-,Consumer Discretionary,2419530,BMG4388N1065,NASDAQ,2010
PRM,PRIMEDIA INC,Equity,0,4.2,6875,28875,-,Consumer Discretionary,2487236,-,New York Stock Exchange Inc.,2010
WTW,WEIGHT WATCHERS INTERNATIONAL INC,Equity,0.01,37.49,6887,258193.63,-,Consumer Discretionary,2813585,US9486261061,New York Stock Exchange Inc.,2010
NTRI,NUTRISYSTEM INC,Equity,0,21.03,6951,146179.53,-,Consumer Discretionary,2620398,US67069D1081,NASDAQ,2010
WGO,WINNEBAGO INDUSTRIES INC,Equity,0,15.2,7068,107433.6,-,Consumer Discretionary,2972721,US9746371007,New York Stock Exchange Inc.,2010
HIBB,HIBBETT SPORTS INC,Equity,0.01,36.9,7071,260919.9,-,Consumer Discretionary,2428376,US4285671016,NASDAQ,2010
CMG,CHIPOTLE MEXICAN GRILL INC,Equity,0.05,212.66,7119,1513926.54,-,Consumer Discretionary,B0X7DZ3,US1696561059,New York Stock Exchange Inc.,2010
BOBE,BOB EVANS FARMS INC,Equity,0.01,32.96,7137,235235.52,-,Consumer Discretionary,2107750,US0967611015,NASDAQ,2010
ROIAK,RADIO ONE INC CLASS D,Equity,0,1.12,7166,8025.92,-,Consumer Discretionary,2596530,US75040P4054,NASDAQ,2010
ISCA,INTERNATIONAL SPEEDWAY CORP CLASS,Equity,0.01,26.17,7167,187560.39,-,Consumer Discretionary,2478144,US4603352018,NASDAQ,2010
ESINQ,ITT EDUCATIONAL SERVICES INC,Equity,0.01,63.69,7225,460160.25,-,Consumer Discretionary,2452375,US45068B1098,Non-Nms Quotation Service (Nnqs),2010
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Equity,0.01,34.98,7274,254444.52,-,Consumer Discretionary,2568090,US5771281012,NASDAQ,2010
MHGC,MORGANS HOTEL GROUP CO.,Equity,0,9.07,7315,66347.05,-,Consumer Discretionary,B0YRYS2,US61748W1080,NASDAQ,2010
SAH,SONIC AUTOMOTIVE INC CLASS A,Equity,0,13.24,7358,97419.92,-,Consumer Discretionary,2125246,US83545G1022,New York Stock Exchange Inc.,2010
DOLNQ,DOLAN,Equity,0,13.92,7359,102437.28,-,Consumer Discretionary,B23J687,US25659P4028,Non-Nms Quotation Service (Nnqs),2010
PII,POLARIS INDUSTRIES INC,Equity,0.02,78.02,7359,574149.18,-,Consumer Discretionary,2692933,US7310681025,New York Stock Exchange Inc.,2010
CSTR,COINSTAR INC.,Equity,0.01,56.44,7495,423017.8,-,Consumer Discretionary,2037567,US19259P3001,NASDAQ,2010
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0,18.48,7548,139487.04,-,Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.,2010
SKX,SKECHERS USA INC CLASS A,Equity,0,20,7652,153040,-,Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.,2010
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,54.84,7675,420897,-,Consumer Discretionary,B0PZN11,3381001,New York Stock Exchange Inc.,2010
GET,GAYLORD ENTERTAINMENT CO.,Equity,0.01,35.94,7682,276091.08,-,Consumer Discretionary,2103576,US3679051066,New York Stock Exchange Inc.,2010
MTH,MERITAGE CORP,Equity,0.01,22.2,7684,170584.8,-,Consumer Discretionary,2601326,US59001A1025,New York Stock Exchange Inc.,2010
OWW,ORBITZ WORLDWIDE INC.,Equity,0,5.59,7701,43048.59,-,Consumer Discretionary,B23G859,US68557K1097,New York Stock Exchange Inc.,2010
LF,LEAPFROG ENTERPRISES INC. CL A,Equity,0,5.55,7742,42968.1,-,Consumer Discretionary,2946685,US52186N1063,New York Stock Exchange Inc.,2010
CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES,Equity,0,20.35,7846,159666.1,-,Consumer Discretionary,2529848,BMG200452024,NASDAQ,2010
APPCQ,AMERICAN APPAREL INC,Equity,0,1.66,7858,13044.28,-,Consumer Discretionary,B10R4D8,US0238501003,Non-Nms Quotation Service (Nnqs),2010
EZV,DOMINOS PIZZA INC,Equity,0,15.95,7955,126882.25,-,Consumer Discretionary,B01WTK7,US25754A2015,Boerse Berlin,2010
EDMC,EDUCATION MANAGEMENT CORP,Equity,0,18.1,8051,145723.1,-,Consumer Discretionary,B4WB848,US28140M1036,Non-Nms Quotation Service (Nnqs),2010
CBK,CHRISTOPHER AND BANKS CORP,Equity,0,6.15,8076,49667.4,-,Consumer Discretionary,2121835,US1710461054,New York Stock Exchange Inc.,2010
XOXO,XO GROUP INC,Equity,0,9.88,8110,80126.8,-,Consumer Discretionary,2526991,US9837721045,New York Stock Exchange Inc.,2010
THO,THOR INDUSTRIES INC,Equity,0.01,33.96,8154,276909.84,-,Consumer Discretionary,2889876,US8851601018,New York Stock Exchange Inc.,2010
MDP,MEREDITH CORP,Equity,0.01,34.65,8198,284060.7,-,Consumer Discretionary,2578516,US5894331017,New York Stock Exchange Inc.,2010
TBL,TIMBERLAND CO,Equity,0.01,24.59,8387,206236.33,-,Consumer Discretionary,2892380,US8871001058,New York Stock Exchange Inc.,2010
BKS,BARNES AND NOBLE INC,Equity,0,14.15,8443,119468.45,-,Consumer Discretionary,2081144,US0677741094,New York Stock Exchange Inc.,2010
ILG,INTERVAL LEISURE GROUP INC,Equity,0,16.14,8573,138368.22,-,Consumer Discretionary,B3CLS07,US46113M1080,NASDAQ,2010
MTN,VAIL RESORTS INC,Equity,0.01,52.04,8592,447127.68,-,Consumer Discretionary,2954194,US91879Q1094,New York Stock Exchange Inc.,2010
MDC,MDC HOLDINGS INC,Equity,0.01,28.77,8764,252140.28,-,Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.,2010
MCCC,MEDIACOM COMMUNICATIONS CORP. CL A,Equity,0,8.46,8803,74473.38,-,Consumer Discretionary,2542306,US58446K1051,NASDAQ,2010
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Equity,0,14.04,8887,124773.48,-,Consumer Discretionary,B0P01M3,US18451C1099,New York Stock Exchange Inc.,2010
FR1A,FREDS INC CLASS A,Equity,0,13.76,8944,123069.44,-,Consumer Discretionary,5794041,US3561081007,Deutsche Boerse Xetra,2010
AM,AMERICAN GREETINGS CORP. CL A,Equity,0.01,22.16,8982,199041.12,-,Consumer Discretionary,2026866,US0263751051,New York Stock Exchange Inc.,2010
DECK,DECKERS OUTDOOR CORP,Equity,0.02,79.74,9095,725235.3,-,Consumer Discretionary,2267278,US2435371073,New York Stock Exchange Inc.,2010
HSNI,HSN INC,Equity,0.01,30.64,9151,280386.64,-,Consumer Discretionary,B3CLRB1,US4043031099,NASDAQ,2010
NFLX,NETFLIX INC,Equity,0.05,175.7,9202,1616791.4,-,Consumer Discretionary,2857817,US64110L1061,NASDAQ,2010
DDS,DILLARDS INC CLASS A,Equity,0.01,37.94,9243,350679.42,-,Consumer Discretionary,2269768,US2540671011,New York Stock Exchange Inc.,2010
LTM,LIFE TIME FITNESS INC.,Equity,0.01,40.99,9340,382846.6,-,Consumer Discretionary,B01R1Z1,US53217R2076,New York Stock Exchange Inc.,2010
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Equity,0.01,17.42,9471,164984.82,-,Consumer Discretionary,2943523,US70959W1036,New York Stock Exchange Inc.,2010
SCSS,SELECT COMFORT CORP,Equity,0,9.13,9530,87008.9,-,Consumer Discretionary,2320892,US81616X1037,NASDAQ,2010
WP7,WESCO INTERNATIONAL INC,Equity,0.02,52.8,9666,510364.8,-,Consumer Discretionary,B06KX48,US95082P1057,Deutsche Boerse Xetra,2010
JOEZ,DIFFERENTIAL BRANDS GROUP INC,Equity,0,1.56,9706,15141.36,-,Consumer Discretionary,2291705,US47777N1019,NASDAQ,2010
SSI,STAGE STORES INC,Equity,0.01,17.34,9712,168406.08,-,Consumer Discretionary,2812258,US85254C3051,New York Stock Exchange Inc.,2010
HHS,HARTE HANKS INC,Equity,0,12.77,9741,124392.57,-,Consumer Discretionary,2410812,US4161961036,New York Stock Exchange Inc.,2010
WRC,WARNACO GROUP INC.,Equity,0.02,55.07,9782,538694.74,-,Consumer Discretionary,2352668,US9343904028,New York Stock Exchange Inc.,2010
BWS,CALERES INC,Equity,0,13.93,9825,136862.25,-,Consumer Discretionary,2146924,US1157361007,New York Stock Exchange Inc.,2010
HOTT,HOT TOPIC INC.,Equity,0,6.27,9870,61884.9,-,Consumer Discretionary,2436744,US4413391081,NASDAQ,2010
JWA,JOHN WILEY AND SONS INC CLASS A,Equity,0.01,45.24,9963,450726.12,-,Consumer Discretionary,2965668,US9682232064,New York Stock Exchange Inc.,2010
CAB,CABELAS INC,Equity,0.01,21.75,10033,218217.75,-,Consumer Discretionary,B00N2Z7,US1268043015,New York Stock Exchange Inc.,2010
ZZ,SEALY CORP.,Equity,0,2.92,10096,29480.32,-,Consumer Discretionary,B1291R5,US8121393016,New York Stock Exchange Inc.,2010
DEXO,DEX ONE CORP.,Equity,0,7.46,10211,76174.06,-,Consumer Discretionary,B3MDLJ3,US25212W1009,New York Stock Exchange Inc.,2010
H,HYATT HOTELS CORP CLASS A,Equity,0.01,45.76,10384,475171.84,-,Consumer Discretionary,B5B82X4,US4485791028,New York Stock Exchange Inc.,2010
SHLD,SEARS HOLDINGS CORP,Equity,0.02,73.75,10504,774670,-,Consumer Discretionary,2634805,US8123501061,NASDAQ,2010
NDN,99 CENTS ONLY STORES,Equity,0.01,15.94,10506,167465.64,-,Consumer Discretionary,2639930,US65440K1060,New York Stock Exchange Inc.,2010
JRN,JOURNAL COMMUNICATIONS INC.,Equity,0,5.05,10547,53262.35,-,Consumer Discretionary,2548133,US4811301021,New York Stock Exchange Inc.,2010
RYL,RYLAND GROUP INC.,Equity,0.01,17.03,10568,179973.04,-,Consumer Discretionary,2761101,US7837641031,New York Stock Exchange Inc.,2010
FINL,FINISH LINE INC CLASS A,Equity,0.01,17.19,10746,184723.74,-,Consumer Discretionary,2349819,US3179231002,NASDAQ,2010
PCLN,THE PRICELINE GROUP INC,Equity,0.13,399.55,10760,4299158,-,Consumer Discretionary,2779063,US7415034039,NASDAQ,2010
FBN,FURNITURE BRANDS INTERNATIONAL INC,Equity,0,5.14,10831,55671.34,-,Consumer Discretionary,2463504,US3609211004,New York Stock Exchange Inc.,2010
WMG,WARNER MUSIC GROUP CORP.,Equity,0,5.63,10962,61716.06,-,Consumer Discretionary,B08FJY3,US9345501046,New York Stock Exchange Inc.,2010
SBGI,SINCLAIR BROADCAST GROUP INC CLASS,Equity,0,8.18,11077,90609.86,-,Consumer Discretionary,2799351,US8292261091,NASDAQ,2010
POOL,POOL CORP,Equity,0.01,22.54,11100,250194,-,Consumer Discretionary,2781585,US73278L1052,NASDAQ,2010
NUS,NU SKIN ENTERPRISES INC CLASS A,Equity,0.01,30.26,11318,342482.68,-,Consumer Discretionary,2616870,US67018T1051,New York Stock Exchange Inc.,2010
HOV,HOVNANIAN ENTERPRISES INC CLASS A,Equity,0,4.09,11422,46715.98,-,Consumer Discretionary,2437167,US4424872038,New York Stock Exchange Inc.,2010
LEA,LEAR CORP,Equity,0.03,98.71,11474,1132598.54,-,Consumer Discretionary,B570P91,US5218652049,New York Stock Exchange Inc.,2010
LZB,LA-Z-BOY INC,Equity,0,9.02,11491,103648.82,-,Consumer Discretionary,2508405,US5053361078,New York Stock Exchange Inc.,2010
LGF,LIONS GATE ENTERTAINMENT CORP,Equity,0,6.51,11600,75516,-,Consumer Discretionary,2753506,CA5359192039,New York Stock Exchange Inc.,2010
LSTZA,LIBERTY MEDIA CORP. LIBERTY STARZ,Equity,0.02,66.48,11620,772497.6,-,Consumer Discretionary,B5636B0,US53071M7083,NASDAQ,2010
PBY,PEP BOYS MANNY MOE AND JACK,Equity,0,13.43,11682,156889.26,-,Consumer Discretionary,2681447,US7132781094,New York Stock Exchange Inc.,2010
VCI,VALASSIS COMMUNICATIONS INC,Equity,0.01,32.35,11770,380759.5,-,Consumer Discretionary,2913106,US9188661048,New York Stock Exchange Inc.,2010
WWW,WOLVERINE WORLD WIDE INC,Equity,0.01,31.88,11806,376375.28,-,Consumer Discretionary,2977500,US9780971035,New York Stock Exchange Inc.,2010
FOSL,FOSSIL GROUP INC.,Equity,0.03,70.48,11863,836104.24,-,Consumer Discretionary,2346627,US3498821004,NASDAQ,2010
TXRH,TEXAS ROADHOUSE INC,Equity,0.01,17.17,11874,203876.58,-,Consumer Discretionary,B033TJ7,US8826811098,NASDAQ,2010
JCG,J. CREW GROUP INC.,Equity,0.02,43.14,11989,517205.46,-,Consumer Discretionary,B0T7ZB7,US46612H4020,New York Stock Exchange Inc.,2010
CVO,CENVEO INC,Equity,0,5.34,12065,64427.1,-,Consumer Discretionary,2567279,US15670S1050,New York Stock Exchange Inc.,2010
BJ,BJS WHOLESALE CLUB INC,Equity,0.02,47.9,12176,583230.4,-,Consumer Discretionary,2039916,US05548J1060,New York Stock Exchange Inc.,2010
NCMI,NATIONAL CINEMEDIA INC,Equity,0.01,19.91,12339,245669.49,-,Consumer Discretionary,B1R2N51,US6353091076,NASDAQ,2010
MW,TAILORED BRANDS INC,Equity,0.01,24.98,12368,308952.64,-,Consumer Discretionary,2576327,US5871181005,New York Stock Exchange Inc.,2010
DBRN,DRESS BARN INC.,Equity,0.01,26.42,12466,329351.72,-,Consumer Discretionary,2280565,US2615701057,NASDAQ,2010
WMS,WMS INDUSTRIES INC.,Equity,0.02,45.24,12686,573914.64,-,Consumer Discretionary,2931454,US9292971093,New York Stock Exchange Inc.,2010
RL,POLO RALPH LAUREN CORP.,Equity,0.04,110.92,12886,1429315.12,-,Consumer Discretionary,2018409,US7315721032,New York Stock Exchange Inc.,2010
CENTA,CENTRAL GARDEN AND PET CLASS A,Equity,0,9.88,12902,127471.76,-,Consumer Discretionary,B1P36Y6,US1535272058,NASDAQ,2010
BYD,BOYD GAMING CORP,Equity,0,10.6,12923,136983.8,-,Consumer Discretionary,2117232,US1033041013,New York Stock Exchange Inc.,2010
CRI,CARTERS INC,Equity,0.01,29.51,13098,386521.98,-,Consumer Discretionary,2980939,US1462291097,New York Stock Exchange Inc.,2010
PVH,PHILLIPS-VAN HEUSEN CORP.,Equity,0.03,63.01,13104,825683.04,-,Consumer Discretionary,2685900,US7185921084,New York Stock Exchange Inc.,2010
BGPIQ,BORDERS GROUP INC,Equity,0,0.9,13125,11815.13,-,Consumer Discretionary,2081326,US0997091071,Non-Nms Quotation Service (Nnqs),2010
MHK,MOHAWK INDUSTRIES INC,Equity,0.02,56.76,13149,746337.24,-,Consumer Discretionary,2598699,US6081901042,New York Stock Exchange Inc.,2010
AXL,AMERICAN AXLE AND MANUFACTURING HO,Equity,0.01,12.86,13159,169224.74,-,Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.,2010
BYI,BALLY TECHNOLOGIES INC.,Equity,0.02,42.19,13160,555220.4,-,Consumer Discretionary,2380818,US05874B1070,New York Stock Exchange Inc.,2010
JACK,JACK IN THE BOX INC,Equity,0.01,21.13,13336,281789.68,-,Consumer Discretionary,2344922,US4663671091,NASDAQ,2010
RGS,REGIS CORP,Equity,0.01,16.6,13432,222971.2,-,Consumer Discretionary,2730327,US7589321071,New York Stock Exchange Inc.,2010
TLB,TALBOTS INC.,Equity,0,8.52,13435,114466.2,-,Consumer Discretionary,2871806,US8741611029,New York Stock Exchange Inc.,2010
SNA,SNAP ON INC,Equity,0.02,56.58,13435,760152.3,-,Consumer Discretionary,2818740,US8330341012,New York Stock Exchange Inc.,2010
LAMR,LAMAR ADVERTISING CO. CL A,Equity,0.02,39.84,13494,537600.96,-,Consumer Discretionary,2508416,US5128151017,NASDAQ,2010
SHFL,SHUFFLE MASTER INC.,Equity,0,11.45,13651,156303.95,-,Consumer Discretionary,2805980,US8255491081,NASDAQ,2010
TEN,TENNECO INC,Equity,0.02,41.16,13682,563151.12,-,Consumer Discretionary,2512600,US8803491054,New York Stock Exchange Inc.,2010
CTB,COOPER TIRE AND RUBBER,Equity,0.01,23.58,13850,326583,-,Consumer Discretionary,2222608,US2168311072,New York Stock Exchange Inc.,2010
CWTR,COLDWATER CREEK INC.,Equity,0,3.17,13860,43936.2,-,Consumer Discretionary,2230526,US1930681036,NASDAQ,2010
MSG,MADISON SQUARE GARDEN CLASS A,Equity,0.01,25.78,13922,358909.16,-,Consumer Discretionary,B60SJT7,US55826P1003,New York Stock Exchange Inc.,2010
CNK,CINEMARK HOLDINGS INC,Equity,0.01,17.24,13931,240170.44,-,Consumer Discretionary,B1W7RQ0,US17243V1026,New York Stock Exchange Inc.,2010
PNK,PINNACLE ENTERTAINMENT INC,Equity,0.01,14.02,14083,197443.66,-,Consumer Discretionary,2432225,US7234561097,NASDAQ,2010
ANN,ANN INC.,Equity,0.01,27.39,14232,389814.48,-,Consumer Discretionary,2038537,US0356231078,New York Stock Exchange Inc.,2010
CAKE,CHEESECAKE FACTORY INC,Equity,0.01,30.66,14253,436996.98,-,Consumer Discretionary,2192392,US1630721017,NASDAQ,2010
HI,HILLENBRAND INC,Equity,0.01,20.81,14303,297645.43,-,Consumer Discretionary,B2QGDP1,US4315711089,New York Stock Exchange Inc.,2010
GSIC,GSI COMMERCE INC.,Equity,0.01,23.2,14414,334404.8,-,Consumer Discretionary,2134101,US36238G1022,NASDAQ,2010
TUP,TUPPERWARE BRANDS CORP,Equity,0.02,47.67,14546,693407.82,-,Consumer Discretionary,2872069,US8998961044,New York Stock Exchange Inc.,2010
KKD,KRISPY KREME DOUGHNUTS INC.,Equity,0,6.98,14549,101552.02,-,Consumer Discretionary,2576811,US5010141043,New York Stock Exchange Inc.,2010
DV,DEVRY EDUCATION GROUP INC,Equity,0.02,47.98,14565,698828.7,-,Consumer Discretionary,2267609,US2518931033,New York Stock Exchange Inc.,2010
CKXE,CKX INC.,Equity,0,4.03,14634,58975.02,-,Consumer Discretionary,2967374,US12562M1062,NASDAQ,2010
SONC,SONIC CORP,Equity,0,10.12,14653,148288.36,-,Consumer Discretionary,2821113,US8354511052,NASDAQ,2010
BID,SOTHEBYS,Equity,0.02,45,14734,663030,-,Consumer Discretionary,2822406,US8358981079,New York Stock Exchange Inc.,2010
PSS,COLLECTIVE BRANDS INC.,Equity,0.01,21.1,14752,311267.2,-,Consumer Discretionary,2685966,US19421W1009,New York Stock Exchange Inc.,2010
BZH,BEAZER HOMES USA INC.,Equity,0,5.39,14841,79992.99,-,Consumer Discretionary,2086172,US07556Q1058,New York Stock Exchange Inc.,2010
SGMS,SCIENTIFIC GAMES CORP CLASS A,Equity,0,9.96,14852,147925.92,-,Consumer Discretionary,2919290,US80874P1093,NASDAQ,2010
WBC,WABCO HOLDINGS INC,Equity,0.03,60.93,15010,914559.3,-,Consumer Discretionary,B23CNQ3,US92927K1025,New York Stock Exchange Inc.,2010
DG,DOLLAR GENERAL CORP,Equity,0.01,30.67,15029,460939.43,-,Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.,2010
AN,AUTONATION INC,Equity,0.01,28.2,15047,424325.4,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.,2010
GES,GUESS INC,Equity,0.02,47.32,15050,712166,-,Consumer Discretionary,2387109,US4016171054,New York Stock Exchange Inc.,2010
SWHC,AMERICAN OUTDOOR BRANDS CORP,Equity,0,3.74,15171,56739.54,-,Consumer Discretionary,2568164,US8317561012,NASDAQ,2010
RT,RUBY TUESDAY INC,Equity,0.01,13.06,15171,198133.26,-,Consumer Discretionary,2757616,US7811821005,New York Stock Exchange Inc.,2010
RCII,RENT-A-CENTER INC,Equity,0.02,32.28,15254,492399.12,-,Consumer Discretionary,2733092,US76009N1000,NASDAQ,2010
TPX,TEMPUR SEALY INTERNATIONAL INC,Equity,0.02,40.06,15547,622812.82,-,Consumer Discretionary,2216991,US88023U1016,New York Stock Exchange Inc.,2010
CECO,CAREER EDUCATION CORP,Equity,0.01,20.73,15675,324942.75,-,Consumer Discretionary,2143646,US1416651099,NASDAQ,2010
PSUNQ,PACIFIC SUNWEAR OF CALIFORNIA INC,Equity,0,5.42,15738,85299.96,-,Consumer Discretionary,2667759,US6948731004,Non-Nms Quotation Service (Nnqs),2010
PENN,PENN NATIONAL GAMING INC,Equity,0.02,35.15,15883,558287.45,-,Consumer Discretionary,2682105,US7075691094,NASDAQ,2010
HAR,HARMAN INTERNATIONAL INC,Equity,0.02,46.3,16210,750523,-,Consumer Discretionary,2411138,US4130861093,-,2010
ELY,CALLAWAY GOLF,Equity,0,8.07,16242,131072.94,-,Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.,2010
LCAPA,LIBERTY MEDIA CORP,Equity,0.03,62.56,16760,1048505.6,-,Consumer Discretionary,B144736,US53071M3025,NASDAQ,2010
ICON,ICONIX BRAND GROUP INC,Equity,0.01,19.31,16776,323944.56,-,Consumer Discretionary,2175575,US4510551074,NASDAQ,2010
AAN,AARONS INC,Equity,0.01,20.39,16878,344142.42,-,Consumer Discretionary,2002918,US0025353006,New York Stock Exchange Inc.,2010
TSCO,TRACTOR SUPPLY,Equity,0.03,48.49,16907,819820.43,-,Consumer Discretionary,2900335,US8923561067,NASDAQ,2010
DWA,DREAMWORKS ANIMATION SKG INC. CL A,Equity,0.02,29.47,17070,503052.9,-,Consumer Discretionary,B03BLR3,US26153C1036,NASDAQ,2010
BIG,BIG LOTS INC,Equity,0.02,30.46,17265,525891.9,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.,2010
WHR,WHIRLPOOL CORP,Equity,0.05,88.83,17282,1535160.06,-,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.,2010
WYNN,WYNN RESORTS LTD,Equity,0.06,103.84,17372,1803908.48,-,Consumer Discretionary,2963811,US9831341071,NASDAQ,2010
KBH,KB HOME,Equity,0.01,13.49,17566,236965.34,-,Consumer Discretionary,2485070,US48666K1097,New York Stock Exchange Inc.,2010
TRW,TRW AUTOMOTIVE HOLDINGS CORP,Equity,0.03,52.7,17668,931103.6,-,Consumer Discretionary,2340801,US87264S1069,New York Stock Exchange Inc.,2010
CROX,CROCS INC,Equity,0.01,17.12,18607,318551.84,-,Consumer Discretionary,B0T7Z62,US2270461096,NASDAQ,2010
OMX,OFFICEMAX INC.,Equity,0.01,17.7,18628,329715.6,-,Consumer Discretionary,2109002,US67622P1012,New York Stock Exchange Inc.,2010
XIDEQ,EXIDE TECHNOLOGIES,Equity,0.01,9.41,18886,177717.26,-,Consumer Discretionary,B00VTY9,US3020512063,Non-Nms Quotation Service (Nnqs),2010
COCOQ,CORINTHIAN COLLEGES UNDEFINED INC,Equity,0,5.21,19137,99703.77,-,Consumer Discretionary,2386021,US2188681074,Non-Nms Quotation Service (Nnqs),2010
ALV,AUTOLIV INC,Equity,0.05,78.94,19404,1531751.76,-,Consumer Discretionary,2064253,US0528001094,New York Stock Exchange Inc.,2010
RGC,REGAL ENTERTAINMENT GROUP CLASS A,Equity,0.01,11.74,19644,230620.56,-,Consumer Discretionary,2866824,US7587661098,New York Stock Exchange Inc.,2010
BLC,BELO CORP. SERIES A,Equity,0,7.08,19764,139929.12,-,Consumer Discretionary,2090775,US0805551050,New York Stock Exchange Inc.,2010
SIG,SIGNET JEWELERS LTD,Equity,0.03,43.4,19799,859276.6,-,Consumer Discretionary,B3CTNK6,BMG812761002,New York Stock Exchange Inc.,2010
VCLK,VALUECLICK INC.,Equity,0.01,16.03,19865,318435.95,-,Consumer Discretionary,2572110,US92046N1028,NASDAQ,2010
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.03,51.75,19965,1033188.75,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ,2010
AAP,ADVANCE AUTO PARTS INC,Equity,0.04,66.15,19983,1321875.45,-,Consumer Discretionary,2822019,US00751Y1064,New York Stock Exchange Inc.,2010
VFC,VF CORP,Equity,0.05,86.18,20119,1733855.42,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.,2010
DSG,DICKS SPORTING INC,Equity,0.02,37.5,20310,761625,-,Consumer Discretionary,B012LH8,US2533931026,Deutsche Boerse Xetra,2010
AROPQ,AEROPOSTALE INC,Equity,0.02,24.64,20379,502138.56,-,Consumer Discretionary,2872092,US0078651082,Non-Nms Quotation Service (Nnqs),2010
WTSLQ,WET SEAL INC CLASS A,Equity,0,3.7,20490,75813,-,Consumer Discretionary,2957739,US9618401056,Non-Nms Quotation Service (Nnqs),2010
