Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
ME,MARINER ENERGY,Equity,0.01,11.61,24655,286244.55,-,Energy,B0Z10R4,US56845T3059,New York Stock Exchange Inc.,2009
HOC,HOLLY CORP,Equity,0.01,25.63,10833,277649.79,-,Energy,2432214,US4357583057,New York Stock Exchange Inc.,2009
PCXCQ,PATRIOT COAL CORP,Equity,0.01,15.46,17801,275203.46,-,Energy,B28LXK9,US70336T1043,Non-Nms Quotation Service (Nnqs),2009
BEXP,BRIGHAM EXPLORATION,Equity,0.01,13.55,19540,264767,-,Energy,2107415,US1091781039,NASDAQ,2009
KEGXQ,KEY ENERGY SERVICES INC,Equity,0.01,8.79,30114,264702.06,-,Energy,2490795,US4929141061,Non-Nms Quotation Service (Nnqs),2009
ROSE,ROSETTA RESOURCES INC.,Equity,0.01,19.93,13246,263992.78,-,Energy,B0YV6N3,US7777793073,NASDAQ,2009
LUFK,LUFKIN INDUSTRIES INC.,Equity,0.01,73.2,3538,258981.6,-,Energy,2537487,US5497641085,NASDAQ,2009
PVAHQ,PENN VIRGINIA CORP,Equity,0.01,21.29,11195,238341.55,-,Energy,2680228,US7078821060,Non-Nms Quotation Service (Nnqs),2009
BPZRQ,BPZ RESOURCES INC,Equity,0.01,9.5,23193,220333.5,-,Energy,2155458,US0556391086,Non-Nms Quotation Service (Nnqs),2009
SFYWQ,SWIFT ENERGY,Equity,0.01,23.96,9033,216430.68,-,Energy,2867430,US8707381013,Non-Nms Quotation Service (Nnqs),2009
CPX,COMPLETE PRODUCTION SERVICES INC.,Equity,0.01,13,15238,198094,-,Energy,B131P67,US20453E1091,New York Stock Exchange Inc.,2009
TTI,TETRA TECHNOLOGIES INC,Equity,0.01,11.08,17688,195983.04,-,Energy,2884280,US88162F1057,New York Stock Exchange Inc.,2009
ATPAQ,ATP OIL AND GAS CORP,Equity,0.01,18.28,10327,188777.56,-,Energy,2721581,US00208J1088,Non-Nms Quotation Service (Nnqs),2009
SGY,STONE ENERGY CORP.,Equity,0.01,18.05,10029,181023.43,-,Energy,2850281,US8616421066,New York Stock Exchange Inc.,2009
CXG,CNX GAS,Equity,0.01,29.52,6065,179038.8,-,Energy,B0WR882,US12618H3093,New York Stock Exchange Inc.,2009
CRZO,CARRIZO OIL AND GAS INC,Equity,0.01,26.49,6595,174701.55,-,Energy,2092801,US1445771033,NASDAQ,2009
GLBL,GLOBAL INDUSTRIES LTD.,Equity,0.01,7.13,23778,169537.14,-,Energy,2374156,US3793361003,NASDAQ,2009
WG,WILLBROS GROUP INC,Equity,0.01,16.87,9520,160602.4,-,Energy,B4WX361,US9692031084,New York Stock Exchange Inc.,2009
GDPMQ,GOODRICH PETROLEUM CORP,Equity,0.01,24.35,6259,152406.65,-,Energy,2200961,US3824104059,Non-Nms Quotation Service (Nnqs),2009
PKD,PARKER DRILLING,Equity,0.01,4.95,30545,151197.75,-,Energy,2671460,US7010811013,New York Stock Exchange Inc.,2009
IO,ION GEOPHYSICAL CORP.,Equity,0.01,5.92,25195,149154.4,-,Energy,2460293,US4620441083,New York Stock Exchange Inc.,2009
MCF,CONTANGO OIL AND GAS,Equity,0.01,47.01,3130,147141.3,-,Energy,2752945,US21075N2045,Nyse Mkt Llc,2009
MMR,MCMORAN EXPLORATION CO.,Equity,0.01,8.02,18338,147070.76,-,Energy,2311045,US5824111042,New York Stock Exchange Inc.,2009
CLNE,CLEAN ENERGY FUELS CORP,Equity,0,15.41,9403,144900.23,-,Energy,B1Y1PC2,US1844991018,NASDAQ,2009
JRCCQ,JAMES RIVER COAL,Equity,0,18.53,7576,140383.28,-,Energy,B01TY47,US4703552079,Non-Nms Quotation Service (Nnqs),2009
HEROQ,HERCULES OFFSHORE INC,Equity,0,4.78,28221,134896.38,-,Energy,B0J2NQ3,US4270931094,Non-Nms Quotation Service (Nnqs),2009
HOS,HORNBECK OFFSHORE SERVICES INC,Equity,0,23.28,5334,124175.52,-,Energy,B00G814,US4405431069,New York Stock Exchange Inc.,2009
ENERQ,ENERGY CONVERSION DEVICES INC,Equity,0,10.57,11409,120593.13,-,Energy,2315467,US2926591098,Non-Nms Quotation Service (Nnqs),2009
USU,USEC INC.,Equity,0,3.85,29042,111811.7,-,Energy,2272658,US90333E1082,New York Stock Exchange Inc.,2009
WTI,W AND T OFFSHORE INC,Equity,0,11.7,9324,109090.8,-,Energy,B01Z7M4,US92922P1066,New York Stock Exchange Inc.,2009
CLD,CLOUD PEAK ENERGY INC,Equity,0,14.56,7488,109025.28,-,Energy,B57LN89,US18911Q1022,New York Stock Exchange Inc.,2009
GMXR,GMX RSCS,Equity,0,13.74,7683,105564.42,-,Energy,2741589,US38011M1080,New York Stock Exchange Inc.,2009
ENOC,ENERNOC INC,Equity,0,30.39,3279,99648.81,-,Energy,B1XKFG4,US2927641074,NASDAQ,2009
PETD,PETROLEUM DEVELOPMENT CORP.,Equity,0,18.21,5083,92561.43,-,Energy,2684253,US7165781094,NASDAQ,2009
NOG,NORTHERN OIL AND GAS INC,Equity,0,11.84,7777,92079.68,-,Energy,B0WRP81,US6655311099,Nyse Mkt Llc,2009
PDC,PIONEER DRILLING CO.,Equity,0,7.9,11526,91055.4,-,Energy,2288075,US7236551062,New York Stock Exchange Inc.,2009
NR,NEWPARK RESOURCES INC,Equity,0,4.23,20788,87933.24,-,Energy,2636878,US6517185046,New York Stock Exchange Inc.,2009
REXX,REX ENERGY CORP,Equity,0,12,7177,86124,-,Energy,B23K5J4,US7615651004,NASDAQ,2009
PQ,PETROQUEST ENERGY INC,Equity,0,6.13,13915,85298.95,-,Energy,2291437,US7167481081,New York Stock Exchange Inc.,2009
ICO,INTERNATIONAL COAL GROUP INC.,Equity,0,3.86,21917,84599.62,-,Energy,B0R3TM6,US45928H1068,New York Stock Exchange Inc.,2009
RES,RPC INC,Equity,0,10.4,7409,77053.6,-,Energy,2719456,US7496601060,New York Stock Exchange Inc.,2009
CDVIQ,CAL DIVE INTERNATIONAL INC,Equity,0,7.56,9921,75002.78,-,Energy,B1L5W93,US12802T1016,Non-Nms Quotation Service (Nnqs),2009
TTES,T-3 ENERGY SERVICES,Equity,0,25.5,2937,74893.5,-,Energy,2828125,US87306E1073,NASDAQ,2009
FCEL,FUELCELL ENERGY INC.,Equity,0,3.76,19862,74681.12,-,Energy,2315111,US35952H1068,NASDAQ,2009
ESLRQ,EVERGREEN SOLAR INC,Equity,0,1.51,48823,73722.73,-,Energy,2676294,US30033R3066,Non-Nms Quotation Service (Nnqs),2009
OBQI,OILSANDS QUEST INC,Equity,0,1.15,62506,71881.9,-,Energy,2865199,US6780461033,Non-Nms Quotation Service (Nnqs),2009
GIFI,GULF ISLAND FABRICATION INC,Equity,0,21.03,3240,68137.2,-,Energy,2412636,US4023071024,NASDAQ,2009
MTRX,MATRIX SERVICE,Equity,0,10.65,6251,66573.15,-,Energy,2572068,US5768531056,NASDAQ,2009
HAWKQ,SEAHAWK DRILLING,Equity,0,22.54,2840,64013.53,-,Energy,B437P55,US81201R1077,Non-Nms Quotation Service (Nnqs),2009
VQ,VENOCO INC.,Equity,0,13.04,4808,62696.32,-,Energy,B1HLVJ8,US92275P3073,New York Stock Exchange Inc.,2009
EGY,VAALCO ENERGY INC,Equity,0,4.55,13647,62093.85,-,Energy,2933353,US91851C2017,New York Stock Exchange Inc.,2009
ALY,ALLIS-CHALMERS ENERGY INC.,Equity,0,3.77,16190,61036.3,-,Energy,B01GYW6,US0196455069,New York Stock Exchange Inc.,2009
GPOR,GULFPORT ENERGY CORP,Equity,0,11.45,5310,60799.5,-,Energy,2398684,US4026353049,NASDAQ,2009
TRGL,ZAZA ENERGY CORPORATION,Equity,0,9.9,6081,60201.9,-,Energy,2896973,US8910501068,NASDAQ,2009
XTXI,CROSSTEX ENERGY INC,Equity,0,6.05,9859,59646.95,-,Energy,2263306,US22765Y1047,NASDAQ,2009
COMV,COMVERGE INC.,Equity,0,11.24,5256,59077.44,-,Energy,B1W3973,US2058591015,NASDAQ,2009
NGS,NATURAL GAS SERVICES GROUP INC,Equity,0,18.85,2861,53929.85,-,Energy,2986153,US63886Q1094,New York Stock Exchange Inc.,2009
BAS,BASIC ENERGY SERVICES INC.,Equity,0,8.9,5908,52581.2,-,Energy,B0H5CZ6,US06985P1003,New York Stock Exchange Inc.,2009
CWEI,CLAYTON WILLIAMS ENERGY INC,Equity,0,35.04,1406,49266.24,-,Energy,2202439,US9694901011,New York Stock Exchange Inc.,2009
STRI,STR HOLDINGS INC,Equity,0,15.71,3005,47208.55,-,Energy,B54D7P3,US78478V1008,New York Stock Exchange Inc.,2009
HNR,HARVEST NATURAL RESOURCES INC,Equity,0,5.29,8747,46271.63,-,Energy,2092867,US41754V1035,New York Stock Exchange Inc.,2009
PHX,PANHANDLE OIL AND GAS INC CLASS A,Equity,0,25.9,1761,45609.9,-,Energy,2416382,US6984771062,New York Stock Exchange Inc.,2009
CVI,CVR ENERGY INC,Equity,0,6.86,6409,43965.74,-,Energy,B23PS12,US12662P1084,New York Stock Exchange Inc.,2009
DPTR,DELTA PETROLEUM CORP.,Equity,0,1.04,41326,42979.04,-,Energy,2406640,US2479072074,NASDAQ,2009
DWSN,DAWSON GEOPHYSICAL CO.,Equity,0,23.11,1771,40927.81,-,Energy,2258487,US2393591027,NASDAQ,2009
SOLR,GT ADVANCED TECHNOLOGIES INC,Equity,0,5.56,7272,40432.32,-,Energy,B1YXK12,US3623E02092,NASDAQ,2009
SWSI,SUPERIOR WELL SERVICES,Equity,0,14.26,2810,40070.6,-,Energy,B0FHVP7,US86837X1054,NASDAQ,2009
WNR,WESTERN REFINING INC,Equity,0,4.71,8376,39450.96,-,Energy,B0WHXR6,US9593191045,New York Stock Exchange Inc.,2009
OYOG,OYO GEOSPACE CORP.,Equity,0,42.89,916,39287.24,-,Energy,2158457,US6710741025,NASDAQ,2009
LNG,CHENIERE ENERGY INC,Equity,0,2.42,15107,36558.94,-,Energy,2654364,US16411R2085,Nyse Mkt Llc,2009
SYNM,SYNTROLEUM CORP.,Equity,0,2.66,13575,36109.5,-,Energy,2818450,US8716301093,NASDAQ,2009
GPRE,GREEN PLAINS INC,Equity,0,14.87,2246,33398.02,-,Energy,B11FJD6,US3932221043,NASDAQ,2009
WRESQ,WARREN RESOURCES INC,Equity,0,2.45,13548,33192.6,-,Energy,2981761,US93564A1007,Non-Nms Quotation Service (Nnqs),2009
FXEN,FX ENERGY INC,Equity,0,2.85,11620,33117,-,Energy,2328409,US3026951018,NASDAQ,2009
BRNC,BRONCO DRILLING,Equity,0,5.07,6073,30790.11,-,Energy,B0G3WB7,US1122111073,NASDAQ,2009
POWR,POWERSECURE INTERNATIONAL INC,Equity,0,7.21,4131,29784.51,-,Energy,2263340,US73936N1054,New York Stock Exchange Inc.,2009
ENDRQ,ENDEAVOUR INTERNATIONAL CORP,Equity,0,1.08,27191,29366.28,-,Energy,2955409,US29259G2003,Non-Nms Quotation Service (Nnqs),2009
REX,REX AMERICAN RESOURCES CORP,Equity,0,14.06,2071,29118.26,-,Energy,2063670,US7616241052,New York Stock Exchange Inc.,2009
WEL,BOOTS & COOTS INC COM NEW,Equity,0,1.65,16293,26883.45,-,Energy,2926966,US0994695049,Nyse Mkt Llc,2009
ASTI,ASCENT SOLAR TECHNOLOGIES INC,Equity,0,5.3,4538,24051.4,-,Energy,B18YR54,US0436351011,NASDAQ,2009
HTM,US GEOTHERMAL INC,Equity,0,1.53,14931,22844.43,-,Energy,B04Q371,US90338S1024,Nyse Mkt Llc,2009
BOLT,BOLT TECHNOLOGY CORP,Equity,0,11.02,2018,22238.36,-,Energy,2109347,US0976981045,NASDAQ,2009
ZN,ZION OIL AND GAS INC,Equity,0,7.15,2995,21414.25,-,Energy,B1LSSB6,US9896961094,NASDAQ,2009
WLB,WESTMORELAND COAL,Equity,0,8.91,2350,20938.5,-,Energy,2954956,US9608781061,NASDAQ,2009
CRED,CREDO PETROLEUM CORP.,Equity,0,9.3,2217,20618.1,-,Energy,2232522,US2254392077,NASDAQ,2009
UDRL,UNION DRILLING INC.,Equity,0,6.25,3266,20412.5,-,Energy,2790075,US90653P1057,NASDAQ,2009
ALJ,ALON USA ENERGY INC,Equity,0,6.84,2946,20150.64,-,Energy,B0FGJN8,US0205201025,New York Stock Exchange Inc.,2009
ISRL,ISRAMCO INC,Equity,0,71.5,260,18590,-,Energy,2247571,US4651414066,NASDAQ,2009
DK,DELEK US HOLDINGS INC,Equity,0,6.81,2718,18509.58,-,Energy,B142DK9,US2466471016,New York Stock Exchange Inc.,2009
GEOI,GEORESOURCES INC.,Equity,0,13.66,1244,16993.04,-,Energy,2367617,US3724761016,NASDAQ,2009
GEOKQ,GEOKINETICS INC,Equity,0,9.62,1622,15603.64,-,Energy,B1GK732,US3729103073,Non-Nms Quotation Service (Nnqs),2009
EVEIQ,EVERGREEN ENERGY INC,Equity,0,0.34,44942,15415.11,-,Energy,2484895,US30024B2034,Non-Nms Quotation Service (Nnqs),2009
AREX,APPROACH RESOURCES INC,Equity,0,7.72,1986,15331.92,-,Energy,B28RSK2,US03834A1034,NASDAQ,2009
RZTIQ,RASER TECHNOLOGIES INC.,Equity,0,1.24,11194,13880.56,-,Energy,2705530,US7540551014,Non-Nms Quotation Service (Nnqs),2009
DWSN,TGC INDUSTRIES,Equity,0,3.91,3191,12476.81,-,Energy,2308207,US8724173088,NASDAQ,2009
CBNRQ,CUBIC ENERGY INC,Equity,0,1.49,6689,9966.61,-,Energy,2562252,US2296751033,Non-Nms Quotation Service (Nnqs),2009
SLPHQ,SULPHCO INC,Equity,0,0.67,10444,6997.48,-,Energy,2444617,US8653781034,Non-Nms Quotation Service (Nnqs),2009
PNRG,PRIMEENERGY CORP,Equity,0,36.39,182,6622.98,-,Energy,2480365,US74158E1047,NASDAQ,2009
JPM,JPMORGAN CHASE,Equity,1.3,41.67,916201,38178095.68,-,Financials,190031,US46625H1005,London Stock Exchange,2009
BAC,BANK OF AMERICA CORP,Equity,1.09,15.06,2108571,31755079.25,-,Financials,BHZL9B0,US0605051046,SIX Swiss Exchange,2009
WFC*,WELLS FARGO CO,Equity,1.07,26.99,1159178,31286214.15,-,Financials,B045BZ2,US9497461015,Bolsa Mexicana De Valores,2009
GS,GOLDMAN SACHS GROUP INC,Equity,0.71,168.84,122696,20715992.64,-,Financials,2407966,US38141G1040,New York Stock Exchange Inc.,2009
0R01,CITIGROUP INC,Equity,0.42,3.31,3702244,12254427.64,-,Financials,B0ZC1L8,US1729671016,London Stock Exchange,2009
USB,US BANCORP,Equity,0.36,22.51,462553,10412068.03,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.,2009
AEC1,AMERICAN EXPRESS,Equity,0.34,40.52,247356,10022865.12,-,Financials,4028440,US0258161092,Boerse Berlin,2009
MS,MORGAN STANLEY,Equity,0.34,29.6,331351,9807989.6,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.,2009
VISA,VISA INC,Equity,0.33,87.46,109532,9579668.72,-,Financials,B73HHS3,US92826C8394,Spot Regulated Market - Bvb,2009
BK,BANK OF NEW YORK MELLON CORP,Equity,0.28,27.97,291439,8151548.86,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.,2009
PA9,TRAVELERS COMPANIES INC,Equity,0.23,49.86,133202,6641451.72,-,Financials,5828263,US89417E1091,Boerse Muenchen,2009
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2,52.79,112182,5922087.78,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.,2009
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.19,49.76,112221,5584116.96,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores,2009
MX4A,CME GROUP INC CLASS A,Equity,0.19,335.95,16184,5437014.89,-,Financials,B012KV5,US12572Q1058,Boerse Berlin,2009
MA,MASTERCARD INC CLASS A,Equity,0.18,255.98,20761,5314400.78,-,Financials,B121557,US57636Q1040,New York Stock Exchange Inc.,2009
8686,AFLAC INC.,Equity,0.18,46.25,113926,5269077.5,-,Financials,6028824,US0010551028,Tokyo Stock Exchange,2009
STT,STATE STREET CORP,Equity,0.18,43.54,120405,5242433.73,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.,2009
MWZ,METLIFE INC,Equity,0.17,35.35,140588,4969785.8,-,Financials,5949841,US59156R1086,Deutsche Boerse Xetra,2009
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.16,79.8,58708,4684898.39,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.,2009
SWG,CHARLES SCHWAB CORP,Equity,0.15,18.82,231359,4354176.38,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Xetra,2009
BBT,BB AND T CORP,Equity,0.15,25.37,167296,4244299.52,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.,2009
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.14,38.34,110135,4222575.93,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.,2009
CB,CHUBB CORP,Equity,0.14,49.18,85785,4218906.3,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.,2009
ALL,ALLSTATE CORP,Equity,0.13,30.04,130600,3923224,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.,2009
BEN,FRANKLIN RESOURCES INC,Equity,0.13,105.35,36715,3867925.25,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.,2009
TROW,T ROWE PRICE GROUP INC,Equity,0.11,53.25,62250,3314812.5,-,Financials,2702337,US74144T1088,NASDAQ,2009
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.11,52.4,58851,3083792.4,-,Financials,2648668,US6658591044,NASDAQ,2009
PGR,PROGRESSIVE CORP,Equity,0.1,17.99,165958,2985584.42,-,Financials,2705024,US7433151039,New York Stock Exchange Inc.,2009
LTR,LOEWS CORP,Equity,0.1,36.35,80204,2915415.4,-,Financials,5910966,US5404241086,Boerse Duesseldorf,2009
MMC,MARSH & MCLENNAN INC,Equity,0.1,22.08,127864,2823237.12,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.,2009
PSA,PUBLIC STORAGE REIT,Equity,0.09,81.45,32908,2680356.6,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.,2009
VNO,VORNADO REALTY TRUST REIT TRUST,Equity,0.09,69.94,37386,2614776.83,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.,2009
AON,AON PLC,Equity,0.09,38.34,67473,2586914.82,-,Financials,2212717,US0373891037,New York Stock Exchange Inc.,2009
STI,SUNTRUST BANKS INC,Equity,0.08,20.29,121539,2466026.31,-,Financials,2860990,US8679141031,New York Stock Exchange Inc.,2009
AMP,AMERIPRISE FINANCE INC,Equity,0.08,38.82,62182,2413905.24,-,Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.,2009
IVZ,INVESCO LTD,Equity,0.08,23.49,101589,2386325.61,-,Financials,B28XP76,BMG491BT1088,New York Stock Exchange Inc.,2009
NLY,ANNALY CAPITAL MANAGEMENT REIT INC,Equity,0.08,17.35,132151,2292819.85,-,Financials,2113456,US0357104092,New York Stock Exchange Inc.,2009
BXP,BOSTON PROPERTIES REIT INC,Equity,0.08,67.07,33757,2264081.99,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.,2009
EQR,EQUITY RESIDENTIAL REIT,Equity,0.08,33.78,66994,2263057.32,-,Financials,2319157,US29476L1070,New York Stock Exchange Inc.,2009
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.07,23.26,93776,2181229.76,-,Financials,2476193,US4165151048,New York Stock Exchange Inc.,2009
HCP,HCP REIT INC,Equity,0.07,30.54,71359,2179303.86,-,Financials,2417578,US40414L1098,New York Stock Exchange Inc.,2009
ICE,INTERCONTINENTALEXCHANGE INC.,Equity,0.07,112.3,17825,2001747.5,-,Financials,B0PBS81,US45865V1008,New York Stock Exchange Inc.,2009
DC7,DISCOVER FINANCIAL SERVICES,Equity,0.07,14.71,130474,1919272.66,-,Financials,B1ZB327,US2547091080,Boerse Berlin,2009
FITB,FIFTH THIRD BANCORP,Equity,0.06,9.75,193989,1891392.72,-,Financials,2336747,US3167731005,NASDAQ,2009
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.06,23.44,80505,1887037.24,-,Financials,2769796,US31620M1062,New York Stock Exchange Inc.,2009
FISV,FISERV INC,Equity,0.06,48.48,37855,1835210.4,-,Financials,2342034,US3377381088,NASDAQ,2009
LNC,LINCOLN NATIONAL CORP,Equity,0.06,24.88,73680,1833158.36,-,Financials,2516378,US5341871094,New York Stock Exchange Inc.,2009
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.06,24.04,75878,1824107.12,-,Financials,2803014,US74251V1026,New York Stock Exchange Inc.,2009
BLK,BLACKROCK INC,Equity,0.06,232.2,7784,1807444.8,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.,2009
HST,HOST HOTELS & RESORTS REIT INC,Equity,0.06,11.67,150943,1761504.81,-,Financials,2567503,US44107P1049,New York Stock Exchange Inc.,2009
VTR,VENTAS REIT INC,Equity,0.06,43.74,38230,1672180.2,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.,2009
NYX,NYSE EURONEXT,Equity,0.06,25.3,63853,1615480.9,-,Financials,B1VJYW2,US6294911010,New York Stock Exchange Inc.,2009
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.05,82.11,19509,1601883.99,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.,2009
UUM,UNUM,Equity,0.05,19.52,81197,1584965.44,-,Financials,5925777,US91529Y1064,Deutsche Boerse Xetra,2009
HCBK,HUDSON CITY BANCORP INC,Equity,0.05,13.73,114764,1575709.72,-,Financials,2437952,US4436831071,NASDAQ,2009
XL,XL GROUP PLC,Equity,0.05,18.33,84115,1541827.95,-,Financials,2283401,IE00B5LRLL25,New York Stock Exchange Inc.,2009
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.05,37.76,39898,1506548.48,-,Financials,2692397,US7292511083,-,2009
NYCB,NEW YORK COMMUNITY BANCORP DS REP,Equity,0.05,14.51,103615,1503453.66,-,Financials,2711656,US6494451031,New York Stock Exchange Inc.,2009
RN7,REGIONS FINANCIAL CORP,Equity,0.05,5.29,282050,1492044.5,-,Financials,B01SFL8,US7591EP1005,Boerse Muenchen,2009
SCN,PROLOGIS,Equity,0.05,13.69,108575,1486391.75,-,Financials,2790611,US7434101025,New York Stock Exchange Inc.,2009
PBCT,PEOPLES UNITED FINANCIAL INC,Equity,0.05,16.7,84071,1403985.7,-,Financials,B1W41J2,US7127041058,NASDAQ,2009
GNW,GENWORTH FINANCIAL A INC,Equity,0.05,11.35,118615,1346280.25,-,Financials,B011WL6,US37247D1063,New York Stock Exchange Inc.,2009
PRE,PARTNERRE LTD,Equity,0.04,74.66,17469,1304235.54,-,Financials,2671932,BMG6852T1053,New York Stock Exchange Inc.,2009
HCN,HEALTH CARE REIT INC,Equity,0.04,44.32,29269,1297202.08,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.,2009
SLM,SLM CORP,Equity,0.04,11.27,115053,1296647.31,-,Financials,2101967,US78442P1066,NASDAQ,2009
RE,EVEREST RE GROUP LTD,Equity,0.04,85.68,14914,1277831.52,-,Financials,2556868,BMG3223R1088,New York Stock Exchange Inc.,2009
KIM,KIMCO REALTY REIT CORP,Equity,0.04,13.53,91904,1243461.12,-,Financials,2491594,US49446R1095,New York Stock Exchange Inc.,2009
AMTD,TD AMERITRADE HOLDING CORP,Equity,0.04,19.38,63972,1239777.24,-,Financials,2983154,US87236Y1082,NASDAQ,2009
MTZ,M&T BANK CORP,Equity,0.04,66.89,18532,1239605.35,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Xetra,2009
MCO,MOODYS CORP,Equity,0.04,26.8,46095,1235346,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.,2009
KEY,KEYCORP,Equity,0.04,5.55,213999,1187694.47,-,Financials,5700606,US4932671088,Boerse Berlin,2009
LM,LEGG MASON INC,Equity,0.04,30.16,38960,1175033.6,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.,2009
DNB,DUN & BRADSTREET CORP,Equity,0.04,84.37,12985,1095544.45,-,Financials,2636254,US26483E1001,New York Stock Exchange Inc.,2009
LUK,LEUCADIA NATIONAL CORP,Equity,0.04,23.79,45764,1088725.56,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.,2009
CMA,COMERICA INC,Equity,0.04,29.57,36514,1079718.99,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.,2009
GPN,GLOBAL PAYMENTS INC,Equity,0.04,53.86,19454,1047792.44,-,Financials,2712013,US37940X1028,New York Stock Exchange Inc.,2009
AXS,AXIS CAPITAL HOLDINGS LTD,Equity,0.03,28.41,35076,996509.16,-,Financials,2677606,BMG0692U1099,New York Stock Exchange Inc.,2009
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Equity,0.03,67.72,14313,969276.36,-,Financials,2333931,US3137472060,New York Stock Exchange Inc.,2009
EFX,EQUIFAX INC,Equity,0.03,30.89,30747,949774.84,-,Financials,2319146,US2944291051,New York Stock Exchange Inc.,2009
LPS,LENDER PROCESSING SERVICES INC.,Equity,0.03,40.66,23231,944572.47,-,Financials,B39TRZ2,US52602E1029,New York Stock Exchange Inc.,2009
SLG,SL GREEN REALTY REIT CORP,Equity,0.03,50.24,18649,936925.76,-,Financials,2096847,US78440X1019,New York Stock Exchange Inc.,2009
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.03,50.28,18551,932744.28,-,Financials,B03GQS4,US2538681030,New York Stock Exchange Inc.,2009
CINF,CINCINNATI FINANCIAL CORP,Equity,0.03,26.24,35295,926140.79,-,Financials,2196888,US1720621010,NASDAQ,2009
AMB,AMB PROPERTY CORP,Equity,0.03,25.55,35869,916452.95,-,Financials,2127855,US00163T1097,New York Stock Exchange Inc.,2009
NHP,NATIONWIDE HEALTH PROPERTIES INC.,Equity,0.03,35.18,25575,899728.5,-,Financials,2095361,US6386201049,New York Stock Exchange Inc.,2009
TMK,TORCHMARK CORP,Equity,0.03,43.95,20154,885768.3,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.,2009
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.03,29.98,29541,885639.22,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores,2009
LPT,LIBERTY PROPERTY REIT TRUST,Equity,0.03,32.01,27206,870864.06,-,Financials,2513681,US5311721048,New York Stock Exchange Inc.,2009
EV,EATON VANCE COM NON VOTING CORP,Equity,0.03,30.41,28418,864191.38,-,Financials,2301057,US2782651036,New York Stock Exchange Inc.,2009
ACGL,ARCH CAPITAL GROUP LTD,Equity,0.03,71.55,12023,860245.65,-,Financials,2740542,BMG0450A1053,NASDAQ,2009
