Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
NTH,NORTHROP GRUMMAN CORP,Equity,0.11,58.48,59711,3491899.28,-,Consumer Discretionary,4080406,US6668071029,Boerse Berlin,2011
GR,GOODRICH CORP,Equity,0.11,123.7,28538,3530150.6,-,Consumer Discretionary,2377809,US3823881061,New York Stock Exchange Inc.,2011
WM,WASTE MANAGEMENT INC,Equity,0.11,32.71,108368,3544717.28,-,Consumer Discretionary,2937667,US94106L1098,New York Stock Exchange Inc.,2011
RTN1,RAYTHEON,Equity,0.12,48.38,81397,3937986.86,-,Consumer Discretionary,7433803,US7551115071,Boerse Stuttgart,2011
CMI,CUMMINS INC,Equity,0.12,88.02,44850,3947697,-,Consumer Discretionary,2240202,US2310211063,New York Stock Exchange Inc.,2011
ITW,ILLINOIS TOOL INC,Equity,0.15,46.71,101934,4761337.14,-,Consumer Discretionary,2457552,US4523081093,New York Stock Exchange Inc.,2011
LOM,LOCKHEED MARTIN CORP,Equity,0.15,80.9,60560,4899304,-,Consumer Discretionary,5335161,US5398301094,Deutsche Boerse Xetra,2011
TYC,TYCO INTERNATIONAL LTD,Equity,0.16,46.71,107166,5005723.86,-,Consumer Discretionary,B64GC98,CH0100383485,New York Stock Exchange Inc.,2011
GD,GENERAL DYNAMICS CORP,Equity,0.16,66.41,75918,5041714.38,-,Consumer Discretionary,2365161,US3695501086,New York Stock Exchange Inc.,2011
CSX,CSX CORP,Equity,0.17,21.06,252004,5307204.24,-,Consumer Discretionary,2160753,US1264081035,NASDAQ,2011
NSC,NORFOLK SOUTHERN CORP,Equity,0.18,72.86,80715,5880894.9,-,Consumer Discretionary,2641894,US6558441084,New York Stock Exchange Inc.,2011
DHR,DANAHER CORP,Equity,0.18,47.04,125497,5903378.88,-,Consumer Discretionary,2250870,US2358511028,New York Stock Exchange Inc.,2011
FDX,FEDEX CORP,Equity,0.19,83.51,72131,6023659.81,-,Consumer Discretionary,2142784,US31428X1063,New York Stock Exchange Inc.,2011
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.19,54.01,114193,6167563.93,-,Consumer Discretionary,2065308,US0530151036,NASDAQ,2011
DE,DEERE,Equity,0.23,77.35,95913,7418870.55,-,Consumer Discretionary,2261203,US2441991054,New York Stock Exchange Inc.,2011
ACN,ACCENTURE PLC CLASS A,Equity,0.24,53.23,147545,7853820.35,-,Consumer Discretionary,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.,2011
EMR,EMERSON ELECTRIC,Equity,0.25,46.59,171774,8002950.66,-,Consumer Discretionary,2313405,US2910111044,New York Stock Exchange Inc.,2011
ALD,HONEYWELL INTERNATIONAL INC,Equity,0.3,54.35,179844,9774521.4,-,Consumer Discretionary,4020822,US4385161066,Boerse Berlin,2011
UNP,UNION PACIFIC CORP,Equity,0.37,105.94,112096,11875450.24,-,Consumer Discretionary,2914734,US9078181081,New York Stock Exchange Inc.,2011
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.38,73.19,167895,12288235.05,-,Consumer Discretionary,2517382,US9113121068,New York Stock Exchange Inc.,2011
BA,BOEING,Equity,0.39,73.35,168706,12374585.1,-,Consumer Discretionary,2108601,US0970231058,New York Stock Exchange Inc.,2011
MMM,3M,Equity,0.41,81.73,162379,13271235.67,-,Consumer Discretionary,2595708,US88579Y1010,New York Stock Exchange Inc.,2011
CAT,CATERPILLAR INC.,Equity,0.42,90.6,147317,13346920.2,-,Consumer Discretionary,4516310,US1491231015,SIX Swiss Exchange,2011
UTX,UNITED TECHNOLOGIES CORP,Equity,0.48,73.09,209151,15286846.59,-,Consumer Discretionary,2915500,US9130171096,New York Stock Exchange Inc.,2011
GEC,GENERAL ELECTRIC,Equity,1.35,17.91,2423425,43403541.75,-,Consumer Discretionary,5254471,US3696041033,Deutsche Boerse Xetra,2011
AAMRQ,AMR CORP.,Equity,0,0.35,76754,26863.9,-,Consumer Discretionary,2001692,US0017651060,Non-Nms Quotation Service (Nnqs),2011
-,BLACKROCK FDS III,Cash,0.11,1,3420878.28,3420878.28,-,S-T Securities,-,-,-,2011
FFNTQ,FRIENDFINDER NETWORKS INC,Equity,0,0.75,1257,942.75,-,Information Technology,B3MNCN4,US3584533067,Non-Nms Quotation Service (Nnqs),2011
DLGC,DIALOGIC INC.,Equity,0,1.2,3508,4209.6,-,Information Technology,B4PWZV4,US25250T1007,NASDAQ,2011
QPSA,QUEPASA CORP.,Equity,0,3.32,1556,5165.92,-,Information Technology,2017581,US74833W2061,Nyse Mkt Llc,2011
MOTR,MOTRICITY INC.,Equity,0,0.9,8417,7575.3,-,Information Technology,B5VDP30,US6201071023,NASDAQ,2011
DVOXQ,DYNAVOX INC CLASS A,Equity,0,3.64,2122,7724.08,-,Information Technology,B5VHFH6,US26817F1049,Non-Nms Quotation Service (Nnqs),2011
OPXT,OPNEXT INC.,Equity,0,0.81,9915,8009.34,-,Information Technology,B1Q7841,US68375V1052,NASDAQ,2011
NPTN,NEOPHOTONICS CORP,Equity,0,4.58,1969,9018.02,-,Information Technology,B3TMC78,US64051T1007,New York Stock Exchange Inc.,2011
SMSI,SMITH MICRO SOFTWARE INC,Equity,0,1.13,8140,9198.2,-,Information Technology,2829861,US8321541083,NASDAQ,2011
MERU,MERU NETWORKS INC,Equity,0,4.13,2451,10122.63,-,Information Technology,B511PH8,US59047Q1031,NASDAQ,2011
ELLI,ELLIE MAE INC,Equity,0,5.65,1914,10814.1,-,Information Technology,B532X75,US28849P1003,New York Stock Exchange Inc.,2011
VIAS,VIASYSTEMS GROUP INC.,Equity,0,16.92,654,11065.68,-,Information Technology,B62FJ41,US92553H8034,NASDAQ,2011
MVIS,MICROVISION INC.,Equity,0,0.36,32450,11685.25,-,Information Technology,2594813,US5949601067,NASDAQ,2011
THQI,THQ INC.,Equity,0,0.76,15463,11751.88,-,Information Technology,2868789,US8724434035,NASDAQ,2011
DMD,DEMAND MEDIA INC,Equity,0,6.65,1784,11863.6,-,Information Technology,B3RWW47,US24802N1090,New York Stock Exchange Inc.,2011
PWAVQ,POWERWAVE TECHNOLOGIES INC,Equity,0,2.08,7180,14934.4,-,Information Technology,B6Q70H3,US7393633075,Non-Nms Quotation Service (Nnqs),2011
QADA,QAD INC CLASS A,Equity,0,10.5,1480,15540,-,Information Technology,B542255,US74727D3061,NASDAQ,2011
SRSL,SRS LABS INC.,Equity,0,5.75,2736,15732,-,Information Technology,2835170,US78464M1062,NASDAQ,2011
HILL,DOT HILL SYSTEMS CORP.,Equity,0,1.33,12840,17077.2,-,Information Technology,2106069,US25848T1097,NASDAQ,2011
MXL,MAXLINEAR INC,Equity,0,4.75,3630,17242.5,-,Information Technology,B3RDWC8,US57776J1007,New York Stock Exchange Inc.,2011
EMKR,EMCORE CORP.,Equity,0,0.86,20066,17302.91,-,Information Technology,2310804,US2908461047,NASDAQ,2011
EMAN,EMAGIN CORP,Equity,0,3.7,4697,17378.9,-,Information Technology,B1GHPH3,US29076N2062,Nyse Mkt Llc,2011
NCIT,NCI INC CLASS A,Equity,0,11.65,1519,17696.35,-,Information Technology,B0J2NV8,US62886K1043,NASDAQ,2011
NMRX,NUMEREX CORP CLASS A,Equity,0,8.23,2182,17957.86,-,Information Technology,2636209,US67053A1025,NASDAQ,2011
FALC,FALCONSTOR SOFTWARE INC,Equity,0,2.58,6975,17995.5,-,Information Technology,2629759,US3061371007,NASDAQ,2011
CARB,CARBONITE INC,Equity,0,11.1,1635,18148.5,-,Information Technology,B53C331,US1413371055,NASDAQ,2011
ASYS,AMTECH SYSTEMS INC,Equity,0,8.51,2187,18611.37,-,Information Technology,2400619,US0323325045,NASDAQ,2011
IMI,INTERMOLECULAR INC,Equity,0,8.58,2213,18987.54,-,Information Technology,B5ZTLC5,US45882D1090,NASDAQ,2011
MKTG,RESPONSYS INC,Equity,0,8.89,2142,19042.38,-,Information Technology,B5MYYV3,US7612481033,NASDAQ,2011
TTGT,TECHTARGET INC,Equity,0,5.84,3320,19388.8,-,Information Technology,B1XH822,US87874R1005,NASDAQ,2011
INVE,IDENTIVE GROUP INC,Equity,0,2.23,8788,19597.24,-,Information Technology,B3LSKH0,US45170X1063,NASDAQ,2011
GUID,GUIDANCE SOFTWARE INC,Equity,0,6.48,3166,20515.68,-,Information Technology,B1L6HX5,US4016921086,NASDAQ,2011
JCS,COMMUNICATIONS SYSTEMS INC,Equity,0,14.06,1516,21314.96,-,Information Technology,2214393,US2039001050,NASDAQ,2011
GSIT,GSI TECHNOLOGY INC,Equity,0,4.68,4575,21411,-,Information Technology,B00SMG3,US36241U1060,NASDAQ,2011
RSYS,RADISYS CORP,Equity,0,5.06,4411,22319.66,-,Information Technology,2751191,US7504591097,NASDAQ,2011
MIFI,INSEEGO INC,Equity,0,3.13,7255,22708.15,-,Information Technology,2051608,US66987M6049,NASDAQ,2011
INVN,INVENSENSE INC,Equity,0,9.96,2292,22828.32,-,Information Technology,B3XTGL7,US46123D2053,New York Stock Exchange Inc.,2011
DRCO,DYNAMICS RESEARCH CORP,Equity,0,11.34,2024,22952.16,-,Information Technology,2290586,US2680571062,NASDAQ,2011
CNXN,PC CONNECTION INC,Equity,0,11.09,2104,23333.36,-,Information Technology,2157175,US69318J1007,NASDAQ,2011
QUMU,QUMU CORP,Equity,0,11.25,2147,24153.75,-,Information Technology,2740263,US7667211046,NASDAQ,2011
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LTD,Equity,0,7.31,3341,24422.71,-,Information Technology,B5Q3KZ2,BMG6331P1041,NASDAQ,2011
PLUS,EPLUS,Equity,0,28.28,875,24745,-,Information Technology,2597748,US2942681071,NASDAQ,2011
TSYS,TELECOMMUNICATION SYSTEMS INC. CL,Equity,0,2.35,10536,24759.6,-,Information Technology,2616795,US87929J1034,NASDAQ,2011
SPRT,SUPPORT COM INC,Equity,0,2.25,11022,24799.5,-,Information Technology,2612168,US86858W1018,NASDAQ,2011
AVNW,AVIAT NETWORKS INC,Equity,0,1.83,13774,25206.42,-,Information Technology,B1PPR16,US05366Y1029,NASDAQ,2011
KVHI,KVH INDUSTRIES INC,Equity,0,7.78,3382,26311.96,-,Information Technology,2495507,US4827381017,NASDAQ,2011
PULS,PULSE ELECTRONICS CORP.,Equity,0,2.8,9467,26507.6,-,Information Technology,2880200,US74586W1062,New York Stock Exchange Inc.,2011
WSTL,WESTELL TECHNOLOGIES INC,Equity,0,2.22,12065,26784.3,-,Information Technology,2956134,US9575411056,NASDAQ,2011
DSPG,DSP GROUP INC,Equity,0,5.21,5238,27289.98,-,Information Technology,2275680,US23332B1061,NASDAQ,2011
PLXT,PLX TECHNOLOGY INC,Equity,0,2.87,10122,29050.14,-,Information Technology,2406059,US6934171074,NASDAQ,2011
TNAV,TELENAV INC,Equity,0,7.81,3735,29170.35,-,Information Technology,B44D370,US8794551031,NASDAQ,2011
AXTI,AXT INC,Equity,0,4.17,7256,30257.52,-,Information Technology,2247979,US00246W1036,NASDAQ,2011
CNVO,CONVIO INC.,Equity,0,11.06,2745,30359.7,-,Information Technology,B3MMKF9,US21257W1053,NASDAQ,2011
OPWV,OPENWAVE SYSTEMS INC.,Equity,0,1.58,19354,30579.32,-,Information Technology,2061607,US6837183085,NASDAQ,2011
KEYW,KEYW HOLDING CORP,Equity,0,7.4,4191,31013.4,-,Information Technology,B40SY10,US4937231003,NASDAQ,2011
MOSY,MOSYS INC,Equity,0,4.2,7424,31180.8,-,Information Technology,2770798,US6197181091,NASDAQ,2011
LCRY,LECROY CORP.,Equity,0,8.41,3719,31276.79,-,Information Technology,2509367,US52324W1099,NASDAQ,2011
UCTT,ULTRA CLEAN HOLDINGS INC,Equity,0,6.11,5170,31588.7,-,Information Technology,B00G0F2,US90385V1070,NASDAQ,2011
DDIC,DDI CORP.,Equity,0,9.33,3429,31992.57,-,Information Technology,B0YBFY7,US2331625028,NASDAQ,2011
LIOX,LIONBRIDGE TECHNOLOGIES INC.,Equity,0,2.29,13991,32039.39,-,Information Technology,2479738,US5362521099,NASDAQ,2011
ACLS,AXCELIS TECHNOLOGIES INC,Equity,0,1.33,24110,32066.3,-,Information Technology,2607487,US0545401095,NASDAQ,2011
FSII,FSI INTERNATIONAL INC.,Equity,0,3.66,8764,32076.24,-,Information Technology,2329134,US3026331021,NASDAQ,2011
OCLR,OCLARO INC,Equity,0,2.82,11460,32317.2,-,Information Technology,B01W5C1,US67555N2062,NASDAQ,2011
AGYS,AGILISYS INC,Equity,0,7.95,4071,32364.45,-,Information Technology,2689162,US00847J1051,NASDAQ,2011
IMMR,IMMERSION CORP,Equity,0,5.18,6471,33519.78,-,Information Technology,2517854,US4525211078,NASDAQ,2011
ANAD,ANADIGICS INC,Equity,0,2.19,15328,33568.32,-,Information Technology,2033532,US0325151084,NASDAQ,2011
DMRC,DIGIMARC CORP,Equity,0,23.89,1432,34210.48,-,Information Technology,B3F05P5,US25381B1017,NASDAQ,2011
GLUU,GLU MOBILE INC,Equity,0,3.14,10942,34357.88,-,Information Technology,B1VP204,US3798901068,NASDAQ,2011
MSPD,MINDSPEED TECHNOLOGIES INC.,Equity,0,4.58,7614,34872.12,-,Information Technology,2808611,US6026822055,NASDAQ,2011
TNGO,TANGOE INC,Equity,0,15.4,2331,35897.4,-,Information Technology,B3P4WX4,US87582Y1082,Non-Nms Quotation Service (Nnqs),2011
RNWK,REALNETWORKS INC,Equity,0,7.5,4825,36187.5,-,Information Technology,B6YRFT2,US75605L7082,NASDAQ,2011
UBNT,UBIQUITI NETWORKS INC,Equity,0,18.23,1992,36314.16,-,Information Technology,B76VD62,US90347A1007,NASDAQ,2011
PDFS,PDF SOLUTIONS INC,Equity,0,6.97,5315,37045.55,-,Information Technology,2782425,US6932821050,NASDAQ,2011
RBCN,RUBICON TECHNOLOGY INC,Equity,0,9.39,3992,37484.88,-,Information Technology,B29FBW8,US78112T1079,NASDAQ,2011
ACTV,ACTIVE NETWORK INC.,Equity,0,13.6,2788,37916.8,-,Information Technology,B4PTL62,US00506D1000,New York Stock Exchange Inc.,2011
IVAC,INTEVAC INC,Equity,0,7.4,5189,38398.6,-,Information Technology,2475811,US4611481080,NASDAQ,2011
ARC,AMERICAN REPROGRAPHICS CO.,Equity,0,4.59,8418,38638.62,-,Information Technology,B03F0G7,US0292631001,New York Stock Exchange Inc.,2011
ELON,ECHELON CORP,Equity,0,4.87,7972,38823.64,-,Information Technology,2285377,US27874N1054,NASDAQ,2011
RELL,RICHARDSON ELECTRONICS LTD,Equity,0,12.29,3179,39069.91,-,Information Technology,2736109,US7631651079,NASDAQ,2011
IMN,IMATION CORP.,Equity,0,5.73,6828,39124.44,-,Information Technology,2475491,US45245A1079,New York Stock Exchange Inc.,2011
SQI,SCIQUEST INC.,Equity,0,14.27,2797,39913.19,-,Information Technology,B3T6ZG0,US80908T1016,NASDAQ,2011
VDSI,VASCO DATA SECURITY INTERNATIONAL,Equity,0,6.52,6138,40019.76,-,Information Technology,2245229,US92230Y1047,NASDAQ,2011
WAVX,WAVES SYSTEMS CORP CLASS A,Equity,0,2.17,18831,40863.27,-,Information Technology,B19HSB5,US9435263010,NASDAQ,2011
MFLX,MULTI-FINELINE ELECTRONIX INC.,Equity,0,20.55,2044,42004.2,-,Information Technology,B011MJ4,US62541B1017,NASDAQ,2011
SEAC,SEACHANGE INTERNATIONAL INC,Equity,0,7.03,6009,42243.27,-,Information Technology,2803649,US8116991071,NASDAQ,2011
ZIXI,ZIX CORP,Equity,0,2.82,15075,42511.5,-,Information Technology,2032238,US98974P1003,NASDAQ,2011
SIGM,SIGMA DESIGNS INC,Equity,0,6,7218,43308,-,Information Technology,2807555,US8265651039,NASDAQ,2011
PSEM,PERICOM SEMICONDUCTOR CORP.,Equity,0,7.61,5697,43354.17,-,Information Technology,2122775,US7138311052,NASDAQ,2011
IMPV,IMPERVA INC,Equity,0,34.81,1254,43651.74,-,Information Technology,B523R55,US45321L1008,NASDAQ,2011
CALD,CALLIDUS SOFTWARE INC,Equity,0,6.42,6815,43752.3,-,Information Technology,2163837,US13123E5006,NASDAQ,2011
SUPX,SUPERTEX INC,Equity,0,18.88,2362,44594.56,-,Information Technology,2861034,US8685321023,NASDAQ,2011
BELFB,BEL FUSE INC CLASS B,Equity,0,18.75,2394,44887.5,-,Information Technology,2279897,US0773473006,NASDAQ,2011
IL,INTRALINKS HOLDINGS INC,Equity,0,6.24,7252,45252.48,-,Information Technology,B4Z5RW8,US46118H1041,New York Stock Exchange Inc.,2011
LLNW,LIMELIGHT NETWORKS INC,Equity,0,2.96,15422,45649.12,-,Information Technology,B1YB674,US53261M1045,NASDAQ,2011
ARX,AEROFLEX HOLDING CORP,Equity,0,10.24,4503,46110.72,-,Information Technology,B3WX3C0,US0077671065,New York Stock Exchange Inc.,2011
CSOD,CORNERSTONE ONDEMAND INC,Equity,0,18.24,2592,47278.08,-,Information Technology,B404719,US21925Y1038,NASDAQ,2011
CTG,COMPUTER TASK GROUP INC,Equity,0,14.08,3435,48364.8,-,Information Technology,2215114,US2054771025,NASDAQ,2011
AMSWA,AMERICAN SOFTWARE INC CLASS A,Equity,0,9.45,5162,48780.9,-,Information Technology,2029575,US0296831094,NASDAQ,2011
SPSC,SPS COMMERCE INC,Equity,0,25.95,1909,49538.55,-,Information Technology,B57VWJ3,US78463M1071,NASDAQ,2011
PROJ,DELTEK INC.,Equity,0,9.82,5046,49551.72,-,Information Technology,B28PX89,US24784L1052,NASDAQ,2011
VRTU,VIRTUSA CORP,Equity,0,14.48,3436,49753.28,-,Information Technology,B1YWRN0,US92827P1021,NASDAQ,2011
PKT,PROCERA NETWORKS INC,Equity,0,15.58,3242,50510.36,-,Information Technology,2021968,US74269U2033,NASDAQ,2011
SABA,SABA SOFTWARE INC,Equity,0,7.89,6420,50653.8,-,Information Technology,2660093,US7849326001,Non-Nms Quotation Service (Nnqs),2011
BIRT,ACTUATE CORP.,Equity,0,5.86,8730,51157.8,-,Information Technology,2275185,US00508B1026,NASDAQ,2011
ENV,ENVESTNET INC,Equity,0,11.96,4349,52014.04,-,Information Technology,B474ZK7,US29404K1060,New York Stock Exchange Inc.,2011
SYMM,SYMMETRICOM INC,Equity,0,5.39,9822,52940.58,-,Information Technology,2728708,US8715431040,NASDAQ,2011
MLNK,MODUSLINK GLOBAL SOLUTIONS INC.,Equity,0,5.4,9818,53017.2,-,Information Technology,2203551,US60786L1070,NASDAQ,2011
CRAY,CRAY INC,Equity,0,6.47,8232,53261.04,-,Information Technology,B16NWY7,US2252233042,NASDAQ,2011
MIPS,MIPS TECHNOLOGIES INC.,Equity,0,4.46,11943,53265.78,-,Information Technology,2260589,US6045671079,NASDAQ,2011
EXAR,EXAR CORP,Equity,0,6.5,8324,54106,-,Information Technology,2325206,US3006451088,New York Stock Exchange Inc.,2011
PRFT,PERFICIENT INC,Equity,0,10.01,5482,54874.82,-,Information Technology,2442547,US71375U1016,NASDAQ,2011
CALX,CALIX NETWORKS INC,Equity,0,6.47,8551,55324.97,-,Information Technology,B3S4L67,US13100M5094,New York Stock Exchange Inc.,2011
ISSI,INTEGRATED SILICON SOLUTION INC.,Equity,0,9.14,6081,55580.34,-,Information Technology,2448158,US45812P1075,NASDAQ,2011
CBRIQ,CIBER INC,Equity,0,3.86,14534,56101.24,-,Information Technology,2200240,US17163B1026,Non-Nms Quotation Service (Nnqs),2011
AATI,ADVANCED ANALOGIC TECHNOLOGIES,Equity,0,5.78,9757,56395.46,-,Information Technology,B081P87,US00752J1088,NASDAQ,2011
ANEN,ANAREN INC.,Equity,0,16.62,3435,57089.7,-,Information Technology,2032108,US0327441046,NASDAQ,2011
AVID,AVID TECHNOLOGY INC,Equity,0,8.53,6736,57458.08,-,Information Technology,2065870,US05367P1003,NASDAQ,2011
FORM,FORMFACTOR INC,Equity,0,5.06,11501,58195.06,-,Information Technology,2891826,US3463751087,NASDAQ,2011
IPHI,INPHI CORP,Equity,0,11.96,4959,59309.64,-,Information Technology,B5TRVW5,US45772F1075,New York Stock Exchange Inc.,2011
IXYS,IXYS CORP,Equity,0,10.83,5481,59359.23,-,Information Technology,2243591,US46600W1062,NASDAQ,2011
NVEC,NVE CORP,Equity,0,55.53,1079,59916.87,-,Information Technology,2072126,US6294452064,NASDAQ,2011
LTXC,LTX-CREDENCE CORP.,Equity,0,5.35,11239,60128.65,-,Information Technology,2499509,US5024032071,NASDAQ,2011
GSIG,NOVANTA INC,Equity,0,10.23,5878,60131.94,-,Information Technology,B4Z48T9,CA36191C2058,NASDAQ,2011
KOPN,KOPIN CORP,Equity,0,3.88,15577,60438.76,-,Information Technology,2492412,US5006001011,NASDAQ,2011
EXTR,EXTREME NETWORKS INC,Equity,0,2.92,20918,61080.56,-,Information Technology,2407052,US30226D1063,NASDAQ,2011
COHU,COHU INC,Equity,0,11.35,5455,61914.25,-,Information Technology,2208426,US1925761066,NASDAQ,2011
FN,FABRINET,Equity,0,13.68,4628,63311.04,-,Information Technology,B4JSZL8,KYG3323L1005,New York Stock Exchange Inc.,2011
DGII,DIGI INTERNATIONAL INC,Equity,0,11.16,5765,64337.4,-,Information Technology,2269661,US2537981027,NASDAQ,2011
ICGE,ICG GROUP INC.,Equity,0,7.72,8432,65095.04,-,Information Technology,B011HG6,US44928D1081,NASDAQ,2011
RTEC,RUDOLPH TECHNOLOGIES INC,Equity,0,9.26,7185,66533.1,-,Information Technology,2518415,US7812701032,New York Stock Exchange Inc.,2011
SHOR,SHORETEL INC,Equity,0,6.38,10708,68317.04,-,Information Technology,B2496F3,US8252111054,NASDAQ,2011
KEYN,KEYNOTE SYSTEMS INC.,Equity,0,20.54,3366,69137.64,-,Information Technology,2492177,US4933081006,NASDAQ,2011
MEI,METHODE ELECTRONICS INC,Equity,0,8.29,8400,69636,-,Information Technology,2583297,US5915202007,New York Stock Exchange Inc.,2011
GCOM,GLOBECOMM SYSTEM INC,Equity,0,13.68,5097,69726.96,-,Information Technology,2095747,US37956X1037,NASDAQ,2011
INAP,INTERNAP CORP,Equity,0,5.94,11881,70573.14,-,Information Technology,B17P4M4,US45885A3005,NASDAQ,2011
KEM,KEMET CORP,Equity,0,7.05,10040,70782,-,Information Technology,2487612,US4883602074,New York Stock Exchange Inc.,2011
CTS,CTS CORP,Equity,0,9.2,7800,71760,-,Information Technology,2239244,US1265011056,New York Stock Exchange Inc.,2011
STEC,STEC INC.,Equity,0,8.59,8452,72602.68,-,Information Technology,2641140,US7847741011,NASDAQ,2011
PRO,PROS HOLDINGS INC,Equity,0,14.88,4894,72822.72,-,Information Technology,B1YWQK0,US74346Y1038,New York Stock Exchange Inc.,2011
OPLK,OPLINK COMMUNICATIONS INC.,Equity,0,16.47,4443,73176.21,-,Information Technology,B0PKPN2,US68375Q4038,NASDAQ,2011
SFE,SAFEGUARD SCIENTIFICS INC,Equity,0,15.79,4689,74039.31,-,Information Technology,2766902,US7864492076,New York Stock Exchange Inc.,2011
KITDQ,KIT DIGITAL INC,Equity,0,8.45,8792,74292.4,-,Information Technology,B0LTJ20,US4824702009,Non-Nms Quotation Service (Nnqs),2011
ESIO,ELECTRO SCIENTIFIC INDUSTRIES INC,Equity,0,14.48,5133,74325.84,-,Information Technology,2310440,US2852291002,NASDAQ,2011
ININ,INTERACTIVE INTELLIGENCE GROUP INC,Equity,0,22.92,3243,74329.56,-,Information Technology,B4Q9365,US45841V1098,NASDAQ,2011
DAKT,DAKTRONICS INC,Equity,0,9.57,7864,75258.48,-,Information Technology,2254010,US2342641097,NASDAQ,2011
WEB,WEB.COM GROUP INC,Equity,0,11.45,6613,75718.85,-,Information Technology,B0FNCD0,US94733A1043,NASDAQ,2011
OCZTQ,OCZ TECHNOLOGY GROUP CORP,Equity,0,6.61,11664,77099.04,-,Information Technology,B66Q597,US67086E3036,Non-Nms Quotation Service (Nnqs),2011
SGI,SILICON GRAPHICS INTERNATIONAL COR,Equity,0,11.46,7038,80655.48,-,Information Technology,B081PV0,US82706L1089,NASDAQ,2011
PLAB,PHOTRONICS INC,Equity,0,6.08,13307,80906.56,-,Information Technology,2687315,US7194051022,NASDAQ,2011
SCMR,SYCAMORE NETWORKS INC,Equity,0,17.9,4534,81158.6,-,Information Technology,2504953,US8712064059,Non-Nms Quotation Service (Nnqs),2011
NANO,NANOMETRICS INC,Equity,0,18.42,4568,84142.56,-,Information Technology,2622220,US6300771051,NASDAQ,2011
SIMG,SILICON IMAGE INC.,Equity,0,4.7,18065,84905.5,-,Information Technology,2497581,US82705T1025,NASDAQ,2011
EPIQ,EPIQ SYSTEMS INC,Equity,0,12.02,7130,85702.6,-,Information Technology,2371339,US26882D1090,NASDAQ,2011
XRTX,XYRATEX LTD,Equity,0,13.32,6508,86686.56,-,Information Technology,B01LTW6,BMG982681089,NASDAQ,2011
