Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
TRGT,CATALYST BIOSCIENCES INC,Equity,0,3.56,5935.00,21128.60,-,Health Care,B06C9S0,US87611R3066,NASDAQ,2008
OMPI,OBAGI MEDICAL PRODUCTS INC.,Equity,0,7.46,5937.00,44290.02,-,Health Care,B1KJG38,US67423R1086,NASDAQ,2008
IRIS,IRIS INTERNATIONAL INC.,Equity,0,13.94,5990.00,83500.60,-,Health Care,2465931,US46270W1053,NASDAQ,2008
AMAG,AMAG PHARMACEUTICALS INC,Equity,0.01,35.85,6011.00,215494.35,-,Health Care,2008121,US00163U1060,NASDAQ,2008
QSII,QUALITY SYSTEMS INC,Equity,0.01,43.62,6077.00,265078.74,-,Health Care,2715391,US7475821044,NASDAQ,2008
ESC,EMERITUS CORP,Equity,0,10.03,6106.00,61243.18,-,Health Care,2313494,US2910051067,New York Stock Exchange Inc.,2008
MSHL,MEI PHARMA INC,Equity,0,0.70,6176.00,4323.20,-,Health Care,2215363,US5723224029,NASDAQ,2008
CSCX,CARDIAC SCIENCE CORP,Equity,0,7.50,6195.00,46462.50,-,Health Care,B0JPZW2,US14141A1088,NASDAQ,2008
NXTM,NXSTAGE MEDICAL INC,Equity,0,2.67,6208.00,16575.36,-,Health Care,B0J2NW9,US67072V1035,NASDAQ,2008
ALXA,ALEXZA PHARMACEUTICALS INC.,Equity,0,3.17,6226.00,19736.42,-,Health Care,B0XGGJ5,US0153841004,NASDAQ,2008
OREX,OREXIGEN THERAPEUTICS INC,Equity,0,5.58,6231.00,34768.98,-,Health Care,B1WLCZ6,US6861641040,NASDAQ,2008
ZOLL,ZOLL MEDICAL CORP.,Equity,0,18.89,6244.00,117949.16,-,Health Care,2989992,US9899221090,NASDAQ,2008
IFLO,I-FLOW CORP,Equity,0,4.80,6267.00,30081.60,-,Health Care,2663810,US4495203030,NASDAQ,2008
CYTX,CYTORI THERAPEUTICS INC,Equity,0,3.61,6288.00,22699.68,-,Health Care,B0Q4M98,US23283K1051,NASDAQ,2008
ABAX,ABAXIS INC,Equity,0,16.03,6340.00,101630.20,-,Health Care,2011550,US0025671050,NASDAQ,2008
BIO,BIO RAD LABORATORIES INC CLASS A,Equity,0.02,75.31,6385.00,480854.35,-,Health Care,2098508,US0905722072,New York Stock Exchange Inc.,2008
IDRA,IDERA PHARMACEUTICALS INC,Equity,0,7.68,6413.00,49251.84,-,Health Care,B17NSF9,US45168K3068,NASDAQ,2008
MDAS,MEDASSETS INC,Equity,0,14.60,6858.00,100126.80,-,Health Care,B29YMY4,US5840451083,NASDAQ,2008
ATHN,ATHENAHEALTH INC,Equity,0.01,37.62,6903.00,259690.86,-,Health Care,B24FJV8,US04685W1036,NASDAQ,2008
NHWK,NIGHTHAWK RADIOLOGY HOLDINGS,Equity,0,4.86,6931.00,33684.66,-,Health Care,B0XGGP1,US65411N1054,NASDAQ,2008
RDNT,RADNET INC,Equity,0,3.35,7038.00,23577.30,-,Health Care,B1JNG19,US7504911022,NASDAQ,2008
GB,INTEGER HOLDINGS CORP,Equity,0.01,26.46,7088.00,187548.48,-,Health Care,2641098,US39153L1061,New York Stock Exchange Inc.,2008
SKH,SKILLED HEALTHCARE GROUP INC. CL A,Equity,0,8.44,7101.00,59932.44,-,Health Care,B1XFYY0,US83066R1077,New York Stock Exchange Inc.,2008
CSU,CAPITAL SENIOR LIVING CORP,Equity,0,2.98,7259.00,21631.82,-,Health Care,2121772,US1404751042,New York Stock Exchange Inc.,2008
MNTA,MOMENTA PHARMACEUTICALS INC,Equity,0,11.60,7348.00,85236.80,-,Health Care,B018VB0,US60877T1007,NASDAQ,2008
UTHR,UNITED THERAPEUTICS CORP,Equity,0.01,62.55,7407.00,463307.85,-,Health Care,2430412,US91307C1027,NASDAQ,2008
RSCR,RES-CARE INC,Equity,0,15.02,7472.00,112229.44,-,Health Care,2734136,US7609431009,NASDAQ,2008
MAXY,MAXYGEN INC.,Equity,0,8.92,7478.00,66703.76,-,Health Care,2529826,US5777761074,NASDAQ,2008
CYBX,CYBERONICS INC,Equity,0,16.57,7519.00,124589.83,-,Health Care,2242479,US23251P1021,NASDAQ,2008
MBLX,METABOLIX INC,Equity,0,12.72,7546.00,95985.12,-,Health Care,B1GYKQ8,US5910188094,NASDAQ,2008
NOVN,NOVEN PHARM,Equity,0,11.00,7563.00,83193.00,-,Health Care,2651677,US6700091092,NASDAQ,2008
IDIX,IDENIX PHARMACEUTICALS INC,Equity,0,5.79,7571.00,43836.09,-,Health Care,2877536,US45166R2040,NASDAQ,2008
OPTR,OPTIMER PHARMACEUTICALS INC.,Equity,0,12.11,7601.00,92048.11,-,Health Care,B1R96T7,US68401H1041,NASDAQ,2008
FACT,FACET BIOTECH,Equity,0,9.59,8082.00,77506.38,-,Health Care,B3K44W2,US30303Q1031,NASDAQ,2008
POZN,ARALEZ PHARMACEUTICALS INC,Equity,0,5.04,8161.00,41131.44,-,Health Care,2648237,US73941U1025,NASDAQ,2008
AIQ,ALLIANCE HEALTHCARE SERVICES INC.,Equity,0,7.97,8168.00,65098.96,-,Health Care,2784283,US0186062024,New York Stock Exchange Inc.,2008
HMSY,HMS HOLDINGS CORP,Equity,0.01,31.52,8177.00,257739.04,-,Health Care,2418043,US40425J1016,NASDAQ,2008
XNPT,XENOPORT INC.,Equity,0.01,25.08,8209.00,205881.72,-,Health Care,B081Q84,US98411C1009,NASDAQ,2008
ATEC,ALPHATEC HOLDNGS INC,Equity,0,2.35,8220.00,19317.00,-,Health Care,B16CHX8,US02081G1022,NASDAQ,2008
AMRI,ALBANY MOLECULAR RESEARCH INC,Equity,0,9.74,8245.00,80306.30,-,Health Care,2385471,US0124231095,NASDAQ,2008
PGNX,PROGENICS PHARMACEUTICALS INC,Equity,0,10.31,8259.00,85150.29,-,Health Care,2152501,US7431871067,NASDAQ,2008
STXS,STEREOTAXIS INC.,Equity,0,4.40,8290.00,36476.00,-,Health Care,B02GMV0,US85916J1025,NASDAQ,2008
AMED,AMEDISYS INC,Equity,0.01,41.34,8474.00,350315.18,-,Health Care,2024332,US0234361089,NASDAQ,2008
DXCM,DEXCOM INC,Equity,0,2.76,8477.00,23396.52,-,Health Care,B0796X4,US2521311074,NASDAQ,2008
CRY,CRYOLIFE INC,Equity,0,9.71,8510.00,82632.10,-,Health Care,2239017,US2289031005,New York Stock Exchange Inc.,2008
MMSI,MERIT MEDICAL SYSTEMS INC,Equity,0,17.93,8521.00,152781.53,-,Health Care,2580555,US5898891040,NASDAQ,2008
HAE,HAEMONETICS CORP,Equity,0.02,56.50,8541.00,482566.50,-,Health Care,2401195,US4050241003,New York Stock Exchange Inc.,2008
GTIV,GENTIVA HEALTH SERVICES INC.,Equity,0.01,29.26,8565.00,250611.90,-,Health Care,2561022,US37247A1025,NASDAQ,2008
ACCL,ACCELRYS INC,Equity,0,4.36,8587.00,37439.32,-,Health Care,2687520,US00430U1034,NASDAQ,2008
BABY,NATUS MEDICAL INC,Equity,0,12.95,8642.00,111913.90,-,Health Care,2771133,US6390501038,NASDAQ,2008
MDVN,MEDIVATION INC.,Equity,0,14.57,8697.00,126715.29,-,Health Care,B033T75,US58501N1019,NASDAQ,2008
ARTC,ARTHROCARE CORP,Equity,0,4.77,8715.00,41570.55,-,Health Care,2050917,US0431361007,NASDAQ,2008
QDEL,QUIDEL CORP,Equity,0,13.07,8772.00,114650.04,-,Health Care,2717591,US74838J1016,NASDAQ,2008
ANGO,ANGIODYNAMICS INC,Equity,0,13.69,8833.00,120923.77,-,Health Care,B00CR04,US03475V1017,NASDAQ,2008
CNMD,CONMED CORP,Equity,0.01,23.94,9380.00,224557.20,-,Health Care,2216010,US2074101013,NASDAQ,2008
CPTS,CONCEPTUS INC.,Equity,0,15.22,9382.00,142794.04,-,Health Care,2242446,US2060161070,NASDAQ,2008
RNN,REXAHN PHARMACEUTICALS INC,Equity,0,0.89,9534.00,8485.26,-,Health Care,B08VC64,US7616401011,Nyse Mkt Llc,2008
KND,KINDRED HEATHCARE INC,Equity,0,13.02,9564.00,124523.28,-,Health Care,2752677,US4945801037,New York Stock Exchange Inc.,2008
ITMN,INTERMUNE INC,Equity,0,10.58,9566.00,101208.28,-,Health Care,2565897,US45884X1037,NASDAQ,2008
ACAD,ACADIA PHARMACEUTICALS INC,Equity,0,0.90,9678.00,8710.20,-,Health Care,2713317,US0042251084,NASDAQ,2008
ENZ,ENZO BIOCHEM INC,Equity,0,4.89,9691.00,47389.01,-,Health Care,2318499,US2941001024,New York Stock Exchange Inc.,2008
SPNC,SPECTRANETICS CORP,Equity,0,2.61,9711.00,25345.71,-,Health Care,2790365,US84760C1071,NASDAQ,2008
AMSG,AMSURG CORP.,Equity,0.01,23.34,9759.00,227775.06,-,Health Care,2781381,US03232P4054,NASDAQ,2008
VARI,VARIAN INC,Equity,0.01,33.51,9767.00,327292.17,-,Health Care,2397108,US9222061072,NASDAQ,2008
BJGP,BMP SUNSTONE CORP.,Equity,0,5.57,9821.00,54702.97,-,Health Care,2182285,US05569C1053,NASDAQ,2008
RGEN,REPLIGEN CORP,Equity,0,3.78,9900.00,37422.00,-,Health Care,2731654,US7599161095,NASDAQ,2008
ARAY,ACCURAY INC,Equity,0,5.16,9937.00,51274.92,-,Health Care,B1R2HW6,US0043971052,NASDAQ,2008
CYTK,CYTOKINETICS INC.,Equity,0,2.85,9979.00,28440.15,-,Health Care,2353166,US23282W1009,NASDAQ,2008
PMC,PHARMERICA CORP,Equity,0.01,15.67,10037.00,157279.69,-,Health Care,B23CN96,US71714F1049,New York Stock Exchange Inc.,2008
HNGR,HANGER INC,Equity,0,14.51,10066.00,146057.66,-,Health Care,2796653,US41043F2083,Non-Nms Quotation Service (Nnqs),2008
FVE,FIVE STAR SENIOR LIVING INC,Equity,0,1.53,10522.00,16098.66,-,Health Care,2826152,US33832D1063,NASDAQ,2008
OMCL,OMNICELL INC,Equity,0,12.21,10659.00,130146.39,-,Health Care,2789523,US68213N1090,NASDAQ,2008
ODSY,ODYSSEY HEALTHCARE INC,Equity,0,9.25,10686.00,98845.51,-,Health Care,2813574,US67611V1017,NASDAQ,2008
WST,WEST PHARMACEUTICAL SERVICES INC,Equity,0.01,37.77,10745.00,405838.65,-,Health Care,2950482,US9553061055,New York Stock Exchange Inc.,2008
MNT,MENTOR CORP,Equity,0.01,30.93,10824.00,334786.32,-,Health Care,2578055,US5871881034,New York Stock Exchange Inc.,2008
IVC,INVACARE CORP,Equity,0.01,15.52,10928.00,169602.56,-,Health Care,2467971,US4612031017,New York Stock Exchange Inc.,2008
CHSI,CATALYST HEALTH SOLUTIONS INC.,Equity,0.01,24.35,10970.00,267119.50,-,Health Care,2507781,US14888B1035,NASDAQ,2008
SMA,SYMMETRY MEDICAL INC.,Equity,0,7.97,10973.00,87454.81,-,Health Care,B02FTV6,US8715462060,New York Stock Exchange Inc.,2008
KVPHQ,KV PHARMACEUTICAL INC CLASS A,Equity,0,2.88,10986.00,31639.68,-,Health Care,2487634,US4827402060,Non-Nms Quotation Service (Nnqs),2008
MATK,MARTEK BIOSCIENCES,Equity,0.01,30.31,11067.00,335440.77,-,Health Care,2567213,US5729011065,NASDAQ,2008
PRX,PAR PHARMACEUTICAL COS. INC.,Equity,0,13.41,11094.00,148770.54,-,Health Care,2669915,US69888P1066,New York Stock Exchange Inc.,2008
HWAY,TIVITY HEALTH INC,Equity,0,11.48,11100.00,127428.00,-,Health Care,2026059,US4222451001,NASDAQ,2008
ABMD,ABIOMED INC,Equity,0.01,16.42,11101.00,182278.42,-,Health Care,2003698,US0036541003,NASDAQ,2008
PTIE,PAIN THERAPEUTICS INC,Equity,0,5.92,11104.00,65735.68,-,Health Care,2609256,US69562K1007,NASDAQ,2008
RIGL,RIGEL PHARMACEUTICALS INC,Equity,0,8.00,11151.00,89208.00,-,Health Care,2833936,US7665596034,NASDAQ,2008
MBRKQ,MIDDLEBROOK PHARMACEUTICAL COM,Equity,0,1.50,11788.00,17682.00,-,Health Care,2499844,US5960871060,Non-Nms Quotation Service (Nnqs),2008
BKD,BROOKDALE SENIOR LIVING INC,Equity,0,5.58,11898.00,66390.84,-,Health Care,B0PZN33,US1124631045,New York Stock Exchange Inc.,2008
CYPB,CYPRESS BIOSCIENCE INC.,Equity,0,6.84,11922.00,81546.48,-,Health Care,2740605,US2326745070,NASDAQ,2008
SGMO,SANGAMO THERAPEUTICS INC,Equity,0,3.48,11939.00,41547.72,-,Health Care,2573083,US8006771062,NASDAQ,2008
NBIX,NEUROCRINE BIOSCIENCES INC,Equity,0,3.20,11960.00,38272.00,-,Health Care,2623911,US64125C1099,NASDAQ,2008
NUVA,NUVASIVE INC,Equity,0.01,34.65,11975.00,414933.75,-,Health Care,B00GJC2,US6707041058,NASDAQ,2008
ACOR,ACORDA THERAPEUTICS INC,Equity,0.01,20.51,12050.00,247145.50,-,Health Care,2925844,US00484M1062,NASDAQ,2008
ZGEN,ZYMOGENETICS INC,Equity,0,3.00,12131.00,36393.00,-,Health Care,2807168,US98985T1097,NASDAQ,2008
ALNY,ALNYLAM PHARMACEUTICALS INC,Equity,0.01,24.73,12266.00,303338.18,-,Health Care,B00FWN1,US02043Q1076,NASDAQ,2008
WMGI,WRIGHT MEDICAL GROUP INC.,Equity,0.01,20.43,12318.00,251656.74,-,Health Care,2771252,US98235T1079,NASDAQ,2008
TECH,TECHNE CORP.,Equity,0.03,64.52,12535.00,808758.20,-,Health Care,2901457,US8783771004,NASDAQ,2008
ISRG,INTUITIVE SURGICAL INC,Equity,0.05,126.99,12625.00,1603248.75,-,Health Care,2871301,US46120E6023,NASDAQ,2008
VIVO,MERIDIAN BIOSCIENCE INC,Equity,0.01,25.47,13115.00,334039.08,-,Health Care,2580265,US5895841014,NASDAQ,2008
ARQL,ARQULE INC,Equity,0,4.22,13156.00,55518.32,-,Health Care,2053994,US04269E1073,NASDAQ,2008
WCG,WELLCARE HEALTHCARE PLANS INC,Equity,0.01,12.86,13179.00,169481.94,-,Health Care,B01R258,US94946T1060,New York Stock Exchange Inc.,2008
TOMO,TOMOTHERAPY,Equity,0,2.38,13265.00,31570.70,-,Health Care,B1X8B04,US8900881074,NASDAQ,2008
JAV,JAVELIN PHARMACEUTICALS INC COM,Equity,0,1.25,13293.00,16616.25,-,Health Care,2965862,US4718941051,Nyse Mkt Llc,2008
AUXL,AUXILIUM PHARMACEUTICALS INC.,Equity,0.01,28.44,13306.00,378422.64,-,Health Care,B01ZP86,US05334D1072,NASDAQ,2008
SUNH.XX1,SUN HEALTHCARE GROUP INC COM NEW,Equity,0,8.85,13375.00,118368.75,-,Health Care,2865962,US8669334018,NASDAQ,2008
LMNX,LUMINEX CORP,Equity,0.01,21.36,13377.00,285732.72,-,Health Care,2572109,US55027E1029,NASDAQ,2008
CNC,CENTENE CORP,Equity,0.01,19.71,13502.00,266124.42,-,Health Care,2807061,US15135B1017,New York Stock Exchange Inc.,2008
ISPH,INSPIRE PHARMACEUTICALS,Equity,0,3.60,13516.00,48657.60,-,Health Care,2615695,US4577331030,NASDAQ,2008
HCSG,HEALTHCARE SERVICES INC,Equity,0.01,15.93,13546.00,215787.87,-,Health Care,2417619,US4219061086,NASDAQ,2008
ENZN,ENZON PHARMACEUTICALS INC,Equity,0,5.83,13587.00,79212.21,-,Health Care,2318660,US2939041081,Non-Nms Quotation Service (Nnqs),2008
MGLN,MAGELLAN HEALTH INC,Equity,0.02,39.16,13629.00,533711.64,-,Health Care,2307787,US5590792074,NASDAQ,2008
IMGN,IMMUNOGEN INC,Equity,0,4.29,13654.00,58575.66,-,Health Care,2457864,US45253H1014,NASDAQ,2008
OMI,OWENS & MINOR INC,Equity,0.02,37.65,13769.00,518402.85,-,Health Care,2665128,US6907321029,New York Stock Exchange Inc.,2008
CP6,COOPER INC,Equity,0.01,16.40,14328.00,234979.23,-,Health Care,5634233,US2166484020,Deutsche Boerse Xetra,2008
SRZ,SUNRISE SENIOR LIVING INC.,Equity,0,1.68,14445.00,24267.60,-,Health Care,2833293,US86768K1060,New York Stock Exchange Inc.,2008
OSUR,ORASURE TECHNOLOGIES INC,Equity,0,3.68,14464.00,53227.52,-,Health Care,2318790,US68554V1089,NASDAQ,2008
MYGN,MYRIAD GENETICS INC,Equity,0.03,66.26,14483.00,959643.58,-,Health Care,2614153,US62855J1043,NASDAQ,2008
ERT,ERESEARCH TECHNOLOGY INC.,Equity,0,6.63,14577.00,96645.53,-,Health Care,2690937,US29481V1089,NASDAQ,2008
ARRY,ARRAY BIOPHARMA INC,Equity,0,4.05,14620.00,59211.00,-,Health Care,2678654,US04269X1054,NASDAQ,2008
SLXP,SALIX PHARMACEUTICALS LTD.,Equity,0,8.83,14650.00,129359.52,-,Health Care,2693981,US7954351067,NASDAQ,2008
ADLR,ADOLOR CORP,Equity,0,1.66,14741.00,24470.06,-,Health Care,2570363,US00724X1028,NASDAQ,2008
MASI,MASIMO CORP,Equity,0.01,29.83,14748.00,439932.84,-,Health Care,B1YWR63,US5747951003,NASDAQ,2008
PFWD,PHASE FORWARD,Equity,0.01,12.52,14785.00,185108.20,-,Health Care,B00N398,US71721R4065,NASDAQ,2008
CBRX,COLUMBIA LABORATORIES INC.,Equity,0,1.27,15367.00,19516.09,-,Health Care,2212201,US1977791011,NASDAQ,2008
UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Equity,0.02,37.57,15392.00,578277.44,-,Health Care,B012KT3,US9139031002,Boerse Berlin,2008
VOLC,VOLCANO CORP,Equity,0.01,15.00,15442.00,231630.00,-,Health Care,B17BCR3,US9286451003,NASDAQ,2008
NPSP,NPS PHARMACEUTICALS INC,Equity,0,6.21,15444.00,95907.24,-,Health Care,2651785,US62936P1030,NASDAQ,2008
HS,HEALTHSPRING INC.,Equity,0.01,19.97,15501.00,309554.97,-,Health Care,B0Y4Z91,US42224N1019,New York Stock Exchange Inc.,2008
CALP,CALIPER LIFE SCIENCES,Equity,0,0.97,15558.00,15091.26,-,Health Care,2529439,US1308721042,NASDAQ,2008
OPK,OPKO HEALTH INC,Equity,0,1.62,15599.00,25270.38,-,Health Care,2115902,US68375N1037,NASDAQ,2008
DEPO,DEPOMED INC,Equity,0,1.65,15607.00,25751.55,-,Health Care,2100179,US2499081048,NASDAQ,2008
MD,MEDNAX INC,Equity,0.02,31.70,15674.00,496865.80,-,Health Care,2677640,US58502B1061,New York Stock Exchange Inc.,2008
MNKD,MANNKIND CORP,Equity,0,3.43,16647.00,57099.21,-,Health Care,B010TR8,US56400P2011,NASDAQ,2008
BRKR,BRUKER CORP,Equity,0,4.04,16668.00,67338.72,-,Health Care,2616137,US1167941087,NASDAQ,2008
EYE,ADVANCED MEDICAL OPTICS,Equity,0,6.61,16727.00,110565.46,-,Health Care,2953298,US00763M1080,New York Stock Exchange Inc.,2008
THRX,THERAVANCE INC.,Equity,0.01,12.39,16812.00,208300.68,-,Health Care,B032G04,US88338T1043,NASDAQ,2008
NVAX,NOVAVAX INC,Equity,0,1.89,16892.00,31925.88,-,Health Care,2637741,US6700021040,NASDAQ,2008
AKRX,AKORN INC,Equity,0,2.30,17098.00,39325.40,-,Health Care,2012100,US0097281069,NASDAQ,2008
AGP,AMERIGROUP CORP.,Equity,0.02,29.52,17238.00,508865.76,-,Health Care,2593683,US03073T1025,New York Stock Exchange Inc.,2008
QCOR,QUESTCOR PHARMACEUTICALS INC,Equity,0.01,9.31,17259.00,160681.29,-,Health Care,2242941,US74835Y1010,NASDAQ,2008
GPRO,GEN-PROBE INC.,Equity,0.02,42.84,17487.00,749143.08,-,Health Care,2971580,US36866T1034,NASDAQ,2008
EW,EDWARDS LIFESCIENCES CORP,Equity,0.03,54.95,17778.00,976901.10,-,Health Care,2567116,US28176E1082,New York Stock Exchange Inc.,2008
MDCO,MEDICINES,Equity,0.01,14.73,17784.00,261958.32,-,Health Care,2616773,US5846881051,NASDAQ,2008
ECLP,ECLIPSYS CORP,Equity,0.01,14.19,17799.00,252567.81,-,Health Care,2282668,US2788561098,NASDAQ,2008
CPHD,CEPHEID,Equity,0.01,10.38,17956.00,186383.28,-,Health Care,2589143,US15670R1077,NASDAQ,2008
MRX,MEDICIS PHARMACEUTICAL CORP.,Equity,0.01,13.90,17972.00,249810.80,-,Health Care,2576510,US5846903095,New York Stock Exchange Inc.,2008
KCI,KINETIC CONCEPTS INC.,Equity,0.01,19.18,18016.00,345546.88,-,Health Care,2384553,US49460W2089,New York Stock Exchange Inc.,2008
MIL.,MILLIPORE CORP,Equity,0.03,51.52,18018.00,928287.36,-,Health Care,2594437,US6010731098,New York Stock Exchange Inc.,2008
DYAX,DYAX CORP.,Equity,0,3.64,18045.00,65683.80,-,Health Care,2621487,US26746E1038,NASDAQ,2008
PRXL,PAREXEL INTERNATIONAL CORP,Equity,0.01,9.71,18066.00,175420.86,-,Health Care,2671318,US6994621075,NASDAQ,2008
SVNTQ,SAVIENT PHARMACEUTICALS INC,Equity,0,5.79,18125.00,104943.75,-,Health Care,2098519,US80517Q1004,Non-Nms Quotation Service (Nnqs),2008
IMMU,IMMUNOMEDICS INC,Equity,0,1.70,18144.00,30844.80,-,Health Care,2457961,US4529071080,NASDAQ,2008
ALTH,ALLOS THERAPEUTICS INC.,Equity,0,6.12,18151.00,111084.12,-,Health Care,2570589,US0197771019,NASDAQ,2008
THOR,THORATEC CORP.,Equity,0.02,32.49,18182.00,590733.18,-,Health Care,2889962,US8851753074,NASDAQ,2008
CBST,CUBIST PHARMACEUTICALS INC.,Equity,0.01,24.16,18189.00,439446.24,-,Health Care,2240934,US2296781071,NASDAQ,2008
SQNM,SEQUENOM INC.,Equity,0.01,19.84,18308.00,363230.72,-,Health Care,B16CJ10,US8173374054,NASDAQ,2008
ONXX,ONYX PHARMACEUTICALS INC.,Equity,0.02,34.16,18329.00,626118.64,-,Health Care,2656069,US6833991093,NASDAQ,2008
LPO,LIFEPOINT HEALTH INC,Equity,0.01,22.84,18357.00,419273.91,-,Health Care,B1BSX00,US53219L1098,Deutsche Boerse Xetra,2008
PSYS.,PSYCHIATRIC SOLUTIONS INC,Equity,0.02,27.85,18370.00,511604.50,-,Health Care,2975333,US74439H1086,NASDAQ,2008
OSIP,OSI PHARMACEUTICALS,Equity,0.02,39.05,18483.00,721761.15,-,Health Care,2659585,US6710401034,NASDAQ,2008
ALC,ASSISTED LIVING CONCEPTS INC. CL A,Equity,0,4.15,19027.00,78962.05,-,Health Care,B1G80B5,US04544X3008,New York Stock Exchange Inc.,2008
CVTX,CV THERAPEUTICS,Equity,0.01,9.21,19061.00,175551.81,-,Health Care,2241744,US1266671049,NASDAQ,2008
NABI,NABI BIOPHARMACEUTICALS,Equity,0,3.35,19113.00,64028.55,-,Health Care,2643362,US6295191091,NASDAQ,2008
STE,STERIS CORP.,Equity,0.01,23.89,19267.00,460288.63,-,Health Care,2845113,US8591521005,New York Stock Exchange Inc.,2008
IDXX,IDEXX LABORATORIES INC,Equity,0.02,36.08,19536.00,704858.88,-,Health Care,2459202,US45168D1046,NASDAQ,2008
RTIX,RTI SURGICAL INC,Equity,0,2.76,19574.00,54024.24,-,Health Care,2589110,US74975N1054,NASDAQ,2008
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.01,18.36,20236.00,371532.96,-,Health Care,2730190,US75886F1075,NASDAQ,2008
HALO,HALOZYME THERAPEUTICS INC,Equity,0,5.60,20297.00,113663.20,-,Health Care,2975098,US40637H1095,NASDAQ,2008
CVD,COVANCE INC.,Equity,0.03,46.03,20398.00,938919.94,-,Health Care,2229029,US2228161004,New York Stock Exchange Inc.,2008
BEC,BECKMAN COULTER INC.,Equity,0.03,43.94,20467.00,899319.98,-,Health Care,2087733,US0758111092,New York Stock Exchange Inc.,2008
HRC,HILL ROM HOLDINGS INC,Equity,0.01,16.46,20776.00,341972.96,-,Health Care,2425924,US4314751029,New York Stock Exchange Inc.,2008
PSSI,PSS WORLD MEDICAL INC.,Equity,0.01,18.82,20827.00,391964.14,-,Health Care,2694296,US69366A1007,NASDAQ,2008
VRX.1,VALEANT PHARMACEUTICALS,Equity,0.02,22.90,21040.00,481816.00,-,Health Care,2453011,US91911X1046,New York Stock Exchange Inc.,2008
SGEN,SEATTLE GENETICS INC,Equity,0.01,8.94,21469.00,191932.86,-,Health Care,2738127,US8125781026,NASDAQ,2008
VITA,ORTHOVITA,Equity,0,3.39,21552.00,73061.28,-,Health Care,2620462,US68750U1025,NASDAQ,2008
ARIA,ARIAD PHARMACEUTICALS INC.,Equity,0,0.85,21585.00,18347.25,-,Health Care,2066624,US04033A1007,NASDAQ,2008
ALGN,ALIGN TECHNOLOGY INC,Equity,0.01,8.75,21682.00,189717.50,-,Health Care,2679204,US0162551016,NASDAQ,2008
AOB,AMERICAN ORIENTAL BIOENGINEERING I,Equity,0,6.79,21711.00,147417.69,-,Health Care,2822774,US0287311072,New York Stock Exchange Inc.,2008
AFFX,AFFYMETRIX INC.,Equity,0,2.99,21939.00,65597.61,-,Health Care,2034988,US00826T1088,NASDAQ,2008
RV6,CHARLES RIVER LABORATORIES INTERNA,Equity,0.02,26.20,21953.00,575168.61,-,Health Care,4113119,US1598641074,Deutsche Boerse Xetra,2008
CERN,CERNER CORP,Equity,0.03,38.45,22002.00,845976.90,-,Health Care,2185284,US1567821046,NASDAQ,2008
CEPH,CEPHALON INC,Equity,0.05,77.04,22048.00,1698577.92,-,Health Care,2185143,US1567081096,NASDAQ,2008
IDEV,INDEVUS PHARMACEUTICALS INC.,Equity,0,3.14,22633.00,71067.62,-,Health Care,2456214,US4540721093,NASDAQ,2008
VVUS,VIVUS INC,Equity,0,5.32,22756.00,121061.92,-,Health Care,2934657,US9285511005,NASDAQ,2008
ARNA,ARENA PHARMACEUTICALS INC,Equity,0,4.17,22777.00,94980.09,-,Health Care,2614443,US0400471027,NASDAQ,2008
EVVV,EV3 INC.,Equity,0,6.10,22828.00,139250.80,-,Health Care,B0B8864,US26928A2006,NASDAQ,2008
GERN,GERON CORP,Equity,0,4.67,22856.00,106737.52,-,Health Care,2370381,US3741631036,NASDAQ,2008
CEGE,CELL GENESYS,Equity,0,0.22,22871.00,5031.62,-,Health Care,2209775,US1509211041,NASDAQ,2008
BLUD,IMMUCOR INC,Equity,0.02,26.58,23169.00,615832.02,-,Health Care,2457875,US4525261065,NASDAQ,2008
VPHM,VIROPHARMA INC,Equity,0.01,13.02,23938.00,311672.76,-,Health Care,2945660,US9282411084,NASDAQ,2008
LNCR,LINCARE HOLDINGS INC.,Equity,0.02,26.93,24039.00,647370.27,-,Health Care,2515892,US5327911005,NASDAQ,2008
DRRX,DURECT CORP,Equity,0,3.39,24313.00,82421.07,-,Health Care,2640835,US2666051048,NASDAQ,2008
AMMD,AMERICAN MEDICAL SYSTEMS HOLDINGS,Equity,0.01,8.99,24549.00,220695.51,-,Health Care,2619998,US02744M1080,NASDAQ,2008
ICY,INCYTE CORP,Equity,0,3.79,24574.00,93135.46,-,Health Care,5386095,US45337C1027,Boerse Muenchen,2008
RMD,RESMED INC,Equity,0.03,37.48,25059.00,939211.32,-,Health Care,2732903,US7611521078,New York Stock Exchange Inc.,2008
CRA,CELERA,Equity,0.01,11.13,25267.00,281221.71,-,Health Care,B2Q5DL4,US15100E1064,NASDAQ,2008
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.03,36.19,25374.00,918285.06,-,Health Care,2036070,US0153511094,NASDAQ,2008
ALR,ALERE INC,Equity,0.02,18.91,25594.00,483982.54,-,Health Care,2823089,US01449J1051,New York Stock Exchange Inc.,2008
PRGO,PERRIGO COMPANY,Equity,0.03,32.31,25664.00,829203.84,-,Health Care,2682042,US7142901039,New York Stock Exchange Inc.,2008
