Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
BTX,BIOTIME INC,Equity,0,0.91,25007.00,22831.39,"22,831.39",Health Care,2092221,US09066L1052,Nyse Mkt Llc,2018
SCPH,SCPHARMACEUTICALS INC,Equity,0,3.76,6140.00,23086.40,"23,086.40",Health Care,BYX2Z16,US8106481059,NASDAQ,2018
GEN,GENESIS HEALTHCARE INC CLASS A,Equity,0,1.18,18244.00,21527.92,"21,527.92",Health Care,BVCVMW3,US37185X1063,New York Stock Exchange Inc.,2018
JNCE,JOUNCE THERAPEUTICS INC,Equity,0,3.37,6148.00,20718.76,"20,718.76",Health Care,BDRW1N9,US4811161011,NASDAQ,2018
ELGX,ENDOLOGIX INC,Equity,0,0.72,28179.00,20176.16,"20,176.16",Health Care,2177753,US29266S1069,NASDAQ,2018
MRSN,MERSANA THERAPEUTICS INC,Equity,0,4.08,4987.00,20346.96,"20,346.96",Health Care,BF3NP05,US59045L1061,NASDAQ,2018
NEOS,NEOS THERAPEUTICS INC,Equity,0,1.65,11628.00,19186.20,"19,186.20",Health Care,BYN6897,US64052L1061,NASDAQ,2018
KALA,KALA PHARMACEUTICALS INC,Equity,0,4.89,3392.00,16586.88,"16,586.88",Health Care,BF2F1K4,US4831191030,NASDAQ,2018
OVID,OVID THERAPEUTICS INC,Equity,0,2.42,6863.00,16608.46,"16,608.46",Health Care,BYPFK63,US6904691010,NASDAQ,2018
NK,NANTKWEST INC,Equity,0,1.16,14442.00,16752.72,"16,752.72",Health Care,BYRH5B7,US63016Q1022,NASDAQ,2018
FTSV,FORTY SEVEN INC,Equity,0,15.72,1000.00,15720.00,"15,720.00",Health Care,BG88WP6,US34983P1049,NASDAQ,2018
QTRX,QUANTERIX CORP,Equity,0,18.31,864.00,15819.84,"15,819.84",Health Care,BD1KGN4,US74766Q1013,NASDAQ,2018
ARDX,ARDELYX INC,Equity,0,1.79,8871.00,15879.09,"15,879.09",Health Care,BN89V40,US0396971071,NASDAQ,2018
DRRX,DURECT CORP,Equity,0,0.48,33377.00,16124.43,"16,124.43",Health Care,2640835,US2666051048,NASDAQ,2018
SELB,SELECTA BIOSCIENCES INC,Equity,0,2.66,5737.00,15260.42,"15,260.42",Health Care,BZB1WS8,US8162121045,NASDAQ,2018
ASNS,ARSANIS INC,Equity,0,2.32,5863.00,13602.16,"13,602.16",Health Care,BF3FPP6,US0428731097,NASDAQ,2018
CTIC,CTI BIOPHARMA CORP,Equity,0,0.73,19593.00,14373.42,"14,373.42",Health Care,BD8ZGH6,US12648L6011,NASDAQ,2018
IDRA,IDERA PHARMACEUTICALS INC,Equity,0,2.77,4627.00,12816.79,"12,816.79",Health Care,BFNQL28,US45168K4058,NASDAQ,2018
MNLO,MENLO THERAPEUTICS INC,Equity,0,4.12,3163.00,13031.56,"13,031.56",Health Care,BYVWMX9,US5868581027,NASDAQ,2018
INNT,INNOVATE BIOPHARMACEUTICALS INC,Equity,0,2.31,5712.00,13194.72,"13,194.72",Health Care,BD964Q3,US45782F1057,NASDAQ,2018
TLGT,TELIGENT INC,Equity,0,1.37,9722.00,13319.14,"13,319.14",Health Care,BYVJMJ6,US87960W1045,NASDAQ,2018
AKAO,ACHAOGEN INC,Equity,0,1.23,9788.00,12039.24,"12,039.24",Health Care,BK35H22,US0044491043,NASDAQ,2018
TTPH,TETRAPHASE PHARMACEUTICALS INC,Equity,0,1.13,11058.00,12495.54,"12,495.54",Health Care,B9BB071,US88165N1054,NASDAQ,2018
NLNK,NEWLINK GENETICS CORP,Equity,0,1.52,7355.00,11179.60,"11,179.60",Health Care,B4LHRV7,US6515111077,NASDAQ,2018
SRRK,SCHOLAR ROCK HOLDING CORP,Equity,0,22.97,499.00,11462.03,"11,462.03",Health Care,BFZQ0L8,US80706P1030,NASDAQ,2018
CLSD,CLEARSIDE BIOMEDICAL INC,Equity,0,1.07,9480.00,10143.60,"10,143.60",Health Care,BZ6VT37,US1850631045,NASDAQ,2018
FBIO,FORTRESS BIOTECH INC,Equity,0,0.86,11229.00,9656.94,"9,656.94",Health Care,BWT3FG4,US34960Q1094,NASDAQ,2018
SNNA,SIENNA BIOPHARMACEUTICALS INC,Equity,0,2.32,3685.00,8549.20,"8,549.20",Health Care,BF1BKK6,US82622H1086,NASDAQ,2018
SGYP,SYNERGY PHARMACEUTICALS INC,Equity,0,0.11,66497.00,7574.01,"7,574.01",Health Care,B60WSC5,US8716393082,NASDAQ,2018
SNDX,SYNDAX PHARMACEUTICALS INC,Equity,0,4.45,1500.00,6675.00,"6,675.00",Health Care,BN7Q7R7,US87164F1057,NASDAQ,2018
IMDZ,IMMUNE DESIGN CORP,Equity,0,1.30,5145.00,6688.50,"6,688.50",Health Care,BP7RS37,US45252L1035,NASDAQ,2018
AGE,AGEX THERAPEUTICS INC,Equity,0,2.99,2487.00,7436.13,"7,436.13",Health Care,BHM13H7,US00848H1086,Nyse Mkt Llc,2018
PTI,PROTEOSTASIS THERAPEUTICS INC,Equity,0,3.24,1520.00,4924.80,"4,924.80",Health Care,BYMM863,US74373B1098,NASDAQ,2018
GTXI,GTX INC,Equity,0,0.78,5193.00,4050.54,"4,050.54",Health Care,BDFL871,US40052B2079,NASDAQ,2018
CRVS,CORVUS PHARMACEUTICALS INC,Equity,0,3.67,1122.00,4117.74,"4,117.74",Health Care,BYP80F1,US2210151005,NASDAQ,2018
VTL,VITAL THERAPIES INC,Equity,0,0.19,16753.00,3121.08,"3,121.08",Health Care,BGDFRK2,US92847R1041,NASDAQ,2018
AAC,AAC HLDG INC,Equity,0,1.40,1909.00,2672.60,"2,672.60",Health Care,BQZJBY4,US0003071083,New York Stock Exchange Inc.,2018
MLNT,MELINTA THERAPEUTICS INC,Equity,0,0.79,2784.00,2206.88,"2,206.88",Health Care,BF5R0B1,US58549G1004,NASDAQ,2018
EIDX,EIDOS THERAPEUTICS INC,Equity,0,13.76,32.00,440.32,440.32,Health Care,BFMLFW2,US28249H1041,NASDAQ,2018
NH,NANTHEALTH INC,Equity,0,0.54,2241.00,1219.55,"1,219.55",Health Care,BDCPKV4,US6301041074,NASDAQ,2018
BA,BOEING,Equity,0.69,322.50,186391.00,60111097.50,"60,111,097.50",Industrials,2108601,US0970231058,New York Stock Exchange Inc.,2018
MMM,3M,Equity,0.43,190.54,198503.00,37822761.62,"37,822,761.62",Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.,2018
UNP,UNION PACIFIC CORP,Equity,0.41,138.23,257675.00,35618415.25,"35,618,415.25",Industrials,2914734,US9078181081,New York Stock Exchange Inc.,2018
HON,HONEYWELL INTERNATIONAL INC,Equity,0.39,132.12,259653.00,34305354.36,"34,305,354.36",Industrials,2020459,US4385161066,New York Stock Exchange Inc.,2018
UTX,UNITED TECHNOLOGIES CORP,Equity,0.34,106.48,282387.00,30068567.76,"30,068,567.76",Industrials,2915500,US9130171096,New York Stock Exchange Inc.,2018
CAT,CATERPILLAR INC,Equity,0.29,127.07,199129.00,25303322.03,"25,303,322.03",Industrials,2180201,US1491231015,New York Stock Exchange Inc.,2018
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.27,97.53,240144.00,23421244.32,"23,421,244.32",Industrials,2517382,US9113121068,New York Stock Exchange Inc.,2018
GE,GENERAL ELECTRIC,Equity,0.26,7.57,2995332.00,22674663.24,"22,674,663.24",Industrials,2380498,US3696041033,New York Stock Exchange Inc.,2018
LMT,LOCKHEED MARTIN CORP,Equity,0.26,261.84,86186.00,22566942.24,"22,566,942.24",Industrials,2522096,US5398301094,New York Stock Exchange Inc.,2018
CSX,CSX CORP,Equity,0.2,62.13,280339.00,17417462.07,"17,417,462.07",Industrials,2160753,US1264081035,NASDAQ,2018
DE,DEERE,Equity,0.19,149.17,112398.00,16766409.66,"16,766,409.66",Industrials,2261203,US2441991054,New York Stock Exchange Inc.,2018
RTN,RAYTHEON,Equity,0.17,153.35,99794.00,15303409.90,"15,303,409.90",Industrials,2758051,US7551115071,New York Stock Exchange Inc.,2018
ITW,ILLINOIS TOOL INC,Equity,0.17,126.69,114861.00,14551740.09,"14,551,740.09",Industrials,2457552,US4523081093,New York Stock Exchange Inc.,2018
GD,GENERAL DYNAMICS CORP,Equity,0.16,157.21,90004.00,14149528.84,"14,149,528.84",Industrials,2365161,US3695501086,New York Stock Exchange Inc.,2018
NSC,NORFOLK SOUTHERN CORP,Equity,0.16,149.54,94575.00,14142745.50,"14,142,745.50",Industrials,2641894,US6558441084,New York Stock Exchange Inc.,2018
NOC,NORTHROP GRUMMAN CORP,Equity,0.16,244.90,56192.00,13761420.80,"13,761,420.80",Industrials,2648806,US6668071029,New York Stock Exchange Inc.,2018
FDX,FEDEX CORP,Equity,0.16,161.33,85097.00,13728699.01,"13,728,699.01",Industrials,2142784,US31428X1063,New York Stock Exchange Inc.,2018
WM,WASTE MANAGEMENT INC,Equity,0.15,88.99,148185.00,13186983.15,"13,186,983.15",Industrials,2937667,US94106L1098,New York Stock Exchange Inc.,2018
EMR,EMERSON ELECTRIC,Equity,0.15,59.75,218054.00,13028726.50,"13,028,726.50",Industrials,2313405,US2910111044,New York Stock Exchange Inc.,2018
DAL,DELTA AIR LINES INC,Equity,0.13,49.90,222957.00,11125554.30,"11,125,554.30",Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.,2018
ETN,EATON PLC,Equity,0.12,68.66,152020.00,10437693.20,"10,437,693.20",Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.,2018
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Equity,0.11,29.65,321275.00,9525803.75,"9,525,803.75",Industrials,BY7QL61,IE00BY7QL619,New York Stock Exchange Inc.,2018
ROP,ROPER TECHNOLOGIES INC,Equity,0.11,266.52,35136.00,9364446.72,"9,364,446.72",Industrials,2749602,US7766961061,New York Stock Exchange Inc.,2018
LUV,SOUTHWEST AIRLINES,Equity,0.1,46.48,179262.00,8332097.76,"8,332,097.76",Industrials,2831543,US8447411088,New York Stock Exchange Inc.,2018
IR,INGERSOLL RAND PLC,Equity,0.09,91.23,85006.00,7755097.38,"7,755,097.38",Industrials,B633030,IE00B6330302,New York Stock Exchange Inc.,2018
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.08,83.73,85452.00,7154895.96,"7,154,895.96",Industrials,B4QG225,US9100471096,NASDAQ,2018
CMI,CUMMINS INC,Equity,0.08,133.64,51662.00,6904109.68,"6,904,109.68",Industrials,2240202,US2310211063,New York Stock Exchange Inc.,2018
PH,PARKER-HANNIFIN CORP,Equity,0.08,149.14,46221.00,6893399.94,"6,893,399.94",Industrials,2671501,US7010941042,New York Stock Exchange Inc.,2018
FTV,FORTIVE CORP,Equity,0.08,67.66,101890.00,6893877.40,"6,893,877.40",Industrials,BYT3MK1,US34959J1088,New York Stock Exchange Inc.,2018
PCAR,PACCAR INC,Equity,0.08,57.14,119046.00,6802288.44,"6,802,288.44",Industrials,2665861,US6937181088,NASDAQ,2018
INFO,IHS MARKIT LTD,Equity,0.07,47.97,133288.00,6393825.36,"6,393,825.36",Industrials,BD0Q558,BMG475671050,NASDAQ,2018
SWK,STANLEY BLACK & DECKER INC,Equity,0.07,119.74,53216.00,6372083.84,"6,372,083.84",Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.,2018
ROK,ROCKWELL AUTOMATION INC,Equity,0.07,150.48,41777.00,6286602.96,"6,286,602.96",Industrials,2754060,US7739031091,New York Stock Exchange Inc.,2018
VRSK,VERISK ANALYTICS INC,Equity,0.07,109.04,56097.00,6116816.88,"6,116,816.88",Industrials,B4P9W92,US92345Y1064,NASDAQ,2018
TDG,TRANSDIGM GROUP INC,Equity,0.07,340.06,16776.00,5704846.56,"5,704,846.56",Industrials,B11FJK3,US8936411003,New York Stock Exchange Inc.,2018
HRS,HARRIS CORP,Equity,0.06,134.65,41054.00,5527921.10,"5,527,921.10",Industrials,2412001,US4138751056,New York Stock Exchange Inc.,2018
RSG,REPUBLIC SERVICES INC,Equity,0.06,72.09,75912.00,5472496.08,"5,472,496.08",Industrials,2262530,US7607591002,New York Stock Exchange Inc.,2018
AME,AMETEK INC,Equity,0.06,67.70,79959.00,5413224.30,"5,413,224.30",Industrials,2089212,US0311001004,New York Stock Exchange Inc.,2018
FAST,FASTENAL,Equity,0.06,52.29,99332.00,5194070.28,"5,194,070.28",Industrials,2332262,US3119001044,NASDAQ,2018
CTAS,CINTAS CORP,Equity,0.06,167.99,30255.00,5082537.45,"5,082,537.45",Industrials,2197137,US1729081059,NASDAQ,2018
LLL,L3 TECHNOLOGIES INC,Equity,0.05,173.66,26991.00,4687257.06,"4,687,257.06",Industrials,BYZGYC0,US5024131071,New York Stock Exchange Inc.,2018
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.05,32.11,145057.00,4657780.27,"4,657,780.27",Industrials,BCV7KT2,US02376R1023,NASDAQ,2018
GWW,WW GRAINGER INC,Equity,0.05,282.36,15663.00,4422604.68,"4,422,604.68",Industrials,2380863,US3848021040,New York Stock Exchange Inc.,2018
CSGP,COSTAR GROUP INC,Equity,0.05,337.34,12440.00,4196509.60,"4,196,509.60",Industrials,2262864,US22160N1090,NASDAQ,2018
XYL,XYLEM INC,Equity,0.05,66.72,62436.00,4165729.92,"4,165,729.92",Industrials,B3P2CN8,US98419M1009,New York Stock Exchange Inc.,2018
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.05,68.09,60665.00,4130679.85,"4,130,679.85",Industrials,2325507,US3021301094,NASDAQ,2018
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.05,84.09,48220.00,4054819.80,"4,054,819.80",Industrials,2116228,US12541W2098,NASDAQ,2018
TXT,TEXTRON INC,Equity,0.05,45.99,86094.00,3959463.06,"3,959,463.06",Industrials,2885937,US8832031012,New York Stock Exchange Inc.,2018
EFX,EQUIFAX INC,Equity,0.04,93.13,41322.00,3848317.86,"3,848,317.86",Industrials,2319146,US2944291051,New York Stock Exchange Inc.,2018
TRU,TRANSUNION,Equity,0.04,56.80,63759.00,3621511.20,"3,621,511.20",Industrials,BYMWL86,US89400J1079,New York Stock Exchange Inc.,2018
DOV,DOVER CORP,Equity,0.04,70.95,50143.00,3557645.85,"3,557,645.85",Industrials,2278407,US2600031080,New York Stock Exchange Inc.,2018
KSU,KANSAS CITY SOUTHERN,Equity,0.04,95.45,35466.00,3385229.70,"3,385,229.70",Industrials,2607647,US4851703029,New York Stock Exchange Inc.,2018
IEX,IDEX CORP,Equity,0.04,126.26,26695.00,3370510.70,"3,370,510.70",Industrials,2456612,US45167R1041,New York Stock Exchange Inc.,2018
CPRT,COPART INC,Equity,0.04,47.78,69758.00,3333037.24,"3,333,037.24",Industrials,2208073,US2172041061,NASDAQ,2018
MAS,MASCO CORP,Equity,0.04,29.24,106113.00,3102744.12,"3,102,744.12",Industrials,2570200,US5745991068,New York Stock Exchange Inc.,2018
URI,UNITED RENTALS INC,Equity,0.03,102.53,28776.00,2950403.28,"2,950,403.28",Industrials,2134781,US9113631090,New York Stock Exchange Inc.,2018
NLSN,NIELSEN HOLDINGS PLC,Equity,0.03,23.33,124672.00,2908597.76,"2,908,597.76",Industrials,BWFY550,GB00BWFY5505,New York Stock Exchange Inc.,2018
HII,HUNTINGTON INGALLS INDUSTRIES INC,Equity,0.03,190.31,14968.00,2848560.08,"2,848,560.08",Industrials,B40SSC9,US4464131063,New York Stock Exchange Inc.,2018
SNA,SNAP ON INC,Equity,0.03,145.29,19508.00,2834317.32,"2,834,317.32",Industrials,2818740,US8330341012,New York Stock Exchange Inc.,2018
JBHT,JB HUNT TRANSPORT SERVICES INC,Equity,0.03,93.04,30187.00,2808598.48,"2,808,598.48",Industrials,2445416,US4456581077,NASDAQ,2018
ODFL,OLD DOMINION FREIGHT LINE INC,Equity,0.03,123.49,22704.00,2803716.96,"2,803,716.96",Industrials,2656423,US6795801009,NASDAQ,2018
LII,LENNOX INTERNATIONAL INC,Equity,0.03,218.86,12346.00,2702045.56,"2,702,045.56",Industrials,2442053,US5261071071,New York Stock Exchange Inc.,2018
ALLE,ALLEGION PLC,Equity,0.03,79.71,33519.00,2671799.49,"2,671,799.49",Industrials,BFRT3W7,IE00BFRT3W74,New York Stock Exchange Inc.,2018
SPR,SPIRIT AEROSYSTEMS INC CLASS A,Equity,0.03,72.09,36703.00,2645919.27,"2,645,919.27",Industrials,B1HMMS7,US8485741099,New York Stock Exchange Inc.,2018
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.03,58.46,44539.00,2603749.94,"2,603,749.94",Industrials,2469052,US4698141078,New York Stock Exchange Inc.,2018
ALK,ALASKA AIR GROUP INC,Equity,0.03,60.85,42420.00,2581257.00,"2,581,257.00",Industrials,2012605,US0116591092,New York Stock Exchange Inc.,2018
ST,SENSATA TECHNOLOGIES HOLDING PLC,Equity,0.03,44.84,57270.00,2567986.80,"2,567,986.80",Industrials,BFMBMT8,GB00BFMBMT84,New York Stock Exchange Inc.,2018
ARNC,ARCONIC INC,Equity,0.03,16.86,151163.00,2548608.18,"2,548,608.18",Industrials,BD3D9G5,US03965L1008,New York Stock Exchange Inc.,2018
TDY,TELEDYNE TECHNOLOGIES INC,Equity,0.03,207.07,12115.00,2508653.05,"2,508,653.05",Industrials,2503477,US8793601050,New York Stock Exchange Inc.,2018
XPO,XPO LOGISTICS INC,Equity,0.03,57.04,43298.00,2469717.92,"2,469,717.92",Industrials,B6Z1355,US9837931008,New York Stock Exchange Inc.,2018
HDS,HD SUPPLY HOLDINGS INC,Equity,0.03,37.52,64241.00,2410322.32,"2,410,322.32",Industrials,BBL5981,US40416M1053,NASDAQ,2018
GGG,GRACO INC,Equity,0.03,41.85,57453.00,2404408.05,"2,404,408.05",Industrials,2380443,US3841091040,New York Stock Exchange Inc.,2018
NDSN,NORDSON CORP,Equity,0.03,119.35,20116.00,2400844.60,"2,400,844.60",Industrials,2641838,US6556631025,NASDAQ,2018
RHI,ROBERT HALF,Equity,0.03,57.20,41976.00,2401027.20,"2,401,027.20",Industrials,2110703,US7703231032,New York Stock Exchange Inc.,2018
KAR,KAR AUCTION SERVICES INC,Equity,0.03,47.72,46811.00,2233820.92,"2,233,820.92",Industrials,B4Y1MH7,US48238T1097,New York Stock Exchange Inc.,2018
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Equity,0.02,70.25,29608.00,2079962.00,"2,079,962.00",Industrials,2955733,US9297401088,New York Stock Exchange Inc.,2018
AOS,A O SMITH CORP,Equity,0.02,42.70,48627.00,2076372.90,"2,076,372.90",Industrials,2816023,US8318652091,New York Stock Exchange Inc.,2018
PNR,PENTAIR,Equity,0.02,37.78,54567.00,2061541.26,"2,061,541.26",Industrials,BLS09M3,IE00BLS09M33,New York Stock Exchange Inc.,2018
TTC,TORO,Equity,0.02,55.88,36509.00,2040122.92,"2,040,122.92",Industrials,2897040,US8910921084,New York Stock Exchange Inc.,2018
CSL,CARLISLE COMPANIES INC,Equity,0.02,100.52,20016.00,2012008.32,"2,012,008.32",Industrials,2176318,US1423391002,New York Stock Exchange Inc.,2018
WBC,WABCO HOLDINGS INC,Equity,0.02,107.34,18586.00,1995021.24,"1,995,021.24",Industrials,B23CNQ3,US92927K1025,New York Stock Exchange Inc.,2018
DCI,DONALDSON INC,Equity,0.02,43.39,45085.00,1956238.15,"1,956,238.15",Industrials,2276467,US2576511099,New York Stock Exchange Inc.,2018
MIDD,MIDDLEBY CORP,Equity,0.02,102.73,18764.00,1927625.72,"1,927,625.72",Industrials,2590930,US5962781010,NASDAQ,2018
FBHS,FORTUNE BRANDS HOME AND SECURITY I,Equity,0.02,37.99,50468.00,1917279.32,"1,917,279.32",Industrials,B3MC7D6,US34964C1062,New York Stock Exchange Inc.,2018
HUBB,HUBBELL INC,Equity,0.02,99.34,19035.00,1890936.90,"1,890,936.90",Industrials,BDFG6S3,US4435106079,New York Stock Exchange Inc.,2018
ROL,ROLLINS INC,Equity,0.02,36.10,50353.00,1817743.30,"1,817,743.30",Industrials,2747305,US7757111049,New York Stock Exchange Inc.,2018
DNB,DUN & BRADSTREET CORP,Equity,0.02,142.74,12413.00,1771831.62,"1,771,831.62",Industrials,2636254,US26483E1001,New York Stock Exchange Inc.,2018
FLS,FLOWSERVE CORP,Equity,0.02,38.02,46239.00,1758006.78,"1,758,006.78",Industrials,2288406,US34354P1057,New York Stock Exchange Inc.,2018
JBLU,JETBLUE AIRWAYS CORP,Equity,0.02,16.06,109344.00,1756064.64,"1,756,064.64",Industrials,2852760,US4771431016,NASDAQ,2018
ALSN,ALLISON TRANSMISSION HOLDINGS INC,Equity,0.02,43.91,39636.00,1740416.76,"1,740,416.76",Industrials,B4PZ892,US01973R1014,New York Stock Exchange Inc.,2018
HXL,HEXCEL CORP,Equity,0.02,57.34,30243.00,1734133.62,"1,734,133.62",Industrials,2416779,US4282911084,New York Stock Exchange Inc.,2018
LECO,LINCOLN ELECTRIC HOLDINGS INC,Equity,0.02,78.85,21687.00,1710019.95,"1,710,019.95",Industrials,2516851,US5339001068,NASDAQ,2018
HEIA,HEICO CORP CLASS A,Equity,0.02,63.00,26545.00,1672335.00,"1,672,335.00",Industrials,2237561,US4228062083,New York Stock Exchange Inc.,2018
OC,OWENS CORNING,Equity,0.02,43.98,37826.00,1663587.48,"1,663,587.48",Industrials,B1FW7Q2,US6907421019,New York Stock Exchange Inc.,2018
FLR,FLUOR CORP,Equity,0.02,32.20,48810.00,1571682.00,"1,571,682.00",Industrials,2696838,US3434121022,New York Stock Exchange Inc.,2018
AYI,ACUITY BRANDS INC,Equity,0.02,114.95,13592.00,1562400.40,"1,562,400.40",Industrials,2818461,US00508Y1029,New York Stock Exchange Inc.,2018
CW,CURTISS WRIGHT CORP,Equity,0.02,102.12,15256.00,1557942.72,"1,557,942.72",Industrials,2241205,US2315611010,New York Stock Exchange Inc.,2018
WSO,WATSCO INC,Equity,0.02,139.14,10979.00,1527618.06,"1,527,618.06",Industrials,2943039,US9426222009,New York Stock Exchange Inc.,2018
PWR,QUANTA SERVICES INC,Equity,0.02,30.10,50566.00,1522036.60,"1,522,036.60",Industrials,2150204,US74762E1029,New York Stock Exchange Inc.,2018
GWR,GENESEE & WYOMING INC CLASS A,Equity,0.02,74.02,20489.00,1516595.78,"1,516,595.78",Industrials,2374060,US3715591059,New York Stock Exchange Inc.,2018
OSK,OSHKOSH CORP,Equity,0.02,61.31,24687.00,1513559.97,"1,513,559.97",Industrials,2663520,US6882392011,New York Stock Exchange Inc.,2018
MAN,MANPOWER INC,Equity,0.02,64.80,22660.00,1468368.00,"1,468,368.00",Industrials,2562490,US56418H1005,New York Stock Exchange Inc.,2018
ITT,ITT INC,Equity,0.02,48.27,30238.00,1459588.26,"1,459,588.26",Industrials,BZBY209,US45073V1089,New York Stock Exchange Inc.,2018
ACM,AECOM,Equity,0.02,26.50,54493.00,1444064.50,"1,444,064.50",Industrials,B1VZ431,US00766T1007,New York Stock Exchange Inc.,2018
WWD,WOODWARD INC,Equity,0.02,74.29,18940.00,1407052.60,"1,407,052.60",Industrials,2948089,US9807451037,NASDAQ,2018
KEX,KIRBY CORP,Equity,0.02,67.36,20321.00,1368822.56,"1,368,822.56",Industrials,2493534,US4972661064,New York Stock Exchange Inc.,2018
SAVE,SPIRIT AIRLINES INC,Equity,0.02,57.92,23371.00,1353648.32,"1,353,648.32",Industrials,B3ZG8F4,US8485771021,New York Stock Exchange Inc.,2018
LSTR,LANDSTAR SYSTEM INC,Equity,0.02,95.67,14058.00,1344928.86,"1,344,928.86",Industrials,2503994,US5150981018,NASDAQ,2018
BWXT,BWX TECHNOLOGIES INC,Equity,0.02,38.23,34519.00,1319661.37,"1,319,661.37",Industrials,BZ0W624,US05605H1005,New York Stock Exchange Inc.,2018
NVT,NVENT ELECTRIC PLC,Equity,0.01,22.46,57111.00,1282713.06,"1,282,713.06",Industrials,BDVJJQ5,IE00BDVJJQ56,New York Stock Exchange Inc.,2018
AGCO,AGCO CORP,Equity,0.01,55.67,22360.00,1244781.20,"1,244,781.20",Industrials,2010278,US0010841023,New York Stock Exchange Inc.,2018
USG,USG CORP,Equity,0.01,42.66,29014.00,1237737.24,"1,237,737.24",Industrials,2910602,US9032934054,New York Stock Exchange Inc.,2018
MSM,MSC INDUSTRIAL INC CLASS A,Equity,0.01,76.92,15938.00,1225950.96,"1,225,950.96",Industrials,2567655,US5535301064,New York Stock Exchange Inc.,2018
CR,CRANE,Equity,0.01,72.18,16927.00,1221790.86,"1,221,790.86",Industrials,2231897,US2243991054,New York Stock Exchange Inc.,2018
NSP,INSPERITY INC,Equity,0.01,93.36,12895.00,1203877.20,"1,203,877.20",Industrials,2007281,US45778Q1076,New York Stock Exchange Inc.,2018
TREX,TREX INC,Equity,0.01,59.36,19823.00,1176693.28,"1,176,693.28",Industrials,2483074,US89531P1057,New York Stock Exchange Inc.,2018
ENS,ENERSYS,Equity,0.01,77.61,15066.00,1169272.26,"1,169,272.26",Industrials,B020GQ5,US29275Y1029,New York Stock Exchange Inc.,2018
EME,EMCOR GROUP INC,Equity,0.01,59.69,19396.00,1157747.24,"1,157,747.24",Industrials,2474164,US29084Q1004,New York Stock Exchange Inc.,2018
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Equity,0.01,25.07,45879.00,1150186.53,"1,150,186.53",Industrials,BF0LKD0,US4990491049,New York Stock Exchange Inc.,2018
BCO,BRINKS,Equity,0.01,64.65,17208.00,1112497.20,"1,112,497.20",Industrials,2691305,US1096961040,New York Stock Exchange Inc.,2018
MSA,MSA SAFETY INC,Equity,0.01,94.27,11539.00,1087781.53,"1,087,781.53",Industrials,BKM4S16,US5534981064,New York Stock Exchange Inc.,2018
GNRC,GENERAC HOLDINGS INC,Equity,0.01,49.70,21816.00,1084255.20,"1,084,255.20",Industrials,B6197Q2,US3687361044,New York Stock Exchange Inc.,2018
RBC,REGAL BELOIT CORP,Equity,0.01,70.05,15432.00,1081011.60,"1,081,011.60",Industrials,2730082,US7587501039,New York Stock Exchange Inc.,2018
ESL,ESTERLINE TECHNOLOGIES CORP,Equity,0.01,121.45,8812.00,1070217.40,"1,070,217.40",Industrials,2322047,US2974251009,New York Stock Exchange Inc.,2018
HEI,HEICO CORP,Equity,0.01,77.48,13811.00,1070076.28,"1,070,076.28",Industrials,2419217,US4228061093,New York Stock Exchange Inc.,2018
ROLL,RBC BEARINGS INC,Equity,0.01,131.10,8093.00,1060992.30,"1,060,992.30",Industrials,B0GLYB5,US75524B1044,NASDAQ,2018
TRN,TRINITY INDUSTRIES INC,Equity,0.01,20.59,51449.00,1059334.91,"1,059,334.91",Industrials,2904627,US8965221091,New York Stock Exchange Inc.,2018
HCSG,HEALTHCARE SERVICES INC,Equity,0.01,40.18,26267.00,1055408.06,"1,055,408.06",Industrials,2417619,US4219061086,NASDAQ,2018
SRCL,STERICYCLE INC,Equity,0.01,36.69,28710.00,1053369.90,"1,053,369.90",Industrials,2860826,US8589121081,NASDAQ,2018
PRLB,PROTO LABS INC,Equity,0.01,112.79,9326.00,1051879.54,"1,051,879.54",Industrials,B6T6J81,US7437131094,New York Stock Exchange Inc.,2018
AL,AIR LEASE CORP CLASS A,Equity,0.01,30.21,34371.00,1038347.91,"1,038,347.91",Industrials,B3XS562,US00912X3026,New York Stock Exchange Inc.,2018
MIC,MACQUARIE INFRASTRUCTURE CORP,Equity,0.01,36.56,27481.00,1004705.36,"1,004,705.36",Industrials,B1Z4VB1,US55608B1052,New York Stock Exchange Inc.,2018
TTEK,TETRA TECH INC,Equity,0.01,51.77,18616.00,963750.32,"963,750.32",Industrials,2883890,US88162G1031,NASDAQ,2018
