Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
FRM,FURMANITE CORP.,Equity,0,5.37,8412,45172.44,-,Consumer Discretionary,2483621,US3610861011,New York Stock Exchange Inc.,2012
ORN,ORION GROUP INC,Equity,0,7.31,6141,44890.71,-,Consumer Discretionary,B1WTHL1,US68628V3087,New York Stock Exchange Inc.,2012
PRLB,PROTO LABS INC,Equity,0,39.42,1139,44899.38,-,Consumer Discretionary,B6T6J81,US7437131094,New York Stock Exchange Inc.,2012
RPXC,RPX CORP,Equity,0,9.04,4927,44540.08,-,Consumer Discretionary,B4N92J4,US74972G1031,NASDAQ,2012
PKOH,PARK OHIO HOLDINGS CORP,Equity,0,21.31,2052,43728.12,-,Consumer Discretionary,2671363,US7006661000,NASDAQ,2012
PMFG,PMFG INC.,Equity,0,9.09,4788,43522.92,-,Consumer Discretionary,B3CQ3W9,US69345P1030,NASDAQ,2012
TNK,TEEKAY TANKERS LTD CLASS A,Equity,0,2.9,14650,42485,-,Consumer Discretionary,B29VHY0,MHY8565N1022,New York Stock Exchange Inc.,2012
AGX,ARGAN INC,Equity,0,18,2307,41526,-,Consumer Discretionary,2804501,US04010E1091,New York Stock Exchange Inc.,2012
PATR,PATRIOT TRANSPORTATION HOLDING INC,Equity,0,28.43,1426,40541.18,-,Consumer Discretionary,2343479,US70337B1026,NASDAQ,2012
SPAR,SPARTAN MOTORS INC,Equity,0,4.93,8194,40396.42,-,Consumer Discretionary,2832535,US8468191007,NASDAQ,2012
LMIA,LMI AEROSPACE INC,Equity,0,19.34,2072,40072.48,-,Consumer Discretionary,2261195,US5020791068,NASDAQ,2012
MRLN,MARLIN BUSINESS SERVICES CORP,Equity,0,20.06,1958,39277.48,-,Consumer Discretionary,2122883,US5711571068,NASDAQ,2012
FRO,FRONTLINE LTD.,Equity,0,3.26,11736,38259.36,-,Consumer Discretionary,2302630,BMG3682E1277,New York Stock Exchange Inc.,2012
MLR,MILLER INDUSTRIES INC,Equity,0,15.25,2498,38094.5,-,Consumer Discretionary,2801193,US6005512040,New York Stock Exchange Inc.,2012
FLOW,FLOW INTERNATIONAL CORP,Equity,0,3.5,10762,37667,-,Consumer Discretionary,2343639,US3434681041,NASDAQ,2012
STRL,STERLING CONSTRUCTION INC,Equity,0,9.94,3737,37145.78,-,Consumer Discretionary,2632876,US8592411016,NASDAQ,2012
VPG,VISHAY PRECISION GROUP INC,Equity,0,13.22,2792,36910.24,-,Consumer Discretionary,B603LG3,US92835K1034,New York Stock Exchange Inc.,2012
ERII,ENERGY RECOVERY INC,Equity,0,3.4,10411,35397.4,-,Consumer Discretionary,B3B5J07,US29270J1007,NASDAQ,2012
ACW,ACCURIDE CORP.,Equity,0,3.21,11014,35354.94,-,Consumer Discretionary,B60CN20,US00439T2069,New York Stock Exchange Inc.,2012
SGK,SCHAWK INC,Equity,0,13.16,2679,35255.64,-,Consumer Discretionary,2782135,US8063731066,New York Stock Exchange Inc.,2012
ADES,ADVANCED EMISSIONS SOLUTIONS INC,Equity,0,16.88,2082,35144.16,-,Consumer Discretionary,2921530,US0052081033,NASDAQ,2012
TUC,MAC-GRAY CORP.,Equity,0,12.55,2702,33910.1,-,Consumer Discretionary,2116950,US5541531068,New York Stock Exchange Inc.,2012
HURC,HURCO COMPANIES INC,Equity,0,23,1473,33879,-,Consumer Discretionary,2446367,US4473241044,NASDAQ,2012
TWIN,TWIN DISC INC,Equity,0,17.43,1919,33448.17,-,Consumer Discretionary,2908685,US9014761012,NASDAQ,2012
HSON,HUDSON GLOBAL INC,Equity,0,4.48,7467,33452.16,-,Consumer Discretionary,B828N64,US4437871068,NASDAQ,2012
PLPC,PREFORMED LINE PRODUCTS,Equity,0,59.42,563,33453.46,-,Consumer Discretionary,2798466,US7404441047,NASDAQ,2012
MPR,MET-PRO CORP.,Equity,0,9.69,3338,32345.22,-,Consumer Discretionary,2582852,US5908763064,New York Stock Exchange Inc.,2012
PRGX,PRGX GLOBAL INC,Equity,0,6.45,4891,31546.95,-,Consumer Discretionary,B1BSBB7,US69357C5031,NASDAQ,2012
PACR,PACER INTERNATIONAL INC,Equity,0,3.9,7955,31024.5,-,Consumer Discretionary,2711991,US69373H1068,NASDAQ,2012
MLAB,MESA LABORATORIES INC,Equity,0,50.11,615,30817.65,-,Consumer Discretionary,2553814,US59064R1095,NASDAQ,2012
VLCCF,KNIGHTSBRIDGE SHIPPING LTD,Equity,0,5.25,5700,29925,-,Consumer Discretionary,2509271,BMG5299G1069,NASDAQ,2012
QLTY,QUALITY DISTRIBUTION INC.,Equity,0,6,4978,29868,-,Consumer Discretionary,2124801,US74756M1027,NASDAQ,2012
GSOL,GLOBAL SOURCES LTD,Equity,0,6.48,4402,28524.96,-,Consumer Discretionary,2576521,BMG393001018,NASDAQ,2012
WAGE,WAGEWORKS INC,Equity,0,17.8,1531,27251.8,-,Consumer Discretionary,B6WG4R2,US9304271094,New York Stock Exchange Inc.,2012
HDNG,HARDINGE INC,Equity,0,9.94,2724,27076.56,-,Consumer Discretionary,2403522,US4123243036,NASDAQ,2012
HCCI,HERITAGE CRYSTAL INC,Equity,0,15.01,1791,26882.91,-,Consumer Discretionary,B2Q96P1,US42726M1062,NASDAQ,2012
RLOG,RAND LOGISTICS INC,Equity,0,6.5,4129,26838.5,-,Consumer Discretionary,B041R85,US7521821055,NASDAQ,2012
GNKOQ,GENCO SHIPPING AND TRADING LTD,Equity,0,3.49,7209,25159.41,-,Consumer Discretionary,B0DPJS2,MHY2685T1073,Non-Nms Quotation Service (Nnqs),2012
HCKT,HACKETT GROUP INC,Equity,0,4.28,5749,24605.72,-,Consumer Discretionary,2249254,US4046091090,NASDAQ,2012
VICR,VICOR CORP,Equity,0,5.42,4453,24135.26,-,Consumer Discretionary,2930774,US9258151029,NASDAQ,2012
AMSC,AMERICAN SUPERCONDUCTOR CORP.,Equity,0,2.62,9031,23661.22,-,Consumer Discretionary,2032722,US0301111086,NASDAQ,2012
ATX,COSTA CO CLASS A,Equity,0,10.78,2139,23058.42,-,Consumer Discretionary,2235402,US2274781044,NASDAQ,2012
VSEC,VSE CORP,Equity,0,24.51,938,22990.38,-,Consumer Discretionary,2926773,US9182841000,NASDAQ,2012
ULH,UNIVERSAL LOGISTICS INC,Equity,0,18.25,1237,22575.25,-,Consumer Discretionary,B066PX9,US91388P1057,NASDAQ,2012
ATNY,API TECHNOLOGIES CORP.,Equity,0,2.94,7563,22235.22,-,Consumer Discretionary,B0BBWP0,US00187E2037,NASDAQ,2012
PFMT,PERFORMANT FINANCIAL CORP,Equity,0,10.1,2186,22078.6,-,Consumer Discretionary,B835PW4,US71377E1055,NASDAQ,2012
TRR,TRC COMPANIES INC,Equity,0,5.82,3494,20335.08,-,Consumer Discretionary,2903743,US8726251080,New York Stock Exchange Inc.,2012
ISHCQ,INTERNATIONAL SHIPHOLDING CORP,Equity,0,16.48,1225,20188,-,Consumer Discretionary,2465492,US4603212014,Non-Nms Quotation Service (Nnqs),2012
INOD,INNODATA INC,Equity,0,3.78,5176,19565.28,-,Consumer Discretionary,2226741,US4576422053,NASDAQ,2012
WLFC,WILLIS LEASE FINANCE CORP,Equity,0,14.31,1265,18102.15,-,Consumer Discretionary,2036779,US9706461053,NASDAQ,2012
HIL,HILL INTERNATIONAL INC,Equity,0,3.66,4898,17926.68,-,Consumer Discretionary,B01TPN3,US4314661012,New York Stock Exchange Inc.,2012
MEA,METALICO INC,Equity,0,1.96,9139,17912.44,-,Consumer Discretionary,B015P53,US5911761022,Nyse Mkt Llc,2012
PDII,INTERPACE DIAGNOSTICS GROUP INC,Equity,0,7.6,2357,17913.2,-,Consumer Discretionary,2247429,US69329V1008,NASDAQ,2012
CCIX,COLEMAN CABLE INC,Equity,0,9.27,1899,17603.73,-,Consumer Discretionary,B1TDPZ6,US1934593021,NASDAQ,2012
CECE,CECO ENVIRONMENTAL CORP,Equity,0,9.95,1691,16825.45,-,Consumer Discretionary,2011970,US1251411013,NASDAQ,2012
CVU,CPI AEROSTRUCTURES INC,Equity,0,10.01,1582,15835.82,-,Consumer Discretionary,2431318,US1259193084,Nyse Mkt Llc,2012
MFI,MICROFINANCIAL INC,Equity,0,7.28,1984,14443.52,-,Consumer Discretionary,2411677,US5950721093,NASDAQ,2012
GSEHQ,GSE HOLDING INC,Equity,0,6.2,1884,11680.8,-,Consumer Discretionary,B6RLWH8,US36191X1000,Non-Nms Quotation Service (Nnqs),2012
SYPR,SYPRIS SOLUTIONS INC,Equity,0,3.96,2491,9864.36,-,Consumer Discretionary,2226332,US8716551069,NASDAQ,2012
SIF,SIFCO INDUSTRIES INC,Equity,0,15.75,601,9465.75,-,Consumer Discretionary,2807500,US8265461033,Nyse Mkt Llc,2012
GRB,GERBER SCIENTIFIC ESCROW,Equity,0,0.01,5665,56.65,-,Consumer Discretionary,2BVFC92,US37373ESC56,New York Stock Exchange Inc.,2012
-,BLACKROCK FDS III,Cash,0.07,1,2478012.87,2478012.87,-,S-T Securities,-,-,-,2012
AAPL*,APPLE INC,Equity,3.16,533.03,217025,115680835.8,-,Information Technology,B011001,US0378331005,Bolsa Mexicana De Valores,2012
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,1.32,191.55,252946,48451806.3,-,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.,2012
MSFT,MICROSOFT CORP,Equity,1.28,26.73,1746689,46688996.97,-,Information Technology,2588173,US5949181045,NASDAQ,2012
GOOGL,GOOGLE INC CLASS A,Equity,1.16,709.37,60068,42610437.16,-,Information Technology,B84V7F8,US38259P5089,Spot Regulated Market - Bvb,2012
ORCL,ORACLE CORP,Equity,0.81,33.32,886923,29552274.36,-,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.,2012
QCI,QUALCOMM INC,Equity,0.67,62.02,398050,24687061,-,Information Technology,5382468,US7475251036,Deutsche Boerse Xetra,2012
CSCO,CISCO SYSTEMS INC,Equity,0.67,19.65,1243854,24441731.1,-,Information Technology,2198163,US17275R1023,NASDAQ,2012
INCO,INTEL CORPORATION CORP,Equity,0.66,20.63,1168228,24100543.64,-,Information Technology,5923652,US4581401001,Euronext Amsterdam,2012
EMC,EMC CORP,Equity,0.34,25.3,486405,12306046.5,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.,2012
TXN,TEXAS INSTRUMENT INC,Equity,0.22,30.94,265011,8199440.34,-,Information Technology,2885409,US8825081040,NASDAQ,2012
HPQ,HEWLETT PACKARD,Equity,0.18,14.25,457484,6519147,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.,2012
AABA,ALTABA INC,Equity,0.15,19.9,281660,5605034,-,Information Technology,2986539,US9843321061,NASDAQ,2012
CRM,SALESFORCE.COM INC,Equity,0.15,168.1,32062,5389622.2,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.,2012
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.14,74.05,70338,5208528.9,-,Information Technology,2257019,US1924461023,NASDAQ,2012
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.13,72.16,67641,4880974.56,-,Information Technology,2285991,US2282271046,New York Stock Exchange Inc.,2012
GLW,CORNING INC,Equity,0.12,12.62,350190,4419397.8,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.,2012
ADBE,ADOBE SYSTEM INC,Equity,0.12,37.68,114446,4312325.28,-,Information Technology,2008154,US00724F1012,NASDAQ,2012
BRCM,BROADCOM CORP CLASS A,Equity,0.12,33.21,128560,4269477.6,-,Information Technology,2235822,US1113201073,NASDAQ,2012
INTU,INTUIT INC,Equity,0.11,59.5,67724,4029578,-,Information Technology,2459020,US4612021034,NASDAQ,2012
MSI,MOTOROLA SOLUTIONS INC,Equity,0.1,55.68,68026,3787687.68,-,Information Technology,B5BKPQ4,US6200763075,New York Stock Exchange Inc.,2012
DELL,DELL INC.,Equity,0.1,10.13,343396,3478601.48,-,Information Technology,2261526,US24702R1014,NASDAQ,2012
AMAT,APPLIED MATERIAL INC,Equity,0.09,11.44,276701,3165459.44,-,Information Technology,2046552,US0382221051,NASDAQ,2012
SYMC,SYMANTEC CORP,Equity,0.09,18.81,168131,3162544.11,-,Information Technology,2861078,US8715031089,NASDAQ,2012
ADI,ANALOG DEVICES INC,Equity,0.08,42.06,69621,2928259.26,-,Information Technology,2032067,US0326541051,NASDAQ,2012
CTXS,CITRIX SYSTEMS INC,Equity,0.08,65.75,43411,2854273.25,-,Information Technology,2182553,US1773761002,NASDAQ,2012
NTAP,NETAPP INC,Equity,0.08,33.55,84746,2843228.3,-,Information Technology,2630643,US64110D1046,NASDAQ,2012
ALTR,ALTERA CORP,Equity,0.07,34.44,75224,2590714.56,-,Information Technology,2021690,US0214411003,NASDAQ,2012
SNDK,SANDISK CORP,Equity,0.07,43.56,56843,2476081.08,-,Information Technology,2765802,US80004C1018,NASDAQ,2012
APH,AMPHENOL CORP CLASS A,Equity,0.07,64.7,37791,2445077.7,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.,2012
TDC,TERADATA CORP,Equity,0.07,61.89,39358,2435866.62,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.,2012
JNPR,JUNIPER NETWORKS INC,Equity,0.07,19.67,123578,2430779.26,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.,2012
RHT,RED HAT INC,Equity,0.06,52.96,44879,2376791.84,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.,2012
EQIX,EQUINIX REIT INC,Equity,0.06,206.2,10978,2263663.6,-,Information Technology,2204758,US29444U5020,NASDAQ,2012
XLNX,XILINX INC,Equity,0.06,35.9,61617,2212050.3,-,Information Technology,2985677,US9839191015,NASDAQ,2012
WDC,WESTERN DIGITAL CORP,Equity,0.06,42.49,51704,2196902.96,-,Information Technology,2954699,US9581021055,NASDAQ,2012
SBAC,SBA COMMUNICATIONS CORP CLASS A,Equity,0.05,71.02,28333,2012209.66,-,Information Technology,2429294,US78388J1060,NASDAQ,2012
MXIM,MAXIM INTEGRATED PRODUCTS INC,Equity,0.05,29.4,68263,2006932.2,-,Information Technology,2573760,US57772K1016,NASDAQ,2012
ADSK,AUTODESK INC,Equity,0.05,35.35,54002,1908970.7,-,Information Technology,2065159,US0527691069,NASDAQ,2012
VMW,VMWARE INC CLASS A,Equity,0.05,94.14,20151,1897015.14,-,Information Technology,B23SN61,US9285634021,New York Stock Exchange Inc.,2012
RAX,RACKSPACE HOSTING INC,Equity,0.05,74.27,25482,1892548.14,-,Information Technology,2591524,US7500861007,New York Stock Exchange Inc.,2012
KLAC,KLA TENCOR CORP,Equity,0.05,47.76,39091,1866986.16,-,Information Technology,2480138,US4824801009,NASDAQ,2012
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.05,34.3,53799,1845305.7,-,Information Technology,2516839,US5356781063,NASDAQ,2012
CA,CA INC,Equity,0.05,21.98,82881,1821724.38,-,Information Technology,2214832,US12673P1057,NASDAQ,2012
AVGO,AVAGO TECHNOLOGIES LTD,Equity,0.05,31.66,56938,1802657.08,-,Information Technology,B3WS2X9,SG9999006241,NASDAQ,2012
FFIV,F5 NETWORKS INC,Equity,0.05,97.15,18545,1801646.75,-,Information Technology,2427599,US3156161024,NASDAQ,2012
NVDA,NVIDIA CORP,Equity,0.05,12.29,140661,1728723.69,-,Information Technology,2379504,US67066G1040,NASDAQ,2012
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.05,40.91,41888,1713638.08,-,Information Technology,2507457,US00971T1016,NASDAQ,2012
LKI,LINKEDIN CORP CLASS A,Equity,0.05,114.82,14450,1659149,-,Information Technology,B52FXF3,US53578A1088,Boerse Duesseldorf,2012
BMC,BMC SOFTWARE INC.,Equity,0.04,39.66,37666,1493833.56,-,Information Technology,2068921,US0559211000,NASDAQ,2012
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.04,32.59,45307,1476555.13,-,Information Technology,2592174,US5950171042,NASDAQ,2012
ANSS,ANSYS INC,Equity,0.04,67.34,21793,1467540.62,-,Information Technology,2045623,US03662Q1058,NASDAQ,2012
CSC,COMPUTER SCIENCES CORP,Equity,0.04,40.05,36331,1455056.55,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.,2012
VRSN,VERISIGN INC,Equity,0.04,38.82,36966,1435020.12,-,Information Technology,2142922,US92343E1029,NASDAQ,2012
LRCX,LAM RESEARCH CORP,Equity,0.04,36.13,39440,1424967.2,-,Information Technology,2502247,US5128071082,NASDAQ,2012
MU,MICRON TECHNOLOGY INC,Equity,0.04,6.35,224288,1424228.8,-,Information Technology,2588184,US5951121038,NASDAQ,2012
DOX,AMDOCS LTD,Equity,0.04,33.99,39490,1342265.1,-,Information Technology,2256908,GB0022569080,NASDAQ,2012
HRS,HARRIS CORP,Equity,0.04,48.96,26451,1295040.96,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.,2012
NUAN,NUANCE COMMUNICATIONS INC,Equity,0.03,22.32,56149,1253245.68,-,Information Technology,2402121,US67020Y1001,NASDAQ,2012
SNPS,SYNOPSYS INC,Equity,0.03,31.84,33873,1078516.32,-,Information Technology,2867719,US8716071076,NASDAQ,2012
EA,ELECTRONIC ARTS INC,Equity,0.03,14.53,73886,1073563.58,-,Information Technology,2310194,US2855121099,NASDAQ,2012
ATVI,ACTIVISION BLIZZARD INC,Equity,0.03,10.62,98429,1045315.98,-,Information Technology,2575818,US00507V1098,NASDAQ,2012
IT,GARTNER INC,Equity,0.03,46.02,21674,997437.48,-,Information Technology,2372763,US3666511072,New York Stock Exchange Inc.,2012
AVT,AVNET INC,Equity,0.03,30.61,31494,964031.34,-,Information Technology,2066505,US0538071038,New York Stock Exchange Inc.,2012
NCR,NCR CORP,Equity,0.03,25.48,36941,941256.68,-,Information Technology,2632650,US62886E1082,New York Stock Exchange Inc.,2012
LSI,LSI CORP,Equity,0.03,7.08,132279,936535.32,-,Information Technology,2498993,US5021611026,NASDAQ,2012
ARW,ARROW ELECTRONICS INC,Equity,0.03,38.08,24304,925496.32,-,Information Technology,2051404,US0427351004,New York Stock Exchange Inc.,2012
CREE,CREE INC,Equity,0.03,33.98,27041,918853.18,-,Information Technology,2232351,US2254471012,NASDAQ,2012
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.02,20.3,44069,894600.7,-,Information Technology,2961053,US83088M1027,NASDAQ,2012
MOLX,MOLEX INC.,Equity,0.02,27.33,32126,878003.58,-,Information Technology,2599142,US6085541018,NASDAQ,2012
SLH,SOLERA HOLDINGS INC.,Equity,0.02,53.47,16193,865839.71,-,Information Technology,B1XDZ96,US83421A1043,New York Stock Exchange Inc.,2012
CDNS,CADENCE DESIGN SYSTEMS INC,Equity,0.02,13.51,63895,863221.45,-,Information Technology,2302232,US1273871087,NASDAQ,2012
IAC,IAC INTERACTIVE,Equity,0.02,47.3,18248,863130.4,-,Information Technology,B0F0F09,US44919P5089,NASDAQ,2012
TIBX,TIBCO SOFTWARE INC.,Equity,0.02,22.01,38320,843423.2,-,Information Technology,2437747,US88632Q1031,NASDAQ,2012
JBL,JABIL INC,Equity,0.02,19.29,43053,830492.37,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.,2012
MCRS,MICROS SYSTEMS INC,Equity,0.02,42.44,18689,793161.16,-,Information Technology,2588087,US5949011002,NASDAQ,2012
INFA,INFORMATICA CORP.,Equity,0.02,30.32,25198,764003.36,-,Information Technology,2412067,US45666Q1022,NASDAQ,2012
SWI,SOLARWINDS INC,Equity,0.02,52.45,14353,752814.85,-,Information Technology,B4MTR12,US83416B1098,New York Stock Exchange Inc.,2012
LDOS,SAIC INC,Equity,0.02,11.32,66090,748138.8,-,Information Technology,B1FWD42,US78390X1019,New York Stock Exchange Inc.,2012
RVBD,RIVERBED TECHNOLOGY INC,Equity,0.02,19.72,37873,746855.56,-,Information Technology,B1FH886,US7685731074,NASDAQ,2012
ON,ON SEMICONDUCTOR CORP,Equity,0.02,7.05,105768,745664.4,-,Information Technology,2583576,2576101,NASDAQ,2012
PAY,VERIFONE SYSTEMS INC,Equity,0.02,29.68,25031,742920.08,-,Information Technology,B07RH68,US92342Y1091,New York Stock Exchange Inc.,2012
TER,TERADYNE INC,Equity,0.02,16.89,43293,731218.77,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.,2012
MRVL,MARVELL TECHNOLOGY GROUP LTD,Equity,0.02,7.26,100545,729956.7,-,Information Technology,2594653,BMG5876H1051,NASDAQ,2012
UNS1,VIAVI SOLUTIONS INC,Equity,0.02,13.54,53659,726542.86,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart,2012
CVLT,COMMVAULT SYSTEMS INC,Equity,0.02,69.71,10364,722474.44,-,Information Technology,B142B38,US2041661024,NASDAQ,2012
CNQR,CONCUR TECHNOLOGIES INC.,Equity,0.02,67.52,10601,715779.52,-,Information Technology,2325091,US2067081099,NASDAQ,2012
ATML,ATMEL CORP.,Equity,0.02,6.55,103385,677171.75,-,Information Technology,2062310,US0495131049,NASDAQ,2012
CYMI,CYMER INC.,Equity,0.02,90.43,7281,658420.83,-,Information Technology,2192284,US2325721072,NASDAQ,2012
NSR,NEUSTAR INC CLASS A,Equity,0.02,41.93,15501,649956.93,-,Information Technology,B0C8R66,US64126X2018,New York Stock Exchange Inc.,2012
FTNT,FORTINET INC,Equity,0.02,21.07,30391,640338.37,-,Information Technology,B5B2106,US34959E1091,NASDAQ,2012
PMTC,PARAMETRIC TECHNOLOGY CORP.,Equity,0.02,22.51,27838,626633.38,-,Information Technology,B103771,US6991732099,NASDAQ,2012
AZPN,ASPEN TECHNOLOGY INC,Equity,0.02,27.64,21691,599539.24,-,Information Technology,2051868,US0453271035,NASDAQ,2012
IM,INGRAM MICRO CL A,Equity,0.02,16.92,35346,598054.32,-,Information Technology,B1BYF91,US4571531049,Deutsche Boerse Xetra,2012
ULTI,ULTIMATE SOFTWARE GROUP INC,Equity,0.02,94.41,6200,585342,-,Information Technology,2249964,US90385D1072,NASDAQ,2012
DDD,3D SYSTEMS CORP,Equity,0.02,53.35,10875,580181.25,-,Information Technology,2889768,US88554D2053,New York Stock Exchange Inc.,2012
BRCD,BROCADE COMMUNICATIONS SYSTEMS INC,Equity,0.02,5.33,106831,569409.23,-,Information Technology,2422174,US1116213067,NASDAQ,2012
AOL,AOL INC,Equity,0.02,29.61,19144,566853.84,-,Information Technology,B3XD9K9,US00184X1054,New York Stock Exchange Inc.,2012
SSYS,STRATASYS LTD,Equity,0.02,80.15,6923,554878.45,-,Information Technology,B7WD7D7,IL0011267213,NASDAQ,2012
CPWR,COMPUWARE CORP.,Equity,0.02,10.87,50698,551087.26,-,Information Technology,2220884,US2056381096,NASDAQ,2012
ARUN,ARUBA NETWORKS INC.,Equity,0.01,20.75,25935,538151.25,-,Information Technology,B1VRPM3,US0431761065,NASDAQ,2012
IPGP,IPG PHOTONICS CORP,Equity,0.01,66.65,7403,493409.95,-,Information Technology,2698782,US44980X1090,NASDAQ,2012
N,NETSUITE INC.,Equity,0.01,67.3,7263,488799.9,-,Information Technology,B2B0FZ2,US64118Q1076,New York Stock Exchange Inc.,2012
FEIC,FEI CO.,Equity,0.01,55.46,8787,487327.02,-,Information Technology,2355764,US30241L1098,NASDAQ,2012
DST,DST SYSTEMS INC,Equity,0.01,60.6,7750,469650,-,Information Technology,2282947,US2333261079,New York Stock Exchange Inc.,2012
HITT,HITTITE MICROWAVE CORP,Equity,0.01,62.1,7339,455751.9,-,Information Technology,B0D6725,US43365Y1047,NASDAQ,2012
DBD,DIEBOLD NIXDORF INC,Equity,0.01,30.61,14606,447089.66,-,Information Technology,2269229,US2536511031,New York Stock Exchange Inc.,2012
SMTC,SEMTECH CORP,Equity,0.01,28.95,15214,440445.3,-,Information Technology,2795542,US8168501018,NASDAQ,2012
CRUS,CIRRUS LOGIC INC,Equity,0.01,28.97,15011,434868.67,-,Information Technology,2197308,US1727551004,NASDAQ,2012
MSCC,MICROSEMI CORP,Equity,0.01,21.04,20618,433802.72,-,Information Technology,2588140,US5951371005,NASDAQ,2012
PLCM,POLYCOM INC.,Equity,0.01,10.46,41354,432562.84,-,Information Technology,2693420,US73172K1043,NASDAQ,2012
QLIK,QLIK TECHNOLOGIES INC.,Equity,0.01,21.72,19836,430837.92,-,Information Technology,B3WPL22,US74733T1051,NASDAQ,2012
FCS,FAIRCHILD SEMICONDUCTOR INTERNATIO,Equity,0.01,14.4,29666,427190.4,-,Information Technology,2444479,US3037261035,NASDAQ,2012
TDT,TECH DATA CORP,Equity,0.01,45.53,9242,420788.26,-,Information Technology,5296741,US8782371061,Deutsche Boerse Xetra,2012
AXE,ANIXTER INTERNATIONAL INC,Equity,0.01,63.98,6550,419069,-,Information Technology,2468844,US0352901054,New York Stock Exchange Inc.,2012
SLAB,SILICON LABORATORIES INC,Equity,0.01,41.81,9931,415215.11,-,Information Technology,2568131,US8269191024,NASDAQ,2012
ACIW,ACI WORLDWIDE INC,Equity,0.01,43.69,9229,403215.01,-,Information Technology,2889155,US0044981019,NASDAQ,2012
ARRS,ARRIS GROUP INC.,Equity,0.01,14.94,26187,391233.78,-,Information Technology,2036434,US04269Q1004,NASDAQ,2012
IDCC,INTERDIGITAL INC,Equity,0.01,41.1,9112,374503.2,-,Information Technology,2465737,US45867G1013,NASDAQ,2012
MENT,MENTOR GRAPHICS CORP,Equity,0.01,17.02,21584,367359.68,-,Information Technology,2578033,US5872001061,NASDAQ,2012
CGNX,COGNEX CORP,Equity,0.01,36.82,9920,365254.4,-,Information Technology,2208288,US1924221039,NASDAQ,2012
